Timestamp,GazeEventType,Focus
54146,1,1
54147,1,1
54148,1,1
54149,1,1
54150,1,1
54151,0,1
54152,0,1
54153,0,1
54154,0,1
54155,0,1
54156,0,1
54157,0,1
54158,0,1
54159,0,1
54160,0,0
54161,0,0
54162,0,0
54163,0,0
54164,0,0
54165,1,0
54166,1,0
54167,1,0
54168,1,0
54169,1,0
54170,1,0
54171,1,0
54172,1,0
54173,1,0
54174,1,0
54175,1,0
54176,1,0
54177,1,0
54178,1,0
54179,1,0
54180,1,0
54181,1,0
54182,1,0
54183,1,0
54184,1,0
54185,1,0
54186,1,0
54187,1,0
54188,1,0
54189,1,0
54190,1,0
54191,1,0
54192,1,0
54193,1,0
54194,1,0
54195,1,0
54196,1,0
54197,0,0
54198,0,0
54199,0,0
54200,0,1
54201,0,1
54202,0,0
54203,0,0
54204,0,0
54205,0,0
54206,0,0
54207,0,0
54208,0,0
54209,0,0
54210,0,0
54211,0,0
54212,0,0
54213,0,0
54214,0,0
54215,0,0
54216,0,0
54217,0,0
54218,0,0
54219,0,0
54220,0,0
54221,0,0
54222,0,0
54223,0,0
54224,0,0
54225,1,0
54226,1,0
54227,1,0
54228,1,0
54229,1,0
54230,1,0
54231,1,0
54232,1,0
54233,1,0
54234,1,0
54235,1,0
54236,1,0
54237,1,0
54238,1,0
54239,1,0
54240,1,0
54241,1,0
54242,1,0
54243,1,0
54244,1,0
54245,1,0
54246,1,0
54247,1,0
54248,1,0
54249,1,0
54250,1,0
54251,1,0
54252,1,0
54253,1,0
54254,1,0
54255,1,0
54256,0,0
54257,0,0
54258,0,0
54259,0,0
54260,0,0
54261,1,0
54262,1,0
54263,1,0
54264,1,0
54265,1,0
54266,1,0
54267,1,0
54268,1,0
54269,1,0
54270,1,0
54271,1,0
54272,1,0
54273,1,0
54274,1,0
54275,1,0
54276,1,0
54277,1,0
54278,1,0
54279,1,0
54280,1,0
54281,1,0
54282,1,0
54283,1,0
54284,1,0
54285,1,0
54286,0,0
54287,0,0
54288,0,0
54289,0,1
54290,0,1
54291,0,1
54292,0,1
54293,0,1
54294,0,1
54295,0,1
54296,1,1
54297,1,1
54298,1,1
54299,1,1
54300,1,1
54301,1,1
54302,1,1
54303,1,1
54304,1,1
54305,1,1
54306,1,1
54307,1,1
54308,1,1
54309,1,1
54310,0,1
54311,0,1
54312,0,1
54313,0,1
54314,0,1
54315,0,1
54316,0,1
54317,0,1
54318,0,1
54319,0,1
54320,0,1
54321,0,1
54322,0,1
54323,0,1
54324,0,1
54325,0,1
54326,1,1
54327,1,1
54328,1,1
54329,1,1
54330,1,1
54331,1,1
54332,1,1
54333,1,1
54334,1,1
54335,1,1
54336,1,1
54337,1,1
54338,1,1
54339,1,1
54340,1,1
54341,1,1
54342,1,1
54343,1,1
54344,1,1
54345,1,1
54346,1,1
54347,1,1
54348,1,1
54349,1,1
54350,1,1
54351,1,1
54352,0,1
54353,0,1
54354,0,1
54355,0,1
54356,0,1
54357,0,1
54358,1,1
54359,1,1
54360,1,1
54361,1,1
54362,1,1
54363,1,1
54364,1,1
54365,1,1
54366,1,1
54367,1,1
54368,1,1
54369,1,1
54370,1,1
54371,1,1
54372,1,1
54373,1,1
54374,1,1
54375,1,1
54376,1,1
54377,1,1
54378,1,1
54379,1,1
54380,1,1
54381,1,1
54382,1,1
54383,1,1
54384,1,1
54385,1,1
54386,1,1
54387,1,1
54388,1,1
54389,1,1
54390,1,1
54391,1,1
54392,1,1
54393,1,1
54394,1,1
54395,1,1
54396,1,1
54397,1,1
54398,1,1
54399,1,1
54400,1,1
54401,1,1
54402,1,1
54403,1,1
54404,1,1
54405,0,1
54406,0,1
54407,0,1
54408,0,1
54409,0,1
54410,1,1
54411,1,1
54412,1,1
54413,1,1
54414,1,1
54415,1,1
54416,1,1
54417,1,1
54418,1,1
54419,1,1
54420,1,1
54421,1,1
54422,1,1
54423,1,1
54424,1,1
54425,1,1
54426,1,1
54427,1,1
54428,1,1
54429,1,1
54430,1,1
54431,0,1
54432,0,1
54433,0,1
54434,0,1
54435,0,1
54436,0,1
54437,1,1
54438,1,1
54439,1,1
54440,1,1
54441,1,1
54442,1,1
54443,1,1
54444,1,1
54445,1,1
54446,1,1
54447,1,1
54448,1,1
54449,1,1
54450,1,1
54451,1,1
54452,1,1
54453,1,1
54454,1,1
54455,1,1
54456,1,1
54457,1,1
54458,1,1
54459,1,1
54460,1,1
54461,1,1
54462,1,1
54463,0,1
54464,0,1
54465,0,1
54466,0,1
54467,0,1
54468,1,1
54469,1,1
54470,1,1
54471,1,1
54472,1,1
54473,1,1
54474,1,1
54475,1,1
54476,1,1
54477,1,1
54478,1,1
54479,1,1
54480,1,1
54481,1,1
54482,1,1
54483,1,1
54484,1,1
54485,1,1
54486,1,1
54487,1,1
54488,1,1
54489,1,1
54490,1,1
54491,1,1
54492,1,1
54493,1,1
54494,1,1
54495,1,1
54496,1,1
54497,1,1
54498,1,1
54499,0,1
54500,0,1
54501,0,1
54502,0,1
54503,0,1
54504,0,1
54505,0,1
54506,0,1
54507,0,1
54508,0,1
54509,0,1
54510,0,1
54511,0,1
54512,0,1
54513,1,1
54514,1,1
54515,1,1
54516,1,1
54517,1,1
54518,1,1
54519,1,1
54520,1,1
54521,1,1
54522,1,1
54523,0,1
54524,0,1
54525,0,0
54526,1,0
54527,1,0
54528,1,0
54529,1,0
54530,1,0
54531,1,0
54532,1,0
54533,1,0
54534,1,0
54535,1,0
54536,1,1
54537,1,0
54538,1,0
54539,1,0
54540,1,0
54541,1,0
54542,1,0
54543,1,0
54544,1,0
54545,1,0
54546,1,0
54547,1,0
54548,1,1
54549,1,1
54550,0,1
54551,0,1
54552,0,0
54553,0,0
54554,0,0
54555,0,0
54556,1,0
54557,1,0
54558,1,0
54559,1,0
54560,1,0
54561,1,0
54562,1,0
54563,1,0
54564,1,0
54565,1,1
54566,1,0
54567,1,0
54568,1,0
54569,1,0
54570,1,0
54571,1,0
54572,1,0
54573,1,0
54574,1,0
54575,1,0
54576,1,0
54577,0,0
54578,0,0
54579,0,0
54580,0,1
54581,0,0
54582,0,0
54583,0,0
54584,1,0
54585,1,0
54586,1,0
54587,1,0
54588,1,0
54589,1,0
54590,1,0
54591,1,0
54592,1,0
54593,1,0
54594,1,0
54595,1,0
54596,1,0
54597,1,0
54598,1,0
54599,1,0
54600,1,0
54601,1,0
54602,1,0
54603,1,0
54604,1,0
54605,1,0
54606,1,0
54607,0,0
54608,0,0
54609,0,1
54610,0,1
54611,0,1
54612,0,1
54613,1,0
54614,1,0
54615,1,0
54616,1,0
54617,1,0
54618,1,0
54619,1,0
54620,1,0
54621,1,0
54622,1,0
54623,1,0
54624,1,0
54625,1,0
54626,1,0
54627,1,0
54628,1,0
54629,1,0
54630,1,0
54631,1,0
54632,0,0
54633,0,0
54634,0,0
54635,0,0
54636,0,0
54637,0,0
54638,0,0
54639,0,0
54640,0,0
54641,0,0
54642,1,0
54643,1,0
54644,1,0
54645,1,0
54646,1,0
54647,1,0
54648,1,0
54649,1,0
54650,1,0
54651,1,0
54652,1,0
54653,1,0
54654,1,0
54655,1,0
54656,1,0
54657,1,0
54658,1,0
54659,1,0
54660,1,0
54661,1,0
54662,0,0
54663,0,0
54664,0,0
54665,0,0
54666,0,0
54667,0,0
54668,0,1
54669,0,1
54670,0,1
54671,0,1
54672,0,1
54673,0,1
54674,0,1
54675,0,1
54676,0,1
54677,0,1
54678,0,1
54679,0,1
54680,0,1
54681,0,1
54682,0,1
54683,0,1
54684,0,1
54685,0,1
54686,0,1
54687,0,1
54688,0,1
54689,1,1
54690,1,1
54691,1,1
54692,1,1
54693,1,1
54694,1,1
54695,1,1
54696,1,1
54697,1,1
54698,1,1
