Timestamp,GazeEventType,Focus
92275,1,0
92276,1,0
92277,1,0
92278,1,0
92279,1,0
92280,1,0
92281,1,0
92282,1,0
92283,1,0
92284,1,0
92285,1,0
92286,1,0
92287,1,0
92288,1,0
92289,1,0
92290,1,0
92291,1,0
92292,1,0
92293,1,0
92294,1,0
92295,0,0
92296,0,0
92297,0,0
92298,0,0
92299,0,0
92300,0,0
92301,0,0
92302,0,0
92303,0,0
92304,0,0
92305,0,0
92306,1,0
92307,1,0
92308,1,0
92309,1,0
92310,1,0
92311,1,0
92312,1,0
92313,1,0
92314,1,0
92315,1,0
92316,1,0
92317,1,0
92318,1,0
92319,1,0
92320,1,0
92321,0,0
92322,0,0
92323,0,0
92324,0,0
92325,0,0
92326,0,0
92327,1,0
92328,1,0
92329,1,0
92330,1,0
92331,1,0
92332,1,0
92333,1,0
92334,1,0
92335,1,0
92336,1,0
92337,1,0
92338,1,0
92339,1,0
92340,1,0
92341,1,0
92342,1,0
92343,1,0
92344,1,0
92345,1,0
92346,1,0
92347,1,0
92348,1,0
92349,1,0
92350,1,0
92351,1,0
92352,1,0
92353,0,0
92354,0,0
92355,0,0
92356,1,0
92357,1,0
92358,1,0
92359,1,0
92360,1,0
92361,1,0
92362,1,0
92363,1,0
92364,1,0
92365,1,0
92366,1,0
92367,1,0
92368,1,0
92369,1,0
92370,1,0
92371,1,0
92372,1,0
92373,1,0
92374,1,0
92375,1,0
92376,1,0
92377,1,0
92378,0,0
92379,0,0
92380,0,0
92381,0,1
92382,0,1
92383,0,1
92384,0,1
92385,0,1
92386,0,1
92387,0,1
92388,1,1
92389,1,1
92390,1,1
92391,1,1
92392,1,1
92393,1,1
92394,1,1
92395,1,1
92396,1,1
92397,1,1
92398,1,1
92399,1,1
92400,1,1
92401,1,1
92402,1,1
92403,1,1
92404,1,1
92405,1,1
92406,1,1
92407,1,1
92408,1,1
92409,1,1
92410,1,1
92411,1,1
92412,1,1
92413,1,1
92414,1,1
92415,0,1
92416,0,1
92417,0,1
92418,0,1
92419,0,1
92420,0,1
92421,0,1
92422,0,1
92423,0,1
92424,0,1
92425,0,1
92426,0,1
92427,0,1
92428,1,1
92429,1,1
92430,1,1
92431,1,1
92432,1,1
92433,1,1
92434,1,1
92435,1,1
92436,1,1
92437,1,1
92438,1,1
92439,1,1
92440,1,1
92441,1,1
92442,1,1
92443,1,1
92444,1,1
92445,1,1
92446,1,1
92447,1,1
92448,1,1
92449,1,1
92450,1,1
92451,1,1
92452,1,1
92453,0,1
92454,0,1
92455,0,1
92456,0,1
92457,0,1
92458,1,0
92459,1,0
92460,1,0
92461,1,0
92462,1,0
92463,1,0
92464,1,0
92465,1,0
92466,1,0
92467,1,0
92468,1,0
92469,1,1
92470,1,1
92471,1,1
92472,1,1
92473,1,1
92474,1,1
92475,1,1
92476,1,1
92477,1,1
92478,1,1
92479,1,1
92480,1,1
92481,1,0
92482,1,0
92483,1,0
92484,1,0
92485,1,0
92486,1,0
92487,1,0
92488,1,0
92489,1,0
92490,1,0
92491,1,0
92492,1,0
92493,1,1
92494,1,0
92495,1,0
92496,1,0
92497,1,0
92498,1,0
92499,1,0
92500,1,0
92501,1,0
92502,1,0
92503,1,0
92504,1,0
92505,1,0
92506,1,0
92507,1,1
92508,1,1
92509,1,1
92510,1,1
92511,1,1
92512,1,1
92513,1,1
92514,1,1
92515,1,1
92516,1,1
92517,0,1
92518,0,1
92519,0,1
92520,1,1
92521,1,1
92522,1,1
92523,1,1
92524,1,1
92525,1,1
92526,1,1
92527,1,1
92528,1,1
92529,1,1
92530,1,1
92531,1,1
92532,1,1
92533,1,1
92534,1,1
92535,1,1
92536,1,1
92537,1,1
92538,1,1
92539,1,1
92540,1,1
92541,1,1
92542,1,1
92543,1,1
92544,1,1
92545,1,1
92546,1,1
92547,0,1
92548,0,1
92549,0,1
92550,0,1
92551,0,1
92552,0,1
92553,0,1
92554,0,1
92555,1,1
92556,1,1
92557,1,1
92558,1,1
92559,1,1
92560,1,1
92561,1,1
92562,1,1
92563,1,1
92564,1,1
92565,1,1
92566,1,1
92567,0,1
92568,0,1
92569,0,1
92570,0,1
92571,0,1
92572,0,1
92573,0,1
92574,0,1
92575,1,1
92576,1,1
92577,1,1
92578,1,1
92579,1,1
92580,1,1
92581,1,1
92582,1,1
92583,1,1
92584,1,1
92585,1,1
92586,1,1
92587,1,1
92588,1,1
92589,1,1
92590,1,1
92591,1,1
92592,1,1
92593,1,1
92594,1,1
92595,1,1
92596,1,1
92597,1,1
92598,1,1
92599,1,1
