Timestamp,GazeEventType,Focus
176202,1,1
176203,1,1
176204,1,1
176205,1,1
176206,1,1
176207,1,1
176208,1,1
176209,1,1
176210,1,1
176211,1,1
176212,1,1
176213,1,1
176214,1,1
176215,1,1
176216,1,1
176217,1,1
176218,1,1
176219,1,1
176220,0,1
176221,0,1
176222,0,1
176223,0,1
176224,0,1
176225,0,1
176226,1,1
176227,1,1
176228,1,1
176229,1,1
176230,1,1
176231,1,1
176232,1,1
176233,1,1
176234,1,1
176235,1,1
176236,1,1
176237,1,1
176238,1,1
176239,1,1
176240,1,1
176241,1,1
176242,1,1
176243,1,1
176244,1,1
176245,1,1
176246,1,1
176247,1,1
176248,1,1
176249,1,1
176250,1,1
176251,1,1
176252,1,1
176253,0,1
176254,0,1
176255,0,1
176256,0,1
176257,0,1
176258,0,1
176259,0,1
176260,0,1
176261,0,1
176262,0,1
176263,0,1
176264,1,1
176265,1,1
176266,1,1
176267,1,1
176268,1,1
176269,1,1
176270,1,1
176271,1,1
176272,1,1
176273,1,1
176274,1,1
176275,1,1
176276,1,1
176277,1,1
176278,1,1
176279,1,1
176280,1,1
176281,1,1
176282,1,1
176283,1,1
176284,1,1
176285,1,1
176286,1,1
176287,1,1
176288,1,1
176289,1,1
176290,1,1
176291,1,1
176292,1,1
176293,1,1
176294,0,1
176295,0,1
176296,0,1
176297,0,1
176298,1,1
176299,1,1
176300,1,1
176301,1,1
176302,1,1
176303,1,1
176304,1,1
176305,1,1
176306,1,1
176307,1,1
176308,1,1
176309,1,1
176310,1,1
176311,1,1
176312,1,1
176313,1,1
176314,1,1
176315,1,1
176316,1,1
176317,1,1
176318,1,1
176319,1,1
176320,1,1
176321,1,1
176322,1,1
176323,1,1
176324,1,1
176325,1,1
176326,1,1
176327,1,1
176328,1,1
176329,1,1
176330,1,1
176331,1,1
176332,1,1
176333,1,1
176334,1,1
176335,1,1
176336,1,1
176337,1,1
176338,1,1
176339,1,1
176340,1,1
176341,1,1
176342,1,1
176343,1,1
176344,1,1
176345,1,1
176346,1,1
176347,1,1
176348,1,1
176349,1,1
176350,1,1
176351,1,1
176352,1,1
176353,1,1
176354,1,1
176355,1,1
176356,1,1
176357,1,1
176358,1,1
176359,1,1
176360,1,1
176361,1,1
176362,1,1
176363,1,1
176364,1,1
176365,1,1
176366,1,1
176367,1,1
176368,1,1
176369,1,1
176370,1,1
176371,0,1
176372,0,1
176373,0,1
176374,0,1
176375,0,1
176376,0,1
176377,0,1
176378,0,1
176379,0,1
176380,0,1
176381,0,1
176382,0,1
176383,0,1
176384,0,1
176385,0,1
176386,0,1
176387,0,1
176388,0,1
176389,0,1
176390,0,1
176391,0,1
176392,0,1
176393,0,1
176394,0,1
176395,0,1
176396,0,1
176397,0,1
176398,0,1
176399,0,1
176400,0,1
176401,0,1
176402,0,1
176403,0,1
176404,0,1
176405,0,1
176406,0,1
176407,0,1
176408,0,1
176409,0,1
176410,0,1
176411,0,1
176412,0,1
176413,0,1
176414,0,1
176415,0,1
176416,0,1
176417,0,1
176418,0,1
176419,0,1
176420,0,1
176421,0,1
176422,0,1
176423,0,1
176424,0,1
176425,0,1
176426,1,1
176427,1,1
176428,1,1
176429,1,1
176430,1,1
176431,1,1
176432,1,1
176433,1,1
176434,1,1
176435,1,1
176436,0,1
176437,0,1
176438,0,1
176439,0,1
176440,0,1
176441,1,1
176442,1,1
176443,1,1
176444,1,1
176445,1,1
176446,1,1
176447,1,1
176448,1,1
176449,1,1
176450,1,1
176451,1,1
176452,1,1
176453,1,1
176454,1,1
176455,1,1
176456,1,1
176457,1,1
176458,1,1
176459,1,1
176460,1,1
176461,1,1
176462,1,1
176463,1,1
176464,1,1
176465,1,1
176466,1,1
176467,1,1
176468,1,1
176469,1,1
176470,1,1
176471,1,1
176472,1,1
176473,1,1
176474,1,1
176475,1,1
176476,1,1
176477,1,1
176478,1,1
176479,1,1
176480,1,1
176481,1,1
176482,1,1
176483,1,1
176484,1,1
176485,1,1
176486,1,1
176487,1,1
176488,1,1
176489,1,1
176490,1,1
176491,1,1
176492,1,1
176493,1,1
176494,1,1
176495,1,1
176496,1,1
176497,1,1
176498,1,1
176499,1,1
176500,1,1
176501,1,1
176502,1,1
176503,1,1
176504,1,1
176505,1,1
176506,1,1
176507,1,1
176508,1,1
176509,1,1
176510,1,1
176511,1,1
176512,1,1
176513,1,1
176514,1,1
176515,1,1
176516,1,1
176517,1,1
176518,1,1
176519,1,1
176520,1,1
176521,1,1
176522,1,1
176523,1,1
176524,1,1
176525,1,1
176526,1,1
176527,1,1
176528,1,1
176529,1,1
176530,1,1
176531,1,1
176532,1,1
176533,1,1
176534,1,1
176535,1,1
176536,1,1
176537,1,1
176538,1,1
176539,1,1
176540,1,1
176541,1,1
176542,1,1
176543,1,1
176544,1,1
176545,1,1
176546,1,1
176547,1,1
176548,1,1
176549,1,1
176550,1,1
176551,1,1
176552,1,1
176553,1,1
176554,1,1
176555,1,1
176556,1,1
176557,1,1
176558,1,1
176559,1,1
176560,1,1
176561,1,1
176562,1,1
176563,1,1
176564,1,1
176565,1,1
176566,1,1
176567,1,1
176568,1,1
176569,1,1
176570,1,1
176571,1,1
176572,1,1
176573,1,1
176574,1,1
176575,1,1
176576,1,1
176577,1,1
176578,1,1
176579,1,1
176580,1,1
176581,1,1
176582,1,1
176583,1,1
176584,1,1
176585,1,1
176586,1,1
176587,1,1
176588,1,1
176589,1,1
176590,1,1
176591,1,1
176592,0,1
176593,0,1
176594,0,1
176595,0,1
176596,0,1
176597,0,1
176598,0,1
176599,0,1
176600,0,1
176601,0,1
176602,0,1
176603,0,1
176604,0,1
176605,0,1
176606,0,1
176607,0,1
176608,0,1
176609,0,1
176610,0,1
176611,0,1
176612,0,1
176613,0,1
176614,0,1
176615,0,1
176616,1,1
176617,1,1
176618,1,1
176619,1,1
176620,1,1
176621,1,1
176622,1,1
176623,1,1
176624,1,1
176625,1,1
176626,1,1
176627,1,1
176628,1,1
176629,1,1
176630,1,1
176631,1,1
176632,1,1
176633,1,1
176634,1,1
176635,1,1
176636,1,1
176637,1,1
176638,1,1
176639,0,1
176640,1,1
176641,1,1
176642,1,1
176643,1,1
176644,1,1
176645,1,1
176646,1,1
176647,1,1
176648,1,1
176649,1,1
176650,1,1
176651,1,1
176652,1,1
176653,1,1
176654,1,1
176655,1,1
176656,1,1
176657,1,1
176658,1,1
176659,1,1
176660,1,1
176661,1,1
176662,1,1
176663,1,1
176664,1,1
176665,1,1
176666,1,1
176667,1,1
176668,1,1
176669,0,1
176670,0,1
176671,0,1
176672,0,1
176673,0,1
176674,0,1
176675,0,1
176676,0,1
176677,0,1
176678,0,1
176679,0,1
176680,0,1
176681,0,1
176682,0,1
176683,1,1
176684,1,1
176685,1,1
176686,1,1
176687,1,1
176688,1,1
176689,1,1
176690,1,1
176691,1,1
176692,1,1
176693,1,1
176694,1,1
176695,1,1
176696,1,1
176697,1,1
176698,1,1
176699,1,1
176700,1,1
176701,1,1
176702,0,1
176703,0,1
176704,0,1
176705,0,1
176706,1,1
176707,1,1
176708,1,1
176709,1,1
176710,1,1
176711,1,1
176712,1,1
176713,1,1
176714,1,1
176715,1,1
176716,1,1
176717,1,1
176718,1,1
176719,1,1
176720,1,1
176721,1,1
176722,1,1
176723,1,1
176724,1,1
176725,1,1
176726,1,1
176727,1,1
176728,1,1
176729,1,1
176730,1,1
176731,1,1
176732,1,1
176733,1,1
176734,1,1
176735,1,1
176736,1,1
176737,1,1
176738,1,1
176739,1,1
176740,1,1
176741,1,1
176742,1,1
176743,1,1
176744,1,1
176745,1,1
176746,1,1
176747,1,1
176748,1,1
176749,1,1
176750,1,1
176751,1,1
176752,1,1
176753,1,1
176754,0,1
176755,0,1
176756,0,1
176757,0,1
176758,0,1
176759,0,1
176760,0,1
176761,0,1
176762,0,1
176763,0,1
176764,0,1
176765,0,1
176766,0,1
176767,1,1
176768,1,1
176769,1,1
176770,1,1
176771,1,1
176772,1,1
176773,1,1
176774,1,1
176775,1,1
176776,0,1
176777,0,1
176778,1,1
176779,1,1
176780,1,1
176781,1,1
176782,1,1
176783,1,1
176784,1,1
176785,1,1
176786,1,1
176787,0,1
176788,0,1
176789,0,1
176790,0,1
176791,0,1
176792,0,1
176793,0,1
176794,0,1
176795,0,1
176796,0,1
176797,0,1
176798,0,1
176799,0,1
176800,0,1
176801,0,1
176802,0,1
176803,0,1
176804,0,1
176805,0,1
176806,0,1
176807,0,1
176808,0,1
176809,0,1
176810,0,1
176811,0,1
176812,0,1
176813,0,1
176814,0,1
176815,0,1
176816,0,1
176817,0,1
176818,0,1
176819,0,1
176820,0,1
176821,0,1
176822,0,1
176823,0,1
176824,0,1
176825,0,1
176826,0,1
176827,0,1
176828,1,1
176829,1,1
176830,1,1
176831,1,1
176832,1,1
176833,1,1
176834,1,1
176835,1,1
176836,1,1
176837,1,1
176838,1,1
176839,1,1
176840,1,1
176841,1,1
176842,1,1
176843,1,1
176844,1,1
176845,0,1
176846,0,1
176847,0,1
176848,0,1
176849,0,1
176850,0,1
176851,0,1
176852,0,1
176853,0,1
176854,0,1
176855,0,1
176856,0,1
176857,0,1
176858,0,1
176859,0,1
176860,0,1
176861,0,1
176862,0,1
176863,0,1
176864,0,1
176865,0,1
176866,0,1
176867,0,1
176868,0,1
176869,0,1
176870,0,1
176871,0,1
176872,0,1
176873,0,1
176874,0,1
176875,0,1
176876,0,1
176877,0,1
176878,0,1
176879,0,1
176880,0,1
176881,0,1
176882,0,1
176883,0,1
176884,0,1
176885,0,1
176886,0,1
176887,0,1
176888,0,1
176889,0,1
176890,0,1
176891,0,1
176892,0,1
176893,0,1
176894,0,1
176895,1,1
176896,1,1
176897,1,1
176898,1,1
176899,1,1
176900,1,1
176901,1,1
176902,1,1
176903,1,1
176904,1,1
176905,1,1
176906,1,1
176907,0,1
176908,0,1
176909,0,1
176910,0,1
176911,0,1
176912,0,1
176913,0,1
176914,0,1
176915,0,1
176916,0,1
176917,0,1
176918,0,1
176919,0,1
176920,0,1
176921,0,1
176922,0,1
176923,0,1
176924,0,1
176925,0,1
176926,0,1
176927,0,1
176928,0,1
176929,0,1
176930,0,1
176931,0,1
176932,0,1
176933,0,1
176934,0,1
176935,0,1
176936,0,1
176937,0,1
176938,0,1
176939,0,1
176940,0,1
176941,0,1
176942,0,1
176943,0,1
176944,0,1
176945,0,1
176946,0,1
176947,0,1
176948,0,1
176949,0,1
176950,1,1
176951,1,1
176952,1,1
176953,1,1
176954,1,1
176955,1,1
176956,1,1
176957,1,1
176958,1,1
176959,1,1
176960,1,1
176961,1,1
176962,1,1
176963,1,1
176964,1,1
176965,1,1
176966,1,1
176967,1,1
176968,1,1
176969,1,1
176970,1,1
176971,1,1
176972,1,1
176973,1,1
176974,1,1
176975,1,1
176976,1,1
176977,1,1
176978,1,1
176979,1,1
176980,1,1
176981,1,1
176982,1,1
176983,1,1
176984,1,1
176985,1,1
176986,1,1
176987,1,1
176988,1,1
176989,1,1
176990,1,1
176991,1,1
176992,1,1
176993,1,1
176994,1,1
176995,1,1
176996,1,1
176997,1,1
176998,1,1
176999,1,1
177000,1,1
177001,1,1
