Timestamp,GazeEventType,Focus
154266,1,1
154267,1,1
154268,1,1
154269,1,1
154270,1,1
154271,1,1
154272,1,1
154273,1,1
154274,1,1
154275,1,1
154276,1,1
154277,1,1
154278,1,1
154279,1,1
154280,0,1
154281,0,1
154282,0,1
154283,0,1
154284,0,1
154285,0,1
154286,1,1
154287,1,1
154288,1,1
154289,1,1
154290,1,1
154291,1,1
154292,1,1
154293,1,1
154294,1,1
154295,1,1
154296,1,1
154297,1,1
154298,1,1
154299,1,1
154300,1,1
154301,1,1
154302,1,1
154303,1,1
154304,1,1
154305,1,1
154306,1,1
154307,1,1
154308,1,1
154309,1,1
154310,1,1
154311,1,1
154312,1,1
154313,1,1
154314,1,1
154315,1,1
154316,1,1
154317,1,1
154318,1,1
154319,1,1
154320,1,1
154321,1,1
154322,0,1
154323,0,1
154324,0,1
154325,0,1
154326,0,1
154327,0,1
154328,0,1
154329,1,1
154330,1,1
154331,1,1
154332,1,1
154333,1,1
154334,1,1
154335,1,1
154336,1,1
154337,1,1
154338,1,1
154339,1,1
154340,1,1
154341,1,1
154342,1,1
154343,1,1
154344,1,1
154345,1,1
154346,1,1
154347,1,1
154348,0,1
154349,0,1
154350,0,1
154351,0,1
154352,1,1
154353,1,1
154354,1,1
154355,1,1
154356,1,1
154357,1,1
154358,1,1
154359,1,1
154360,1,1
154361,1,1
154362,1,1
154363,1,1
154364,1,1
154365,1,1
154366,1,1
154367,0,1
154368,0,1
154369,0,1
154370,0,1
154371,0,1
154372,1,1
154373,1,1
154374,1,1
154375,1,1
154376,1,1
154377,1,1
154378,1,1
154379,1,1
154380,1,1
154381,1,1
154382,1,1
154383,1,1
154384,1,1
154385,1,1
154386,1,1
154387,1,1
154388,1,1
154389,1,1
154390,1,1
154391,1,1
154392,1,1
154393,1,1
154394,1,1
154395,1,1
154396,0,1
154397,0,1
154398,0,1
154399,0,1
154400,0,1
154401,0,1
154402,0,1
154403,0,1
154404,0,1
154405,0,1
154406,0,1
154407,1,1
154408,1,1
154409,1,1
154410,1,1
154411,1,1
154412,1,1
154413,1,1
154414,1,1
154415,1,1
154416,1,1
154417,1,1
154418,1,1
154419,1,1
154420,1,1
154421,1,1
154422,1,1
154423,1,1
154424,1,1
154425,1,1
154426,1,1
154427,0,1
154428,0,1
154429,0,1
154430,0,1
154431,0,1
154432,1,1
154433,1,1
154434,1,1
154435,1,1
154436,1,1
154437,1,1
154438,1,1
154439,1,1
154440,1,1
154441,1,1
154442,1,1
154443,1,1
154444,1,1
154445,1,1
154446,1,1
154447,1,1
154448,1,1
154449,1,1
154450,1,1
154451,0,1
154452,0,1
154453,0,1
154454,0,1
154455,0,1
154456,0,1
154457,1,1
154458,1,1
154459,1,1
154460,1,1
154461,1,1
154462,1,1
154463,1,1
154464,1,1
154465,1,1
154466,1,1
154467,1,0
154468,1,0
154469,1,0
154470,1,0
154471,1,0
154472,1,0
154473,1,0
154474,1,0
154475,1,0
154476,1,0
154477,0,0
154478,0,0
154479,0,0
154480,0,0
154481,0,0
154482,0,0
154483,1,0
154484,1,0
154485,1,0
154486,1,0
154487,1,0
154488,1,0
154489,1,0
154490,1,0
154491,1,0
154492,1,0
154493,1,0
154494,1,0
154495,1,0
154496,1,0
154497,1,0
154498,1,0
154499,1,0
154500,1,0
154501,1,0
154502,1,0
154503,1,0
154504,1,0
154505,1,0
154506,1,0
154507,1,0
154508,1,0
154509,1,0
154510,1,0
154511,1,0
154512,1,0
154513,1,0
154514,0,0
154515,0,0
154516,0,0
154517,0,0
154518,0,0
154519,0,0
154520,0,0
154521,0,0
154522,1,0
154523,1,0
154524,1,0
154525,1,0
154526,1,0
154527,1,0
154528,1,0
154529,1,0
154530,1,0
154531,1,0
154532,1,0
154533,1,0
154534,1,0
154535,1,0
154536,0,0
154537,0,0
154538,0,1
154539,0,1
154540,0,1
154541,0,1
154542,0,1
154543,0,1
154544,0,1
154545,1,1
154546,1,1
154547,1,1
154548,1,1
154549,1,1
154550,1,1
154551,1,1
154552,1,1
154553,1,1
154554,1,1
154555,1,1
154556,1,1
154557,1,1
154558,1,1
154559,1,1
154560,1,1
154561,1,1
154562,1,1
154563,1,1
154564,1,1
154565,1,1
154566,1,1
154567,0,1
154568,0,1
154569,0,1
154570,0,1
154571,0,1
154572,1,1
154573,1,1
154574,1,1
154575,1,1
154576,1,1
154577,1,1
154578,1,1
154579,1,1
154580,1,1
154581,1,1
154582,1,1
154583,1,1
154584,1,1
154585,1,1
154586,0,1
154587,0,1
154588,0,1
154589,0,1
154590,0,1
154591,0,1
154592,0,1
154593,0,1
154594,0,1
154595,1,1
154596,1,1
154597,1,1
154598,1,1
154599,1,1
154600,1,1
154601,1,1
154602,1,1
154603,1,1
154604,1,1
154605,1,1
154606,1,1
154607,1,1
154608,1,1
154609,1,1
154610,1,1
154611,1,1
154612,1,1
154613,1,1
154614,1,1
154615,0,1
154616,0,1
154617,0,1
154618,0,1
154619,1,1
154620,1,1
154621,1,1
154622,1,1
154623,1,1
154624,1,1
154625,1,1
154626,1,1
154627,1,1
154628,1,1
154629,1,1
154630,1,1
154631,1,1
154632,1,1
154633,1,1
154634,1,1
154635,1,1
154636,1,1
154637,1,1
154638,1,1
154639,1,1
154640,1,1
154641,1,1
154642,1,1
154643,1,1
154644,1,1
154645,1,1
154646,1,1
154647,1,1
154648,1,1
154649,0,1
154650,0,1
154651,0,1
154652,0,1
154653,0,1
154654,1,1
154655,1,1
154656,1,1
154657,1,1
154658,1,1
154659,1,1
154660,1,1
154661,1,1
154662,1,1
154663,1,1
154664,1,1
154665,1,1
154666,1,1
154667,1,1
154668,0,1
154669,0,1
154670,0,1
154671,1,1
154672,1,1
154673,1,1
154674,1,1
154675,1,1
154676,1,1
154677,1,1
154678,1,1
154679,1,1
154680,1,1
154681,1,1
154682,1,1
154683,1,1
154684,1,1
154685,1,1
154686,1,1
154687,1,1
154688,1,1
154689,1,1
154690,1,1
154691,1,1
154692,1,1
154693,1,1
154694,1,1
154695,1,1
154696,1,1
154697,1,1
154698,1,1
154699,0,1
154700,0,1
154701,1,1
154702,1,1
154703,1,1
154704,1,1
154705,1,1
154706,1,1
154707,1,1
154708,1,1
154709,1,1
154710,1,1
154711,1,1
154712,1,1
154713,1,1
154714,1,1
154715,1,1
154716,1,1
154717,1,1
154718,1,1
154719,1,1
154720,1,1
154721,0,1
154722,0,1
154723,0,1
154724,0,1
154725,0,1
154726,0,1
154727,0,1
154728,0,1
154729,1,1
154730,1,1
154731,1,1
154732,1,1
154733,1,1
154734,1,1
154735,1,1
154736,1,1
154737,1,1
154738,1,1
154739,1,1
154740,1,1
154741,1,1
154742,1,1
154743,1,1
154744,1,1
154745,1,1
154746,1,1
154747,1,1
154748,1,1
154749,1,1
154750,1,1
154751,1,1
154752,1,1
154753,1,1
154754,1,1
154755,1,1
154756,1,1
154757,1,1
154758,1,1
154759,1,1
154760,1,1
154761,1,1
154762,1,1
154763,0,1
154764,0,1
154765,0,1
154766,0,1
154767,0,1
154768,0,1
154769,0,1
154770,0,1
154771,0,1
154772,1,1
154773,1,1
154774,1,1
154775,1,1
154776,1,1
154777,1,1
154778,1,1
154779,1,1
154780,1,1
154781,1,1
154782,1,1
154783,1,1
154784,1,1
154785,1,1
154786,1,1
154787,1,1
154788,1,1
154789,1,1
154790,1,1
154791,0,1
154792,0,1
154793,0,1
154794,1,1
154795,1,1
154796,1,1
154797,1,1
154798,1,1
154799,1,1
154800,1,1
154801,1,1
154802,1,1
154803,1,1
154804,1,1
154805,1,1
154806,1,1
154807,0,1
154808,0,1
154809,0,1
154810,0,1
154811,0,1
154812,0,1
154813,1,1
154814,1,1
154815,1,1
154816,1,1
154817,1,1
154818,1,1
154819,1,1
154820,1,1
154821,1,1
154822,1,1
154823,1,1
154824,1,1
154825,1,1
154826,1,1
154827,1,1
154828,1,1
154829,1,1
154830,1,1
154831,0,1
154832,0,1
154833,0,1
154834,0,1
154835,1,1
154836,1,1
154837,1,1
154838,1,1
154839,1,1
154840,1,1
154841,1,1
154842,1,1
154843,1,1
154844,1,1
154845,1,1
154846,1,1
154847,1,1
154848,1,1
154849,1,1
154850,0,1
154851,0,1
154852,0,1
154853,0,1
154854,0,1
154855,0,1
154856,0,1
154857,1,1
154858,1,1
154859,1,1
154860,1,1
154861,1,1
154862,1,1
154863,1,1
154864,1,1
154865,1,1
154866,1,0
154867,1,0
154868,1,0
154869,1,0
154870,1,0
154871,1,0
154872,1,0
154873,1,0
154874,1,0
154875,1,0
154876,1,0
154877,1,0
154878,1,0
154879,0,0
154880,0,1
154881,0,1
154882,1,1
154883,1,1
154884,1,1
154885,1,1
154886,1,1
154887,1,1
154888,1,1
154889,1,1
154890,1,1
154891,1,1
154892,1,1
154893,1,1
154894,1,1
154895,1,1
154896,1,1
154897,1,1
154898,1,1
154899,1,1
154900,1,1
154901,1,1
154902,1,1
154903,1,1
154904,1,1
154905,1,1
154906,1,1
154907,1,1
154908,1,1
154909,1,1
154910,1,1
154911,0,1
154912,0,1
154913,0,1
154914,0,1
154915,0,1
154916,0,1
154917,0,1
154918,0,1
154919,0,1
154920,0,1
154921,0,1
154922,0,1
154923,0,1
154924,0,1
154925,0,1
154926,0,1
154927,0,1
154928,0,1
154929,0,1
