Timestamp,GazeEventType,Focus
82391,1,1
82392,1,1
82393,1,1
82394,1,1
82395,1,1
82396,1,1
82397,1,1
82398,1,1
82399,1,1
82400,1,1
82401,1,1
82402,1,1
82403,1,1
82404,1,1
82405,1,1
82406,1,1
82407,0,1
82408,0,1
82409,0,1
82410,0,1
82411,0,1
82412,0,1
82413,0,1
82414,0,1
82415,0,1
82416,0,1
82417,1,1
82418,1,1
82419,1,1
82420,1,1
82421,1,1
82422,1,1
82423,1,1
82424,1,1
82425,1,1
82426,1,1
82427,1,1
82428,1,1
82429,1,1
82430,1,1
82431,1,1
82432,1,1
82433,1,1
82434,1,1
82435,1,1
82436,1,1
82437,1,1
82438,1,1
82439,1,1
82440,1,1
82441,1,1
82442,1,1
82443,1,1
82444,0,1
82445,0,1
82446,0,1
82447,0,1
82448,0,1
82449,0,1
82450,0,1
82451,0,1
82452,0,1
82453,1,1
82454,1,1
82455,1,1
82456,1,1
82457,1,1
82458,1,1
82459,1,1
82460,1,1
82461,1,1
82462,1,1
82463,1,1
82464,1,1
82465,1,1
82466,1,1
82467,1,1
82468,0,1
82469,0,1
82470,0,1
82471,0,1
82472,0,1
82473,0,1
82474,0,1
82475,0,1
82476,0,1
82477,1,1
82478,1,1
82479,1,1
82480,1,1
82481,1,1
82482,1,1
82483,1,1
82484,1,1
82485,1,1
82486,1,1
82487,1,1
82488,1,1
82489,0,1
82490,0,1
82491,0,1
82492,0,1
82493,0,1
82494,0,1
82495,0,1
82496,0,1
82497,0,1
82498,1,1
82499,1,1
82500,1,1
82501,1,1
82502,1,1
82503,1,1
82504,1,1
82505,1,1
82506,1,1
82507,1,1
82508,1,1
82509,1,1
82510,1,1
82511,1,1
82512,0,1
82513,0,1
82514,0,1
82515,0,1
82516,0,1
82517,0,1
82518,0,1
82519,0,1
82520,0,1
82521,0,1
82522,0,1
82523,1,1
82524,1,1
82525,1,1
82526,1,1
82527,1,1
82528,1,1
82529,1,1
82530,1,1
82531,1,1
82532,1,1
82533,1,1
82534,1,1
82535,1,1
82536,1,1
82537,1,1
82538,1,1
82539,1,1
82540,1,1
82541,1,1
82542,1,1
82543,1,1
82544,1,1
82545,1,1
82546,1,1
82547,1,1
82548,1,1
82549,1,1
82550,1,1
82551,1,1
82552,1,1
82553,1,1
82554,0,1
82555,0,1
82556,0,1
82557,0,1
82558,0,1
82559,0,1
82560,0,1
82561,0,1
82562,0,1
82563,0,1
82564,1,1
82565,1,1
82566,1,1
82567,1,1
82568,1,1
82569,1,1
82570,1,1
82571,1,1
82572,1,1
82573,1,1
82574,1,1
82575,1,1
82576,1,1
82577,1,1
82578,1,1
82579,1,1
82580,1,1
82581,1,1
82582,1,1
82583,1,1
82584,0,1
82585,0,1
82586,0,1
82587,0,1
82588,0,1
82589,0,1
82590,0,1
82591,0,1
82592,0,1
82593,1,1
82594,1,1
82595,1,1
82596,1,1
82597,1,1
82598,1,1
82599,1,1
82600,1,1
82601,1,1
82602,1,1
82603,1,1
82604,1,1
82605,1,1
82606,0,1
82607,0,1
82608,0,1
82609,0,1
82610,0,1
82611,1,1
82612,1,1
82613,1,1
82614,1,1
82615,1,1
82616,1,1
82617,1,1
82618,1,1
82619,1,1
82620,1,1
82621,1,1
82622,1,1
82623,1,1
82624,0,1
82625,0,1
82626,0,1
82627,0,1
82628,0,1
82629,0,1
82630,0,1
82631,1,1
82632,1,1
82633,1,1
82634,1,1
82635,1,1
82636,1,1
82637,1,1
82638,1,1
82639,1,1
82640,1,1
82641,1,1
82642,1,1
82643,0,1
82644,0,1
82645,0,1
82646,0,1
82647,0,1
82648,0,1
82649,0,1
82650,0,1
82651,0,1
82652,1,1
82653,1,1
82654,1,1
82655,1,1
82656,1,1
82657,1,1
82658,1,1
82659,1,1
82660,1,1
82661,1,1
82662,1,1
82663,1,1
82664,1,1
82665,1,1
82666,1,1
82667,1,1
82668,1,1
82669,1,1
82670,1,1
82671,1,1
82672,1,1
82673,1,1
82674,1,1
82675,1,1
82676,1,1
82677,1,1
82678,1,1
82679,1,1
82680,1,1
82681,1,1
82682,0,1
82683,0,1
82684,0,1
82685,0,1
82686,0,1
82687,0,1
82688,0,1
82689,0,1
82690,1,1
82691,1,1
82692,1,1
82693,1,1
82694,1,1
82695,1,1
82696,1,1
82697,1,1
82698,1,1
82699,1,1
82700,1,1
82701,1,1
82702,1,1
82703,1,1
82704,1,1
82705,1,1
82706,1,1
82707,1,1
82708,1,1
82709,1,1
82710,1,1
82711,1,1
82712,1,1
82713,0,1
82714,0,1
82715,0,1
82716,0,1
82717,0,1
82718,0,1
82719,0,1
82720,0,1
82721,0,1
82722,0,1
82723,0,1
82724,0,1
82725,0,1
82726,0,1
82727,0,1
82728,0,1
82729,1,1
82730,1,1
82731,1,1
82732,1,1
82733,1,1
82734,1,1
82735,1,1
82736,1,1
82737,1,1
82738,1,1
82739,1,1
82740,0,1
82741,0,1
82742,0,1
82743,0,1
82744,0,1
82745,0,1
82746,0,1
82747,0,1
82748,1,1
82749,1,1
82750,1,1
82751,1,1
82752,1,1
82753,1,1
82754,1,1
82755,1,1
82756,1,1
82757,1,1
82758,1,1
82759,1,1
82760,1,1
82761,1,1
82762,1,1
82763,1,1
82764,1,1
82765,1,1
82766,1,1
82767,1,1
82768,1,1
82769,1,1
82770,1,1
82771,0,1
82772,0,1
82773,0,1
82774,0,1
82775,0,1
82776,0,1
82777,0,1
82778,1,1
82779,1,1
82780,1,1
82781,1,1
82782,1,1
82783,1,1
82784,1,1
82785,1,1
82786,1,1
82787,1,1
82788,1,1
82789,1,1
82790,1,1
82791,1,1
82792,1,1
82793,1,1
82794,1,1
82795,1,1
82796,1,1
82797,1,1
82798,1,1
82799,1,1
82800,1,1
82801,1,1
82802,1,1
82803,1,1
82804,1,1
82805,1,1
82806,1,1
82807,1,1
82808,1,1
82809,0,1
82810,0,1
82811,0,1
82812,0,1
82813,0,1
82814,0,1
82815,0,1
82816,0,1
82817,0,1
82818,0,1
82819,0,1
82820,0,1
82821,0,1
82822,0,1
82823,0,1
82824,0,1
82825,0,1
82826,1,1
82827,1,1
82828,1,1
82829,1,1
82830,1,1
82831,1,1
82832,1,1
82833,1,1
82834,1,1
82835,1,1
82836,1,1
82837,1,1
82838,1,1
82839,0,1
82840,0,1
82841,0,1
82842,0,1
82843,0,1
82844,0,1
82845,0,1
82846,0,1
82847,0,1
82848,0,1
82849,0,1
82850,0,1
82851,0,1
82852,0,1
82853,0,1
82854,0,1
