,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
8208,3056.0,,Saccade
8209,3056.0,,Unclassified
8210,3056.0,,Unclassified
8211,3064.0,,Unclassified
8212,3064.0,,Unclassified
8213,3064.0,,Saccade
8214,2948.0,3059.0,Saccade
8215,2948.0,,Unclassified
8216,2933.0,3059.0,Saccade
8217,2885.0,2984.0,Saccade
8218,,,Saccade
8219,2862.0,,Saccade
8220,2881.0,2954.0,Saccade
8221,,,Saccade
8222,2841.0,,Saccade
8223,2804.0,,Saccade
8224,2706.0,,Saccade
8225,2660.0,,Saccade
8226,2603.0,2850.0,Unclassified
8227,2660.0,,Unclassified
8228,2604.0,,Unclassified
8229,,2838.0,Unclassified
8230,2605.0,,Saccade
8231,2670.0,,Saccade
8232,2697.0,2870.0,Saccade
8233,2638.0,,Saccade
8234,2717.0,,Saccade
8235,2715.0,,Saccade
8236,2758.0,,Saccade
8237,2811.0,,Saccade
8238,2811.0,,Unclassified
8239,2821.0,,Unclassified
8240,2818.0,,Saccade
8241,2855.0,,Saccade
8242,2883.0,,Unclassified
8243,2865.0,,Saccade
8244,2763.0,2956.0,Saccade
8245,2807.0,,Fixation
8246,,2956.0,Fixation
8247,2811.0,2956.0,Fixation
8248,2792.0,,Fixation
8249,2792.0,,Fixation
8250,2917.0,,Fixation
8251,2907.0,,Fixation
8252,2904.0,,Fixation
8253,2776.0,2939.0,Fixation
8254,2808.0,,Fixation
8255,2807.0,,Fixation
8256,2811.0,2948.0,Fixation
8257,2809.0,,Fixation
8258,,2948.0,Fixation
8259,2811.0,2913.0,Saccade
8260,,2660.0,Saccade
8261,2812.0,,Saccade
8262,2861.0,,Saccade
8263,2868.0,,Saccade
8264,,2723.0,Saccade
8265,2789.0,2378.0,Saccade
8266,2604.0,2386.0,Saccade
8267,2297.0,2422.0,Saccade
8268,2246.0,2300.0,Saccade
8269,2233.0,2270.0,Unclassified
8270,2252.0,2271.0,Unclassified
8271,2250.0,2275.0,Unclassified
8272,2276.0,2300.0,Saccade
8273,2280.0,2310.0,Saccade
8274,2291.0,2337.0,Saccade
8275,2310.0,2376.0,Saccade
8276,2329.0,2387.0,Unclassified
8277,2327.0,2403.0,Saccade
8278,2358.0,2420.0,Saccade
8279,2369.0,2432.0,Fixation
8280,2378.0,2441.0,Fixation
8281,2391.0,2443.0,Fixation
8282,2391.0,2422.0,Fixation
8283,2404.0,2422.0,Fixation
8284,2372.0,2433.0,Fixation
8285,2393.0,2438.0,Fixation
8286,2386.0,2436.0,Fixation
8287,2395.0,2435.0,Fixation
8288,2393.0,2432.0,Fixation
8289,2398.0,2437.0,Fixation
8290,2397.0,2439.0,Fixation
8291,2398.0,2439.0,Fixation
8292,2394.0,2443.0,Fixation
8293,2397.0,2443.0,Fixation
8294,2416.0,2440.0,Fixation
8295,2423.0,2439.0,Fixation
8296,2429.0,2440.0,Fixation
8297,2407.0,2441.0,Fixation
8298,2400.0,2448.0,Fixation
8299,2393.0,2445.0,Fixation
8300,2389.0,2436.0,Fixation
8301,2392.0,2436.0,Fixation
8302,2391.0,2422.0,Fixation
8303,2396.0,2438.0,Fixation
8304,2395.0,2451.0,Fixation
8305,2395.0,2451.0,Fixation
8306,2394.0,2432.0,Fixation
8307,2398.0,2431.0,Fixation
8308,2403.0,2431.0,Fixation
8309,2413.0,2437.0,Fixation
8310,2395.0,2430.0,Fixation
8311,2345.0,2433.0,Fixation
8312,2345.0,2436.0,Fixation
8313,2372.0,2446.0,Fixation
8314,2371.0,2454.0,Saccade
8315,2365.0,2390.0,Saccade
8316,2115.0,2265.0,Saccade
8317,1875.0,2084.0,Saccade
8318,,1848.0,Saccade
8319,1836.0,1860.0,Saccade
8320,1768.0,1840.0,Saccade
8321,1753.0,1840.0,Fixation
8322,1745.0,1822.0,Fixation
8323,1742.0,1830.0,Fixation
8324,1727.0,1833.0,Fixation
8325,1754.0,1842.0,Fixation
8326,1760.0,1847.0,Fixation
8327,1760.0,1850.0,Fixation
8328,1733.0,1848.0,Fixation
8329,1767.0,1861.0,Fixation
8330,1723.0,1856.0,Fixation
8331,1768.0,1859.0,Fixation
8332,1764.0,1858.0,Fixation
8333,1764.0,1858.0,Fixation
8334,1766.0,1870.0,Fixation
8335,1770.0,1864.0,Fixation
8336,,1864.0,Fixation
8337,1731.0,1865.0,Fixation
8338,1731.0,1860.0,Fixation
8339,1711.0,1870.0,Fixation
8340,1687.0,1855.0,Fixation
8341,1674.0,1858.0,Saccade
8342,,1829.0,Saccade
8343,1589.0,,Saccade
8344,1393.0,1704.0,Saccade
8345,,1555.0,Saccade
8346,1071.0,1203.0,Saccade
8347,908.0,1094.0,Saccade
8348,907.0,1042.0,Saccade
8349,906.0,1028.0,Fixation
8350,913.0,1023.0,Fixation
8351,,1017.0,Fixation
8352,914.0,1016.0,Fixation
8353,919.0,1015.0,Fixation
8354,,,Fixation
8355,924.0,1009.0,Fixation
8356,923.0,1009.0,Fixation
8357,,,Fixation
8358,921.0,1018.0,Fixation
8359,917.0,1018.0,Fixation
8360,,,Fixation
8361,920.0,1010.0,Fixation
8362,919.0,1005.0,Fixation
8363,,,Fixation
8364,920.0,1008.0,Fixation
8365,918.0,1007.0,Fixation
8366,,,Fixation
8367,915.0,1016.0,Fixation
8368,912.0,993.0,Fixation
8369,,,Fixation
8370,923.0,993.0,Fixation
8371,918.0,993.0,Fixation
8372,,,Fixation
8373,934.0,1024.0,Fixation
8374,935.0,1021.0,Fixation
8375,,1009.0,Fixation
8376,928.0,1008.0,Fixation
8377,913.0,1002.0,Fixation
8378,913.0,988.0,Saccade
8379,809.0,954.0,Saccade
8380,562.0,733.0,Saccade
8381,437.0,616.0,Saccade
8382,298.0,456.0,Saccade
8383,204.0,374.0,Saccade
8384,189.0,406.0,Fixation
8385,205.0,406.0,Fixation
8386,200.0,342.0,Fixation
8387,,338.0,Fixation
8388,196.0,360.0,Fixation
8389,200.0,372.0,Fixation
8390,,372.0,Fixation
8391,184.0,398.0,Fixation
8392,196.0,396.0,Fixation
8393,201.0,402.0,Fixation
8394,205.0,368.0,Fixation
8395,198.0,367.0,Saccade
8396,201.0,316.0,Saccade
8397,223.0,249.0,Saccade
8398,146.0,210.0,Saccade
8399,,203.0,Fixation
8400,155.0,227.0,Fixation
8401,157.0,228.0,Fixation
8402,149.0,221.0,Fixation
8403,153.0,208.0,Fixation
8404,153.0,205.0,Fixation
8405,146.0,218.0,Fixation
8406,149.0,231.0,Fixation
8407,138.0,222.0,Fixation
8408,141.0,235.0,Fixation
8409,148.0,221.0,Fixation
8410,,219.0,Fixation
8411,138.0,,Fixation
8412,137.0,214.0,Fixation
8413,,278.0,Fixation
8414,118.0,280.0,Saccade
8415,380.0,435.0,Saccade
8416,466.0,642.0,Saccade
8417,620.0,812.0,Saccade
8418,845.0,997.0,Saccade
8419,1017.0,1157.0,Saccade
8420,1142.0,1307.0,Saccade
8421,1218.0,1371.0,Saccade
8422,1306.0,1398.0,Saccade
8423,1306.0,1393.0,Fixation
8424,1304.0,1395.0,Fixation
8425,1334.0,1391.0,Fixation
8426,1316.0,1393.0,Fixation
8427,1320.0,1391.0,Fixation
8428,1327.0,1395.0,Fixation
8429,1327.0,1391.0,Fixation
8430,1336.0,1392.0,Fixation
8431,1345.0,1399.0,Fixation
8432,1345.0,1396.0,Fixation
8433,1328.0,1400.0,Fixation
8434,1333.0,1397.0,Fixation
8435,,1406.0,Fixation
8436,1344.0,1406.0,Fixation
8437,1336.0,1406.0,Fixation
8438,1336.0,1409.0,Fixation
8439,1341.0,1409.0,Fixation
8440,1327.0,1408.0,Fixation
8441,1348.0,1397.0,Fixation
8442,1342.0,1401.0,Fixation
8443,1328.0,1404.0,Fixation
8444,1330.0,1418.0,Fixation
8445,1340.0,1431.0,Fixation
8446,1328.0,1408.0,Fixation
8447,1324.0,1403.0,Fixation
8448,1332.0,1398.0,Fixation
8449,1319.0,1399.0,Fixation
8450,1322.0,1404.0,Fixation
8451,1324.0,1409.0,Fixation
8452,1339.0,1412.0,Fixation
8453,1340.0,1414.0,Fixation
8454,1341.0,1409.0,Fixation
8455,1342.0,1407.0,Fixation
8456,1339.0,1398.0,Fixation
8457,1350.0,1401.0,Fixation
8458,1346.0,1405.0,Fixation
8459,1346.0,1403.0,Fixation
8460,1340.0,1408.0,Fixation
8461,1340.0,1405.0,Fixation
8462,1340.0,1409.0,Fixation
8463,1347.0,1404.0,Fixation
8464,1344.0,1412.0,Fixation
8465,1341.0,1432.0,Saccade
8466,1387.0,1477.0,Saccade
8467,1430.0,1499.0,Saccade
8468,1430.0,1487.0,Fixation
8469,1427.0,1483.0,Fixation
8470,1428.0,1483.0,Fixation
8471,1428.0,1478.0,Fixation
8472,1429.0,1481.0,Fixation
8473,1425.0,1478.0,Fixation
8474,1425.0,1490.0,Fixation
8475,1407.0,1491.0,Fixation
8476,1434.0,1497.0,Fixation
8477,1434.0,1496.0,Fixation
8478,1428.0,1495.0,Fixation
8479,1422.0,1486.0,Fixation
8480,1398.0,1495.0,Fixation
8481,1426.0,1498.0,Fixation
8482,1406.0,1506.0,Fixation
8483,1411.0,1500.0,Fixation
8484,1410.0,1496.0,Fixation
8485,1413.0,1496.0,Fixation
8486,1438.0,1493.0,Fixation
8487,1439.0,1495.0,Fixation
8488,1435.0,1496.0,Fixation
8489,1436.0,1494.0,Fixation
8490,1445.0,1491.0,Fixation
8491,1450.0,1485.0,Fixation
8492,1450.0,1492.0,Fixation
8493,1436.0,1496.0,Fixation
8494,1439.0,1490.0,Fixation
8495,1440.0,1487.0,Fixation
8496,1454.0,1488.0,Fixation
8497,1446.0,1488.0,Fixation
8498,1446.0,1492.0,Fixation
8499,1435.0,1495.0,Fixation
8500,1434.0,1494.0,Fixation
8501,1434.0,1502.0,Fixation
8502,1434.0,1498.0,Fixation
8503,1418.0,1502.0,Fixation
8504,1429.0,1506.0,Fixation
8505,1446.0,1508.0,Fixation
8506,1419.0,1510.0,Fixation
8507,1435.0,1500.0,Fixation
8508,1437.0,1501.0,Fixation
8509,1438.0,1495.0,Fixation
8510,1438.0,1492.0,Fixation
8511,1433.0,1498.0,Fixation
8512,1434.0,1514.0,Fixation
8513,1434.0,1509.0,Fixation
8514,1440.0,1504.0,Fixation
8515,1440.0,1503.0,Fixation
8516,1440.0,1503.0,Fixation
8517,1449.0,1501.0,Fixation
8518,1459.0,1504.0,Fixation
8519,1459.0,1499.0,Fixation
8520,1457.0,1502.0,Fixation
8521,1450.0,1500.0,Fixation
8522,1450.0,1498.0,Fixation
8523,1433.0,1515.0,Saccade
8524,1506.0,1548.0,Saccade
8525,1506.0,1591.0,Fixation
8526,1524.0,1576.0,Fixation
8527,1527.0,1571.0,Fixation
8528,1527.0,1569.0,Fixation
8529,1527.0,1566.0,Fixation
8530,1530.0,1568.0,Fixation
8531,1530.0,1574.0,Fixation
8532,1528.0,1582.0,Fixation
8533,1517.0,1587.0,Fixation
8534,1517.0,1594.0,Fixation
8535,1516.0,1594.0,Fixation
8536,1496.0,1581.0,Fixation
8537,1495.0,1579.0,Fixation
8538,1497.0,1573.0,Fixation
8539,1525.0,1572.0,Fixation
8540,1525.0,1584.0,Fixation
8541,1525.0,1584.0,Fixation
8542,1528.0,1576.0,Fixation
8543,1528.0,1588.0,Fixation
8544,1525.0,1590.0,Fixation
8545,1521.0,1591.0,Fixation
8546,1522.0,1581.0,Fixation
8547,1519.0,1581.0,Fixation
8548,1518.0,1579.0,Fixation
8549,1523.0,1594.0,Fixation
8550,1531.0,1592.0,Fixation
8551,1530.0,1584.0,Fixation
8552,1530.0,1575.0,Fixation
8553,1525.0,1578.0,Fixation
8554,1523.0,1585.0,Fixation
8555,1523.0,1575.0,Fixation
8556,1528.0,1574.0,Fixation
8557,1529.0,1575.0,Fixation
8558,1529.0,1585.0,Fixation
8559,1522.0,1585.0,Fixation
8560,1516.0,1579.0,Fixation
8561,1516.0,1577.0,Fixation
8562,1521.0,1577.0,Fixation
8563,1521.0,1577.0,Fixation
8564,1521.0,1580.0,Fixation
8565,1510.0,1578.0,Fixation
8566,1509.0,1575.0,Fixation
8567,1508.0,1579.0,Fixation
8568,1522.0,1578.0,Fixation
8569,1513.0,1579.0,Fixation
8570,1513.0,1561.0,Fixation
8571,1506.0,1555.0,Fixation
8572,1515.0,1554.0,Fixation
8573,1515.0,1566.0,Fixation
8574,1505.0,1573.0,Fixation
8575,1496.0,1570.0,Fixation
8576,1496.0,1549.0,Saccade
8577,1426.0,1522.0,Saccade
8578,1371.0,1483.0,Saccade
8579,1371.0,1444.0,Saccade
8580,1328.0,1421.0,Fixation
8581,1331.0,1431.0,Fixation
8582,1333.0,1438.0,Fixation
8583,1331.0,1434.0,Fixation
8584,1351.0,1433.0,Fixation
8585,1351.0,1440.0,Fixation
8586,1363.0,1442.0,Fixation
8587,1355.0,1437.0,Fixation
8588,1355.0,1421.0,Fixation
8589,1346.0,1423.0,Fixation
8590,1343.0,1424.0,Fixation
8591,1343.0,1419.0,Fixation
8592,1352.0,1415.0,Fixation
8593,1361.0,1418.0,Fixation
8594,1361.0,1424.0,Fixation
8595,1359.0,1425.0,Fixation
8596,1354.0,1415.0,Fixation
8597,1355.0,1444.0,Fixation
8598,1351.0,1448.0,Fixation
8599,1352.0,1445.0,Fixation
8600,1353.0,1428.0,Fixation
8601,1361.0,1424.0,Fixation
8602,1357.0,1424.0,Fixation
8603,1359.0,1440.0,Saccade
8604,1365.0,1491.0,Saccade
8605,1418.0,1563.0,Saccade
8606,1515.0,1637.0,Saccade
8607,1584.0,1696.0,Saccade
8608,1635.0,1701.0,Saccade
8609,1635.0,1700.0,Fixation
8610,1630.0,1694.0,Fixation
8611,1632.0,1700.0,Fixation
8612,1632.0,1694.0,Fixation
8613,1635.0,1694.0,Fixation
8614,1628.0,1692.0,Fixation
8615,,1695.0,Fixation
8616,1622.0,1698.0,Fixation
8617,1627.0,1699.0,Fixation
8618,1627.0,1711.0,Fixation
8619,1631.0,1708.0,Fixation
8620,1635.0,1704.0,Fixation
8621,,1691.0,Fixation
8622,1636.0,1696.0,Fixation
8623,1632.0,1699.0,Fixation
8624,,1705.0,Fixation
8625,1627.0,1700.0,Fixation
8626,1624.0,1701.0,Fixation
8627,,1699.0,Fixation
8628,1624.0,1700.0,Fixation
8629,1625.0,1700.0,Fixation
8630,,1698.0,Fixation
8631,1622.0,1708.0,Saccade
8632,1620.0,1694.0,Saccade
8633,1606.0,1690.0,Saccade
8634,1600.0,1687.0,Saccade
8635,1624.0,1676.0,Saccade
8636,,1675.0,Saccade
8637,1600.0,1674.0,Saccade
8638,1600.0,1679.0,Unclassified
8639,,1662.0,Unclassified
8640,1608.0,1663.0,Unclassified
8641,1609.0,1664.0,Unclassified
8642,,1667.0,Unclassified
8643,1603.0,1646.0,Saccade
8644,1488.0,1582.0,Saccade
8645,,1481.0,Saccade
8646,1282.0,1350.0,Saccade
8647,1136.0,,Saccade
8648,,1296.0,Unclassified
8649,1129.0,1284.0,Saccade
8650,1127.0,,Saccade
8651,,1161.0,Saccade
8652,1122.0,1163.0,Fixation
8653,1117.0,1179.0,Fixation
8654,,1176.0,Fixation
8655,1115.0,1172.0,Fixation
8656,1116.0,1165.0,Fixation
8657,,1169.0,Fixation
8658,1120.0,1174.0,Fixation
8659,1110.0,1176.0,Fixation
8660,,1167.0,Fixation
8661,1113.0,1167.0,Fixation
8662,1117.0,1169.0,Fixation
8663,,1172.0,Fixation
8664,1112.0,1163.0,Fixation
8665,1115.0,1168.0,Fixation
8666,,1169.0,Fixation
8667,1120.0,1172.0,Fixation
8668,1120.0,1174.0,Fixation
8669,,1172.0,Fixation
8670,1118.0,1162.0,Fixation
8671,1115.0,1155.0,Fixation
8672,,1170.0,Fixation
8673,1101.0,1166.0,Fixation
8674,1100.0,1167.0,Fixation
8675,,1168.0,Fixation
8676,1108.0,1170.0,Fixation
8677,1112.0,1178.0,Fixation
8678,,1173.0,Saccade
8679,1111.0,1169.0,Unclassified
8680,,,Unclassified
8681,,,Unclassified
8682,,,Unclassified
8683,,,Unclassified
8684,,,Unclassified
8685,,,Unclassified
8686,,,Unclassified
8687,,,Unclassified
8688,,,Unclassified
8689,,,Unclassified
8690,,,Unclassified
8691,,,Unclassified
8692,,,Unclassified
8693,,1089.0,Unclassified
8694,1003.0,1090.0,Saccade
8695,1036.0,1104.0,Saccade
8696,1036.0,1112.0,Fixation
8697,1039.0,1112.0,Fixation
8698,1041.0,1105.0,Fixation
8699,1041.0,1102.0,Fixation
8700,1040.0,1107.0,Fixation
8701,1036.0,1106.0,Fixation
8702,1037.0,1105.0,Fixation
8703,1038.0,1102.0,Fixation
8704,1035.0,1103.0,Fixation
8705,1044.0,1113.0,Fixation
8706,1046.0,1108.0,Fixation
8707,1043.0,1109.0,Fixation
8708,,1111.0,Fixation
8709,1026.0,1111.0,Fixation
8710,1024.0,1109.0,Fixation
8711,,1105.0,Fixation
8712,1030.0,1104.0,Fixation
8713,1047.0,1094.0,Fixation
8714,,1091.0,Fixation
8715,1037.0,1091.0,Fixation
8716,1040.0,1094.0,Fixation
8717,,1110.0,Fixation
8718,1039.0,1106.0,Fixation
8719,1026.0,1129.0,Fixation
8720,,1097.0,Fixation
8721,1025.0,1096.0,Fixation
8722,1029.0,1095.0,Fixation
8723,,1110.0,Fixation
8724,1031.0,1113.0,Fixation
8725,1029.0,1130.0,Fixation
8726,,1109.0,Fixation
8727,1013.0,1111.0,Fixation
8728,1011.0,1111.0,Fixation
8729,,1091.0,Fixation
8730,1020.0,1088.0,Fixation
8731,1020.0,1083.0,Fixation
8732,,1090.0,Fixation
8733,1022.0,1098.0,Fixation
8734,1009.0,1094.0,Fixation
8735,1008.0,1105.0,Saccade
8736,1019.0,1090.0,Fixation
8737,1030.0,1118.0,Fixation
8738,,1088.0,Fixation
8739,1026.0,1093.0,Fixation
8740,994.0,1080.0,Fixation
8741,,1079.0,Fixation
8742,1031.0,1083.0,Fixation
8743,1012.0,1094.0,Fixation
8744,,1088.0,Fixation
8745,1012.0,1081.0,Fixation
8746,1028.0,1078.0,Fixation
8747,,1084.0,Fixation
8748,1028.0,1085.0,Fixation
8749,1019.0,1086.0,Fixation
8750,,1086.0,Fixation
8751,1027.0,1091.0,Fixation
8752,1028.0,1091.0,Fixation
8753,1028.0,1100.0,Fixation
8754,1030.0,1094.0,Fixation
8755,1030.0,1088.0,Fixation
8756,1030.0,1121.0,Fixation
8757,1025.0,1121.0,Fixation
8758,991.0,1124.0,Fixation
8759,989.0,1089.0,Fixation
8760,1019.0,1080.0,Fixation
8761,1025.0,1073.0,Fixation
8762,1024.0,1079.0,Fixation
8763,1032.0,1081.0,Fixation
8764,1027.0,1087.0,Fixation
8765,1027.0,1084.0,Fixation
8766,1021.0,1090.0,Fixation
8767,1013.0,1093.0,Fixation
8768,1013.0,1092.0,Fixation
8769,1017.0,1092.0,Fixation
8770,1014.0,1089.0,Fixation
8771,1013.0,1096.0,Fixation
8772,1023.0,1079.0,Fixation
8773,1034.0,1077.0,Fixation
8774,,1076.0,Fixation
8775,1034.0,1103.0,Fixation
8776,1013.0,1105.0,Fixation
8777,1030.0,1093.0,Fixation
8778,1028.0,1091.0,Fixation
8779,1035.0,1095.0,Fixation
8780,,1098.0,Fixation
8781,1027.0,1089.0,Fixation
8782,1027.0,1094.0,Fixation
8783,,1092.0,Fixation
8784,1028.0,1101.0,Fixation
8785,1028.0,1096.0,Fixation
8786,,1098.0,Fixation
8787,1027.0,1100.0,Fixation
8788,1032.0,1108.0,Fixation
8789,,1108.0,Saccade
8790,1091.0,1150.0,Saccade
8791,1183.0,1235.0,Saccade
8792,,1382.0,Saccade
8793,1413.0,1577.0,Saccade
8794,1688.0,1743.0,Saccade
8795,1687.0,1902.0,Saccade
8796,1932.0,2000.0,Saccade
8797,2035.0,2079.0,Saccade
8798,1968.0,2091.0,Saccade
8799,1979.0,2084.0,Saccade
8800,1994.0,2084.0,Fixation
8801,1994.0,2107.0,Fixation
8802,1995.0,2105.0,Fixation
8803,1992.0,2101.0,Fixation
8804,1992.0,2084.0,Fixation
8805,1992.0,2074.0,Fixation
8806,1990.0,2051.0,Fixation
8807,1990.0,2042.0,Fixation
8808,1986.0,2033.0,Fixation
8809,1981.0,2046.0,Fixation
8810,1981.0,2041.0,Fixation
8811,1938.0,2041.0,Fixation
8812,1945.0,2045.0,Fixation
8813,1931.0,2088.0,Fixation
8814,1927.0,2089.0,Fixation
8815,1968.0,2064.0,Fixation
8816,1924.0,2044.0,Saccade
8817,1901.0,2012.0,Saccade
8818,1850.0,1937.0,Saccade
8819,1771.0,1932.0,Saccade
8820,1723.0,1849.0,Saccade
8821,1742.0,1815.0,Saccade
8822,1741.0,1812.0,Unclassified
8823,1745.0,1812.0,Unclassified
8824,1764.0,1809.0,Unclassified
8825,1764.0,1787.0,Unclassified
8826,1745.0,1782.0,Saccade
8827,1684.0,1772.0,Saccade
8828,1674.0,1772.0,Unclassified
8829,1730.0,1767.0,Unclassified
8830,1715.0,1753.0,Unclassified
8831,1715.0,1754.0,Unclassified
8832,1706.0,1753.0,Unclassified
8833,1649.0,1757.0,Unclassified
8834,1710.0,1745.0,Unclassified
8835,1668.0,1739.0,Saccade
8836,1673.0,1728.0,Fixation
8837,,1731.0,Fixation
8838,1670.0,1731.0,Fixation
8839,1653.0,1739.0,Fixation
8840,1638.0,1726.0,Fixation
8841,1633.0,1716.0,Fixation
8842,1705.0,1710.0,Fixation
8843,,1730.0,Fixation
8844,1712.0,1717.0,Fixation
8845,1682.0,1724.0,Fixation
8846,,1724.0,Fixation
8847,1677.0,1719.0,Fixation
8848,1672.0,1711.0,Saccade
8849,,1706.0,Fixation
8850,1665.0,1708.0,Fixation
8851,1660.0,1698.0,Fixation
8852,,1707.0,Fixation
8853,1664.0,1702.0,Fixation
8854,1660.0,1709.0,Fixation
8855,1660.0,1712.0,Fixation
8856,1654.0,1713.0,Fixation
8857,1653.0,1733.0,Fixation
8858,,1737.0,Fixation
8859,1649.0,1738.0,Fixation
8860,1645.0,1705.0,Fixation
8861,,1689.0,Fixation
8862,1630.0,1685.0,Fixation
8863,1641.0,1685.0,Fixation
8864,,1678.0,Fixation
8865,1645.0,1678.0,Fixation
8866,1621.0,1690.0,Fixation
