,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
201313,1493.0,1565.0,Unclassified
201314,1489.0,1553.0,Unclassified
201315,,1572.0,Unclassified
201316,1477.0,1580.0,Saccade
201317,1485.0,1580.0,Unclassified
201318,,1561.0,Unclassified
201319,1500.0,1553.0,Unclassified
201320,1474.0,1563.0,Unclassified
201321,,1561.0,Saccade
201322,1472.0,1479.0,Unclassified
201323,,,Unclassified
201324,,,Unclassified
201325,,,Unclassified
201326,,,Unclassified
201327,,,Unclassified
201328,,,Unclassified
201329,,,Unclassified
201330,,,Unclassified
201331,,,Unclassified
201332,,,Unclassified
201333,,,Unclassified
201334,,,Unclassified
201335,,,Unclassified
201336,,,Unclassified
201337,,,Unclassified
201338,,,Unclassified
201339,,,Unclassified
201340,,,Unclassified
201341,,,Unclassified
201342,,,Unclassified
201343,,,Unclassified
201344,,,Unclassified
201345,,,Unclassified
201346,,,Unclassified
201347,,,Unclassified
201348,,,Unclassified
201349,,,Unclassified
201350,,,Unclassified
201351,,,Unclassified
201352,,,Unclassified
201353,,,Unclassified
201354,,,Unclassified
201355,,,Unclassified
201356,,,Unclassified
201357,,1173.0,Unclassified
201358,,,Unclassified
201359,,,Unclassified
201360,,,Unclassified
201361,,1158.0,Saccade
201362,,1155.0,Saccade
201363,1032.0,,Saccade
201364,1010.0,1185.0,Saccade
201365,,1140.0,Saccade
201366,,,Unclassified
201367,,1102.0,Unclassified
201368,,1103.0,Unclassified
201369,981.0,,Unclassified
201370,,1112.0,Unclassified
201371,961.0,1111.0,Saccade
201372,,1105.0,Saccade
201373,1114.0,1118.0,Saccade
201374,1112.0,1116.0,Saccade
201375,,1129.0,Saccade
201376,1030.0,1133.0,Saccade
201377,1025.0,1133.0,Unclassified
201378,1013.0,1149.0,Saccade
201379,1015.0,1144.0,Unclassified
201380,1026.0,1153.0,Unclassified
201381,1026.0,1119.0,Saccade
201382,1057.0,1125.0,Saccade
201383,1038.0,,Saccade
201384,,,Saccade
201385,,1179.0,Unclassified
201386,,,Unclassified
201387,,,Unclassified
201388,,,Unclassified
201389,,,Unclassified
201390,,,Unclassified
201391,,,Unclassified
201392,,,Unclassified
201393,,,Unclassified
201394,,,Unclassified
201395,,,Unclassified
201396,,,Unclassified
201397,1055.0,1079.0,Unclassified
201398,1045.0,,Saccade
201399,,1066.0,Saccade
201400,1030.0,1060.0,Saccade
201401,1038.0,1093.0,Saccade
201402,,1106.0,Fixation
201403,1044.0,1116.0,Fixation
201404,1031.0,1112.0,Fixation
201405,,1144.0,Fixation
201406,1029.0,1139.0,Fixation
201407,1035.0,1137.0,Fixation
201408,,1088.0,Fixation
201409,1034.0,1064.0,Fixation
201410,1029.0,1072.0,Fixation
201411,,1109.0,Fixation
201412,1040.0,1109.0,Fixation
201413,1025.0,1118.0,Fixation
201414,,1106.0,Fixation
201415,1027.0,1108.0,Fixation
201416,1025.0,1108.0,Fixation
201417,,1102.0,Fixation
201418,1033.0,1106.0,Fixation
201419,1044.0,1107.0,Fixation
201420,,1120.0,Fixation
201421,1046.0,1117.0,Fixation
201422,1052.0,1114.0,Fixation
201423,,1105.0,Fixation
201424,1050.0,1101.0,Fixation
201425,1045.0,1108.0,Fixation
201426,,1119.0,Fixation
201427,1048.0,1115.0,Fixation
201428,1044.0,1117.0,Fixation
201429,,1124.0,Fixation
201430,1041.0,1129.0,Fixation
201431,1046.0,1136.0,Saccade
201432,,1144.0,Saccade
201433,1110.0,1191.0,Saccade
201434,1156.0,1222.0,Saccade
201435,,1227.0,Fixation
201436,1145.0,1218.0,Fixation
201437,1153.0,1218.0,Fixation
201438,,1220.0,Fixation
201439,1160.0,1213.0,Fixation
201440,1158.0,1213.0,Fixation
201441,,1241.0,Fixation
201442,1157.0,1238.0,Fixation
201443,1161.0,1250.0,Fixation
201444,,1238.0,Fixation
201445,1169.0,1244.0,Fixation
201446,1171.0,1232.0,Fixation
201447,,1258.0,Fixation
201448,1167.0,1259.0,Fixation
201449,1170.0,1254.0,Fixation
201450,,1256.0,Fixation
201451,1183.0,1256.0,Fixation
201452,1188.0,1249.0,Fixation
201453,,1228.0,Fixation
201454,1183.0,1229.0,Fixation
201455,1186.0,1239.0,Fixation
201456,,1283.0,Fixation
201457,1194.0,1283.0,Fixation
201458,1189.0,1250.0,Fixation
201459,,1250.0,Fixation
201460,1181.0,1257.0,Fixation
201461,1182.0,1262.0,Fixation
201462,,1276.0,Fixation
201463,1184.0,1276.0,Fixation
201464,1181.0,1259.0,Fixation
201465,,1238.0,Fixation
201466,1179.0,1233.0,Fixation
201467,1190.0,1227.0,Fixation
201468,,1219.0,Fixation
201469,1191.0,1222.0,Fixation
201470,1189.0,1225.0,Fixation
201471,,1247.0,Fixation
201472,1191.0,1249.0,Fixation
201473,1188.0,1236.0,Fixation
201474,,1224.0,Fixation
201475,1175.0,1225.0,Fixation
201476,1175.0,1223.0,Fixation
201477,,1255.0,Saccade
201478,1191.0,1263.0,Saccade
201479,1226.0,1296.0,Saccade
201480,,,Saccade
201481,1268.0,1319.0,Fixation
201482,1259.0,1309.0,Fixation
201483,,1304.0,Fixation
201484,1255.0,1308.0,Fixation
201485,1260.0,1310.0,Fixation
201486,,1315.0,Fixation
201487,1269.0,1315.0,Fixation
201488,1259.0,1315.0,Fixation
201489,,1296.0,Fixation
201490,1259.0,1298.0,Fixation
201491,1259.0,1302.0,Fixation
201492,,1328.0,Fixation
201493,1253.0,1326.0,Fixation
201494,1254.0,1325.0,Fixation
201495,,1318.0,Fixation
201496,1259.0,1296.0,Fixation
201497,1257.0,1296.0,Fixation
201498,,1310.0,Saccade
201499,1268.0,,Unclassified
201500,,,Unclassified
201501,,,Unclassified
201502,,,Unclassified
201503,,,Unclassified
201504,,,Unclassified
201505,,,Unclassified
201506,,,Unclassified
201507,,,Unclassified
201508,,,Unclassified
201509,,,Unclassified
201510,,,Unclassified
201511,,,Unclassified
201512,,,Unclassified
201513,,,Unclassified
201514,,,Unclassified
201515,,,Unclassified
201516,,,Unclassified
201517,,,Unclassified
201518,,,Unclassified
201519,,,Unclassified
201520,,,Unclassified
201521,,1111.0,Unclassified
201522,,,Unclassified
201523,,1111.0,Saccade
201524,,1005.0,Saccade
201525,,,Saccade
201526,743.0,906.0,Saccade
201527,690.0,799.0,Saccade
201528,,750.0,Saccade
201529,,636.0,Saccade
201530,591.0,592.0,Saccade
201531,,537.0,Saccade
201532,361.0,498.0,Saccade
201533,327.0,463.0,Saccade
201534,283.0,463.0,Saccade
201535,,473.0,Saccade
201536,283.0,474.0,Unclassified
201537,261.0,492.0,Saccade
201538,305.0,483.0,Saccade
201539,310.0,483.0,Saccade
201540,260.0,471.0,Unclassified
201541,,494.0,Saccade
201542,260.0,511.0,Saccade
201543,347.0,511.0,Saccade
201544,,512.0,Saccade
201545,339.0,512.0,Saccade
201546,339.0,520.0,Saccade
201547,378.0,517.0,Saccade
201548,354.0,498.0,Unclassified
201549,354.0,506.0,Unclassified
201550,356.0,501.0,Unclassified
201551,358.0,512.0,Unclassified
201552,359.0,536.0,Unclassified
201553,336.0,533.0,Saccade
201554,345.0,538.0,Saccade
201555,391.0,576.0,Saccade
201556,447.0,675.0,Saccade
201557,567.0,774.0,Saccade
201558,,875.0,Saccade
201559,789.0,951.0,Saccade
201560,891.0,1037.0,Saccade
201561,,1037.0,Fixation
201562,893.0,1036.0,Fixation
201563,885.0,1040.0,Fixation
201564,,1040.0,Fixation
201565,885.0,1041.0,Fixation
201566,884.0,1042.0,Fixation
201567,,1042.0,Fixation
201568,889.0,1045.0,Fixation
201569,887.0,1044.0,Fixation
201570,,1044.0,Fixation
201571,884.0,1049.0,Fixation
201572,890.0,1052.0,Fixation
201573,,1052.0,Fixation
201574,889.0,1040.0,Fixation
201575,888.0,1042.0,Fixation
201576,,1044.0,Fixation
201577,879.0,1051.0,Fixation
201578,870.0,1049.0,Fixation
201579,,1051.0,Fixation
201580,868.0,1047.0,Fixation
201581,875.0,1044.0,Fixation
201582,,1009.0,Fixation
201583,872.0,1001.0,Fixation
201584,859.0,992.0,Fixation
201585,,999.0,Fixation
201586,870.0,1047.0,Fixation
201587,880.0,1042.0,Fixation
201588,,1043.0,Fixation
201589,883.0,1043.0,Fixation
201590,874.0,1044.0,Fixation
201591,,1043.0,Fixation
201592,875.0,1041.0,Fixation
201593,875.0,1039.0,Fixation
201594,,1038.0,Fixation
201595,875.0,1035.0,Fixation
201596,874.0,991.0,Fixation
201597,,1005.0,Fixation
201598,871.0,1004.0,Fixation
201599,884.0,1007.0,Fixation
201600,,1033.0,Fixation
201601,891.0,986.0,Fixation
201602,893.0,989.0,Fixation
201603,,1004.0,Fixation
201604,889.0,1016.0,Fixation
201605,878.0,1009.0,Fixation
201606,,1017.0,Fixation
201607,878.0,1018.0,Fixation
201608,881.0,1019.0,Fixation
201609,,993.0,Saccade
201610,873.0,983.0,Saccade
201611,834.0,1015.0,Saccade
201612,,997.0,Fixation
201613,848.0,1001.0,Fixation
201614,847.0,1002.0,Fixation
201615,,1002.0,Fixation
201616,859.0,1003.0,Fixation
201617,871.0,1000.0,Fixation
201618,,990.0,Fixation
201619,867.0,988.0,Fixation
201620,860.0,984.0,Fixation
201621,,1017.0,Fixation
201622,851.0,971.0,Fixation
201623,852.0,968.0,Fixation
201624,,977.0,Fixation
201625,853.0,983.0,Fixation
201626,853.0,985.0,Fixation
201627,,997.0,Fixation
201628,854.0,994.0,Fixation
201629,864.0,995.0,Fixation
201630,,1019.0,Fixation
201631,864.0,1022.0,Fixation
201632,857.0,980.0,Fixation
201633,,987.0,Fixation
201634,846.0,958.0,Fixation
201635,851.0,957.0,Fixation
201636,,926.0,Saccade
201637,890.0,997.0,Saccade
201638,920.0,1000.0,Saccade
201639,,1051.0,Saccade
201640,972.0,1076.0,Saccade
201641,1011.0,1092.0,Saccade
201642,,1134.0,Saccade
201643,1055.0,1150.0,Saccade
201644,1079.0,1165.0,Saccade
201645,1048.0,1156.0,Saccade
201646,1116.0,1162.0,Saccade
201647,1093.0,1165.0,Unclassified
201648,,1180.0,Saccade
201649,1156.0,1179.0,Fixation
201650,1162.0,1180.0,Fixation
201651,,1152.0,Fixation
201652,1164.0,1156.0,Fixation
201653,1163.0,1152.0,Fixation
201654,,1162.0,Fixation
201655,1168.0,1163.0,Fixation
201656,1169.0,1159.0,Fixation
201657,,1166.0,Fixation
201658,1164.0,1169.0,Fixation
201659,1174.0,1175.0,Fixation
201660,,1171.0,Fixation
201661,1177.0,1169.0,Fixation
201662,1166.0,1165.0,Fixation
201663,,1200.0,Fixation
201664,1162.0,1201.0,Fixation
201665,1157.0,1201.0,Fixation
201666,,1184.0,Fixation
201667,1169.0,1174.0,Fixation
201668,1165.0,1176.0,Fixation
201669,,1199.0,Fixation
201670,1162.0,1195.0,Fixation
201671,1158.0,1195.0,Fixation
201672,,1204.0,Fixation
201673,1166.0,1201.0,Fixation
201674,1156.0,1197.0,Fixation
201675,,1185.0,Fixation
201676,1141.0,1187.0,Fixation
201677,1150.0,1192.0,Fixation
201678,,1189.0,Fixation
201679,1137.0,1177.0,Saccade
201680,1107.0,1154.0,Saccade
201681,,1113.0,Fixation
201682,1098.0,1152.0,Fixation
201683,1105.0,1111.0,Fixation
201684,,1129.0,Fixation
201685,1119.0,1134.0,Fixation
201686,1114.0,1134.0,Fixation
201687,,1144.0,Fixation
201688,1101.0,1140.0,Fixation
201689,1104.0,1135.0,Fixation
201690,,1133.0,Fixation
201691,1109.0,1134.0,Fixation
201692,1107.0,1142.0,Fixation
201693,,1126.0,Fixation
201694,1115.0,1129.0,Fixation
201695,1110.0,1129.0,Fixation
201696,,1127.0,Fixation
201697,1109.0,1122.0,Fixation
201698,1114.0,1125.0,Fixation
201699,,1138.0,Fixation
201700,1109.0,1132.0,Fixation
201701,1098.0,1128.0,Fixation
201702,,1128.0,Fixation
201703,1092.0,1135.0,Fixation
201704,1095.0,1136.0,Fixation
201705,,1140.0,Fixation
201706,1096.0,1135.0,Fixation
201707,1099.0,1128.0,Fixation
201708,,1130.0,Fixation
201709,1105.0,1129.0,Fixation
201710,1103.0,1139.0,Fixation
201711,,1137.0,Fixation
201712,1105.0,1145.0,Fixation
201713,1107.0,1143.0,Fixation
201714,,1181.0,Fixation
201715,1105.0,1181.0,Fixation
201716,1101.0,1186.0,Fixation
201717,,1163.0,Fixation
201718,1105.0,1163.0,Fixation
201719,1112.0,1160.0,Fixation
201720,,1148.0,Fixation
201721,1123.0,1149.0,Saccade
201722,1146.0,1180.0,Saccade
201723,1146.0,1284.0,Saccade
201724,1182.0,1284.0,Saccade
201725,1260.0,1371.0,Saccade
201726,1285.0,1394.0,Fixation
201727,1295.0,1392.0,Fixation
201728,1344.0,1388.0,Fixation
201729,1344.0,1390.0,Fixation
201730,1293.0,1403.0,Fixation
201731,1296.0,1402.0,Fixation
201732,1299.0,1412.0,Fixation
201733,1303.0,1409.0,Fixation
201734,1297.0,1408.0,Fixation
201735,1293.0,1405.0,Fixation
201736,1287.0,1408.0,Fixation
201737,1288.0,1411.0,Fixation
201738,1282.0,1404.0,Fixation
201739,1288.0,1389.0,Fixation
201740,1286.0,1387.0,Fixation
201741,1295.0,1394.0,Saccade
201742,1353.0,1405.0,Saccade
201743,1365.0,1403.0,Fixation
201744,1364.0,1393.0,Fixation
201745,1365.0,1395.0,Fixation
201746,1358.0,1408.0,Fixation
201747,1304.0,1414.0,Fixation
201748,1346.0,1401.0,Fixation
201749,1355.0,1397.0,Fixation
201750,1355.0,1401.0,Fixation
201751,1360.0,1392.0,Fixation
201752,1353.0,1383.0,Fixation
201753,1353.0,1417.0,Fixation
201754,1352.0,1418.0,Fixation
201755,1302.0,1434.0,Fixation
201756,1304.0,1393.0,Fixation
201757,1298.0,1403.0,Fixation
201758,1298.0,1420.0,Fixation
201759,1294.0,1407.0,Fixation
201760,1342.0,1403.0,Fixation
201761,1354.0,1410.0,Fixation
201762,1354.0,1407.0,Fixation
201763,1322.0,1411.0,Fixation
201764,1321.0,1412.0,Fixation
201765,1307.0,1416.0,Fixation
201766,1358.0,1414.0,Fixation
201767,1362.0,1408.0,Fixation
201768,1362.0,1406.0,Fixation
201769,1353.0,1411.0,Fixation
201770,1353.0,1420.0,Fixation
201771,1353.0,1456.0,Fixation
201772,1355.0,1456.0,Fixation
201773,1352.0,1430.0,Fixation
201774,1352.0,1410.0,Fixation
201775,1348.0,1410.0,Fixation
201776,1350.0,1406.0,Fixation
201777,1350.0,1406.0,Fixation
201778,1357.0,1411.0,Fixation
201779,1362.0,1413.0,Fixation
201780,1363.0,1424.0,Fixation
201781,1359.0,1422.0,Fixation
201782,1353.0,1416.0,Fixation
201783,1353.0,1415.0,Fixation
201784,1357.0,1412.0,Fixation
201785,1362.0,1418.0,Fixation
201786,1362.0,1420.0,Fixation
201787,1367.0,1425.0,Fixation
201788,1311.0,1425.0,Fixation
201789,1322.0,1426.0,Fixation
201790,1351.0,1425.0,Fixation
201791,1349.0,1436.0,Fixation
201792,1349.0,1424.0,Fixation
201793,1310.0,1427.0,Fixation
201794,1363.0,1414.0,Fixation
201795,,1434.0,Saccade
201796,1271.0,1354.0,Saccade
201797,1218.0,1300.0,Saccade
201798,,,Fixation
201799,1210.0,1294.0,Fixation
201800,1221.0,1290.0,Fixation
201801,,1290.0,Fixation
201802,1223.0,1291.0,Fixation
201803,1217.0,1300.0,Fixation
201804,,1270.0,Fixation
201805,1218.0,1268.0,Fixation
201806,1214.0,1267.0,Fixation
201807,,1277.0,Fixation
201808,1216.0,1279.0,Fixation
201809,1224.0,1274.0,Fixation
201810,,1264.0,Fixation
201811,1220.0,1255.0,Fixation
201812,1213.0,1256.0,Fixation
201813,,1261.0,Fixation
201814,1220.0,1271.0,Fixation
201815,1221.0,1273.0,Fixation
201816,,1265.0,Fixation
201817,1224.0,1260.0,Fixation
201818,1220.0,1260.0,Fixation
201819,,1270.0,Fixation
201820,1219.0,1268.0,Fixation
201821,1226.0,1273.0,Fixation
201822,,1277.0,Fixation
201823,1214.0,1277.0,Fixation
201824,1225.0,1277.0,Fixation
201825,,1277.0,Fixation
201826,1219.0,1285.0,Fixation
201827,1217.0,1287.0,Fixation
201828,,1285.0,Fixation
201829,1203.0,1270.0,Fixation
201830,1218.0,1274.0,Fixation
201831,,1275.0,Fixation
201832,1213.0,1270.0,Fixation
201833,1208.0,1255.0,Fixation
201834,,1254.0,Fixation
201835,1224.0,1257.0,Fixation
201836,1224.0,1268.0,Fixation
201837,,1274.0,Fixation
201838,1224.0,1285.0,Fixation
201839,1232.0,1280.0,Fixation
201840,,1296.0,Fixation
201841,1222.0,1275.0,Fixation
201842,1222.0,1286.0,Fixation
201843,,1288.0,Fixation
201844,1213.0,1285.0,Fixation
201845,1217.0,1273.0,Fixation
201846,,1283.0,Saccade
201847,1249.0,1313.0,Fixation
201848,1246.0,1311.0,Fixation
201849,,1291.0,Fixation
201850,1240.0,1295.0,Fixation
201851,1243.0,1314.0,Fixation
201852,,1314.0,Fixation
201853,1256.0,1283.0,Fixation
201854,1262.0,1279.0,Fixation
201855,,1275.0,Fixation
201856,1252.0,1276.0,Fixation
201857,1236.0,1282.0,Fixation
201858,,1280.0,Fixation
201859,1236.0,1289.0,Fixation
201860,1242.0,1293.0,Fixation
201861,,1326.0,Fixation
201862,1246.0,1276.0,Fixation
201863,1249.0,1273.0,Fixation
201864,,1301.0,Fixation
201865,1247.0,1296.0,Fixation
201866,1247.0,1298.0,Fixation
201867,,1314.0,Fixation
201868,1250.0,1317.0,Fixation
201869,1245.0,1314.0,Fixation
201870,,1295.0,Fixation
201871,1246.0,1302.0,Fixation
201872,1238.0,1302.0,Fixation
201873,,1311.0,Fixation
201874,1234.0,1299.0,Fixation
201875,1243.0,1300.0,Fixation
201876,,1300.0,Fixation
201877,1239.0,1306.0,Fixation
201878,1230.0,1307.0,Fixation
201879,,1303.0,Fixation
201880,1230.0,1302.0,Fixation
201881,1233.0,1300.0,Fixation
201882,,1313.0,Fixation
201883,1239.0,1314.0,Fixation
201884,1237.0,1310.0,Fixation
201885,,1297.0,Fixation
201886,1245.0,1307.0,Fixation
201887,1242.0,1312.0,Fixation
201888,,1313.0,Fixation
201889,1240.0,1305.0,Fixation
201890,1241.0,1307.0,Fixation
201891,,1308.0,Fixation
201892,1237.0,1312.0,Fixation
201893,1243.0,1310.0,Fixation
201894,,1312.0,Fixation
201895,1240.0,1307.0,Fixation
201896,1236.0,1309.0,Fixation
201897,,1312.0,Fixation
201898,1231.0,1321.0,Fixation
201899,1224.0,1324.0,Fixation
201900,,1299.0,Fixation
201901,1224.0,1292.0,Fixation
201902,1239.0,1299.0,Fixation
201903,,1302.0,Fixation
201904,1235.0,1299.0,Fixation
201905,1241.0,1287.0,Fixation
201906,,1291.0,Fixation
201907,1241.0,1293.0,Fixation
201908,1233.0,1290.0,Fixation
201909,,1303.0,Fixation
201910,1235.0,1309.0,Fixation
201911,1224.0,1314.0,Fixation
201912,,1304.0,Fixation
201913,1233.0,1296.0,Fixation
201914,1246.0,1297.0,Fixation
201915,,1299.0,Fixation
201916,1243.0,1305.0,Fixation
201917,1245.0,1304.0,Fixation
201918,,1307.0,Fixation
201919,1237.0,1316.0,Fixation
201920,1228.0,1319.0,Fixation
201921,,1335.0,Fixation
201922,1232.0,1323.0,Fixation
201923,1228.0,1316.0,Fixation
201924,,1306.0,Fixation
201925,1227.0,1305.0,Fixation
201926,1229.0,1301.0,Fixation
201927,,1307.0,Fixation
201928,1229.0,1302.0,Fixation
201929,1241.0,1306.0,Fixation
201930,,1281.0,Fixation
201931,1240.0,1284.0,Fixation
201932,1233.0,1278.0,Fixation
201933,,1291.0,Fixation
201934,1228.0,1297.0,Fixation
201935,1231.0,1303.0,Fixation
201936,,1312.0,Fixation
201937,1242.0,1307.0,Fixation
201938,1244.0,1315.0,Fixation
201939,,1303.0,Fixation
201940,1231.0,1307.0,Fixation
201941,1228.0,1311.0,Saccade
201942,,1343.0,Saccade
201943,1274.0,1390.0,Saccade
201944,1322.0,1420.0,Saccade
201945,,1383.0,Fixation
201946,1329.0,1370.0,Fixation
201947,1318.0,1369.0,Fixation
201948,,1400.0,Fixation
201949,1320.0,1403.0,Fixation
201950,1314.0,1403.0,Fixation
201951,,1363.0,Fixation
201952,1304.0,1360.0,Fixation
201953,1315.0,1365.0,Fixation
201954,,1378.0,Fixation
201955,1326.0,1409.0,Fixation
201956,1326.0,1399.0,Fixation
201957,,1399.0,Fixation
201958,1310.0,1392.0,Fixation
201959,1314.0,1371.0,Fixation
201960,,1367.0,Fixation
201961,1322.0,1379.0,Fixation
201962,1318.0,1375.0,Fixation
201963,,1380.0,Fixation
201964,1319.0,1369.0,Fixation
201965,1321.0,1371.0,Fixation
201966,,1375.0,Fixation
201967,1323.0,1383.0,Fixation
201968,1324.0,1389.0,Fixation
201969,,1394.0,Fixation
201970,1325.0,1391.0,Fixation
201971,1321.0,1386.0,Fixation
201972,,1393.0,Fixation
201973,1314.0,1408.0,Fixation
201974,1306.0,1413.0,Fixation
201975,,1408.0,Fixation
201976,1317.0,1392.0,Fixation
201977,1319.0,1387.0,Fixation
201978,,1374.0,Fixation
201979,1314.0,1397.0,Fixation
201980,1325.0,1405.0,Fixation
201981,,1404.0,Fixation
201982,1318.0,1409.0,Saccade
201983,1239.0,1358.0,Saccade
201984,,1333.0,Saccade
201985,1243.0,1292.0,Saccade
201986,1247.0,1272.0,Fixation
201987,,1305.0,Fixation
201988,1251.0,1321.0,Fixation
201989,1248.0,1322.0,Fixation
201990,,1299.0,Fixation
201991,1240.0,1292.0,Fixation
201992,1241.0,1296.0,Fixation
201993,,1307.0,Fixation
201994,1254.0,1310.0,Fixation
201995,1249.0,1304.0,Fixation
201996,,1297.0,Fixation
201997,1237.0,1297.0,Fixation
201998,1236.0,1301.0,Fixation
201999,,1325.0,Fixation
202000,1233.0,1323.0,Fixation
202001,1229.0,1318.0,Fixation
202002,,1292.0,Fixation
202003,1224.0,1297.0,Fixation
202004,1233.0,1303.0,Fixation
202005,,1318.0,Fixation
202006,1232.0,1313.0,Fixation
202007,1228.0,1313.0,Fixation
202008,,1304.0,Fixation
202009,1245.0,1300.0,Fixation
202010,1247.0,1296.0,Fixation
202011,,1296.0,Fixation
202012,1217.0,1301.0,Fixation
202013,1241.0,1305.0,Fixation
202014,,1310.0,Saccade
202015,1241.0,1284.0,Unclassified
202016,,,Unclassified
202017,,,Unclassified
202018,,,Unclassified
202019,,,Unclassified
202020,,,Unclassified
202021,,,Unclassified
202022,,,Unclassified
202023,,,Unclassified
202024,,,Unclassified
202025,,,Unclassified
202026,,,Unclassified
202027,,,Unclassified
202028,,,Unclassified
202029,,,Unclassified
202030,,,Unclassified
202031,,1223.0,Unclassified
202032,,,Unclassified
202033,,,Unclassified
202034,,,Unclassified
202035,,1199.0,Saccade
202036,,1238.0,Saccade
202037,1238.0,1284.0,Saccade
202038,,1303.0,Unclassified
202039,1224.0,1306.0,Saccade
202040,1212.0,1305.0,Saccade
202041,,1299.0,Fixation
202042,1215.0,1291.0,Fixation
202043,1229.0,1293.0,Fixation
202044,,1309.0,Fixation
202045,1229.0,1313.0,Fixation
202046,1224.0,1306.0,Fixation
202047,,1338.0,Fixation
202048,1224.0,1318.0,Fixation
202049,1247.0,1321.0,Fixation
202050,,1321.0,Fixation
202051,1227.0,1325.0,Fixation
202052,1227.0,1326.0,Fixation
202053,,1307.0,Fixation
202054,1233.0,1318.0,Fixation
202055,1233.0,1319.0,Fixation
202056,,1319.0,Fixation
202057,1229.0,1305.0,Fixation
202058,1229.0,1298.0,Fixation
202059,,1313.0,Fixation
202060,1243.0,1321.0,Fixation
202061,1252.0,1333.0,Fixation
202062,,1322.0,Fixation
202063,1253.0,1322.0,Fixation
