Timestamp,GazeEventType,Focus
36612,1,1
36613,1,1
36614,1,1
36615,1,1
36616,1,1
36617,1,1
36618,1,1
36619,1,1
36620,1,1
36621,1,1
36622,1,1
36623,1,1
36624,1,1
36625,1,1
36626,1,1
36627,1,1
36628,1,1
36629,1,1
36630,1,1
36631,1,1
36632,1,1
36633,1,1
36634,1,1
36635,1,1
36636,1,1
36637,1,1
36638,1,1
36639,1,1
36640,1,1
36641,1,1
36642,1,1
36643,1,1
36644,1,1
36645,1,1
36646,1,1
36647,0,1
36648,0,1
36649,0,1
36650,0,1
36651,0,1
36652,1,1
36653,1,1
36654,1,1
36655,1,1
36656,1,1
36657,1,1
36658,1,1
36659,1,1
36660,1,1
36661,1,1
36662,1,1
36663,1,1
36664,1,1
36665,1,1
36666,1,1
36667,1,1
36668,1,1
36669,1,1
36670,1,1
36671,1,1
36672,1,1
36673,1,1
36674,1,1
36675,1,1
36676,0,1
36677,0,1
36678,0,1
36679,0,1
36680,0,1
36681,1,1
36682,1,1
36683,1,1
36684,1,1
36685,1,1
36686,1,1
36687,1,1
36688,1,1
36689,1,1
36690,1,1
36691,1,1
36692,1,1
36693,1,1
36694,1,1
36695,1,1
36696,1,1
36697,1,1
36698,1,1
36699,1,1
36700,1,1
36701,1,1
36702,1,1
36703,1,1
36704,1,1
36705,1,1
36706,1,1
36707,1,1
36708,1,1
36709,1,1
36710,1,1
36711,1,1
36712,1,1
36713,1,1
36714,1,1
36715,1,1
36716,1,1
36717,1,1
36718,1,1
36719,1,1
36720,0,1
36721,0,1
36722,0,1
36723,1,1
36724,1,1
36725,1,1
36726,1,1
36727,1,1
36728,1,1
36729,1,1
36730,1,1
36731,1,1
36732,1,1
36733,1,1
36734,1,1
36735,1,1
36736,1,1
36737,1,1
36738,1,1
36739,1,1
36740,1,1
36741,1,1
36742,1,1
36743,1,1
36744,1,1
36745,1,1
36746,1,1
36747,1,1
36748,1,1
36749,1,1
36750,1,1
36751,1,1
36752,1,1
36753,1,1
36754,1,1
36755,1,1
36756,1,1
36757,1,1
36758,1,1
36759,1,1
36760,1,1
36761,1,1
36762,1,1
36763,1,1
36764,1,1
36765,1,1
36766,1,1
36767,1,1
36768,1,1
36769,1,1
36770,1,1
36771,1,1
36772,1,1
36773,1,1
36774,1,1
36775,1,1
36776,1,1
36777,1,1
36778,1,1
36779,0,1
36780,0,1
36781,0,1
36782,0,1
36783,1,1
36784,1,1
36785,1,1
36786,1,1
36787,1,1
36788,1,1
36789,1,1
36790,1,1
36791,1,1
36792,1,1
36793,1,1
36794,1,1
36795,1,1
36796,1,1
36797,1,1
36798,1,1
36799,1,1
36800,1,1
36801,1,1
36802,1,1
36803,1,1
36804,1,1
36805,1,1
36806,1,1
36807,1,1
36808,1,1
36809,1,1
36810,1,1
36811,1,1
36812,1,1
36813,1,1
36814,1,1
36815,1,1
36816,1,1
36817,1,1
36818,1,1
36819,1,1
36820,1,1
36821,1,1
36822,1,1
36823,1,1
36824,1,1
36825,1,1
36826,1,1
36827,1,1
36828,1,1
36829,0,1
36830,0,1
36831,0,1
36832,0,1
36833,0,1
36834,0,1
36835,1,1
36836,1,1
36837,1,1
36838,1,1
36839,1,1
36840,1,1
36841,1,1
36842,1,1
36843,1,1
36844,1,1
36845,1,1
36846,1,1
36847,1,1
36848,1,1
36849,1,1
36850,1,1
36851,1,1
36852,1,1
36853,1,1
36854,1,1
36855,1,1
36856,1,1
36857,1,1
36858,1,1
36859,1,1
36860,1,1
36861,1,1
36862,1,1
36863,1,1
36864,1,1
36865,1,1
36866,1,1
36867,1,1
36868,1,1
36869,1,1
36870,1,1
36871,1,1
36872,1,1
36873,1,1
36874,1,1
36875,1,1
36876,1,1
36877,1,1
36878,1,1
36879,1,1
36880,1,1
36881,1,1
36882,1,1
36883,1,1
36884,1,1
36885,0,1
36886,0,1
36887,0,1
36888,0,1
36889,0,1
36890,1,1
36891,1,1
36892,1,1
36893,1,1
36894,1,1
36895,1,1
36896,1,1
36897,1,1
36898,1,1
36899,1,1
36900,1,1
36901,1,1
36902,1,1
36903,1,1
36904,1,1
36905,1,1
36906,1,1
36907,1,1
36908,1,1
36909,1,1
36910,1,1
36911,1,1
36912,1,1
36913,1,1
36914,1,1
36915,1,1
36916,1,1
36917,1,1
36918,1,1
36919,1,1
36920,1,1
36921,1,1
36922,1,1
