Timestamp,GazeEventType,Focus
36091,1,1
36092,1,1
36093,1,1
36094,1,1
36095,1,1
36096,1,1
36097,1,1
36098,1,1
36099,1,1
36100,1,1
36101,1,1
36102,1,1
36103,1,1
36104,1,1
36105,1,1
36106,1,1
36107,1,1
36108,1,1
36109,1,1
36110,1,1
36111,1,1
36112,0,1
36113,0,1
36114,0,1
36115,1,1
36116,1,1
36117,1,1
36118,1,1
36119,1,1
36120,1,1
36121,1,1
36122,1,1
36123,1,1
36124,0,1
36125,0,1
36126,0,1
36127,0,1
36128,0,1
36129,0,1
36130,0,1
36131,0,1
36132,0,1
36133,0,1
36134,0,1
36135,0,1
36136,0,1
36137,0,1
36138,0,1
36139,0,1
36140,0,1
36141,0,1
36142,0,1
36143,0,1
36144,0,1
36145,0,1
36146,0,1
36147,0,1
36148,0,1
36149,0,1
36150,0,1
36151,0,1
36152,0,1
36153,0,1
36154,0,1
36155,0,1
36156,0,1
36157,0,1
36158,0,1
36159,0,1
36160,0,1
36161,0,1
36162,0,1
36163,1,1
36164,1,1
36165,1,1
36166,1,1
36167,1,1
36168,1,1
36169,1,1
36170,1,1
36171,1,1
36172,1,1
36173,1,1
36174,1,1
36175,1,1
36176,1,1
36177,1,1
36178,1,1
36179,1,1
36180,1,1
36181,1,1
36182,1,1
36183,1,1
36184,1,1
36185,1,1
36186,1,1
36187,1,1
36188,1,1
36189,1,1
36190,1,1
36191,1,1
36192,0,1
36193,0,1
36194,0,1
36195,0,1
36196,0,1
36197,0,1
36198,1,1
36199,1,1
36200,1,1
36201,1,1
36202,1,1
36203,1,1
36204,1,1
36205,1,1
36206,0,1
36207,1,1
36208,1,1
36209,1,1
36210,1,1
36211,1,1
36212,1,1
36213,1,1
36214,1,1
36215,1,1
36216,1,1
36217,1,1
36218,1,1
36219,1,1
36220,0,1
36221,0,1
36222,0,1
36223,0,1
36224,0,1
36225,0,1
36226,1,1
36227,1,1
36228,1,1
36229,1,1
36230,1,1
36231,1,1
36232,1,1
36233,1,1
36234,1,1
36235,1,1
36236,1,1
36237,1,1
36238,1,1
36239,1,1
36240,1,1
36241,1,1
36242,1,1
36243,1,1
36244,1,1
36245,1,1
36246,0,1
36247,0,1
36248,0,1
36249,0,1
36250,0,1
36251,0,1
36252,0,1
36253,0,1
36254,0,1
36255,1,1
36256,1,1
36257,1,1
36258,1,1
36259,1,1
36260,1,1
36261,1,1
36262,1,1
36263,1,1
36264,1,1
36265,1,1
36266,1,1
36267,1,1
36268,1,1
36269,1,1
36270,1,1
36271,1,1
36272,1,1
36273,1,1
36274,1,1
36275,1,1
36276,1,1
