,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
210258,1939.0,1973.0,Fixation
210259,,,Fixation
210260,1938.0,1962.0,Fixation
210261,1935.0,1961.0,Fixation
210262,1936.0,1962.0,Fixation
210263,1935.0,1925.0,Fixation
210264,1937.0,1925.0,Fixation
210265,1934.0,1927.0,Fixation
210266,1932.0,1935.0,Fixation
210267,1936.0,1944.0,Fixation
210268,1940.0,1940.0,Fixation
210269,1943.0,1978.0,Fixation
210270,1943.0,1940.0,Fixation
210271,1948.0,1952.0,Fixation
210272,1945.0,1963.0,Fixation
210273,1937.0,1973.0,Fixation
210274,1947.0,1954.0,Fixation
210275,1936.0,1962.0,Fixation
210276,1939.0,1977.0,Fixation
210277,1929.0,1977.0,Fixation
210278,1939.0,1975.0,Fixation
210279,1935.0,1979.0,Fixation
210280,1941.0,1978.0,Fixation
210281,1938.0,1950.0,Fixation
210282,1941.0,1944.0,Fixation
210283,1938.0,1946.0,Fixation
210284,1943.0,1966.0,Fixation
210285,1946.0,1966.0,Fixation
210286,1953.0,1966.0,Fixation
210287,1949.0,1950.0,Fixation
210288,1931.0,1961.0,Fixation
210289,1931.0,1961.0,Fixation
210290,1925.0,1955.0,Fixation
210291,1947.0,1958.0,Fixation
210292,2009.0,1958.0,Fixation
210293,2009.0,1954.0,Fixation
210294,2003.0,1961.0,Fixation
210295,1960.0,1948.0,Fixation
210296,1983.0,1931.0,Saccade
210297,1864.0,1899.0,Saccade
210298,1679.0,1728.0,Saccade
210299,1403.0,1504.0,Saccade
210300,,,Saccade
210301,1063.0,1396.0,Saccade
210302,992.0,1088.0,Saccade
210303,986.0,1101.0,Saccade
210304,1018.0,1120.0,Unclassified
210305,977.0,1117.0,Unclassified
210306,1001.0,1114.0,Unclassified
210307,986.0,1113.0,Unclassified
210308,997.0,1112.0,Unclassified
210309,1014.0,1122.0,Unclassified
210310,994.0,1116.0,Saccade
210311,1064.0,1123.0,Saccade
210312,1054.0,1124.0,Unclassified
210313,1079.0,1126.0,Unclassified
210314,1026.0,1123.0,Unclassified
210315,1034.0,1131.0,Unclassified
210316,1035.0,1132.0,Unclassified
210317,1051.0,1131.0,Unclassified
210318,1048.0,1131.0,Unclassified
210319,1021.0,1135.0,Saccade
210320,1166.0,1235.0,Saccade
210321,1295.0,,Saccade
210322,1302.0,1265.0,Fixation
210323,1267.0,1260.0,Fixation
210324,1220.0,,Fixation
210325,1247.0,1301.0,Fixation
210326,1257.0,1301.0,Fixation
210327,1259.0,,Fixation
210328,1243.0,1304.0,Fixation
210329,1215.0,1301.0,Fixation
210330,1223.0,1324.0,Fixation
210331,1228.0,1322.0,Fixation
210332,1236.0,1321.0,Fixation
210333,1252.0,1314.0,Fixation
210334,1253.0,1314.0,Fixation
210335,1259.0,1320.0,Fixation
210336,1250.0,1330.0,Fixation
210337,1271.0,1320.0,Fixation
210338,1265.0,1316.0,Fixation
210339,1262.0,1311.0,Fixation
210340,1241.0,1313.0,Fixation
210341,1246.0,1315.0,Fixation
210342,1246.0,1318.0,Fixation
210343,1259.0,1316.0,Fixation
210344,1271.0,1317.0,Fixation
210345,1262.0,1313.0,Fixation
210346,1268.0,1323.0,Fixation
210347,1250.0,1327.0,Fixation
210348,1269.0,1320.0,Fixation
210349,1256.0,1326.0,Saccade
210350,1244.0,1278.0,Saccade
210351,1177.0,1228.0,Saccade
210352,1166.0,1250.0,Saccade
210353,1147.0,1167.0,Saccade
210354,1143.0,1212.0,Saccade
210355,1161.0,1210.0,Fixation
210356,1164.0,1215.0,Fixation
210357,1177.0,1207.0,Fixation
210358,1177.0,1211.0,Fixation
210359,1170.0,1215.0,Fixation
210360,1141.0,1214.0,Fixation
210361,1146.0,1208.0,Fixation
210362,1163.0,1206.0,Fixation
210363,1142.0,1208.0,Fixation
210364,1172.0,1213.0,Fixation
210365,1164.0,1217.0,Fixation
210366,1174.0,1223.0,Fixation
210367,1196.0,1221.0,Fixation
210368,1208.0,1216.0,Fixation
210369,1176.0,1206.0,Fixation
210370,1160.0,1206.0,Fixation
210371,1162.0,1214.0,Fixation
210372,1162.0,1214.0,Fixation
210373,1179.0,1216.0,Fixation
210374,1183.0,1216.0,Saccade
210375,1203.0,1212.0,Unclassified
210376,1209.0,1212.0,Saccade
210377,1255.0,1249.0,Saccade
210378,1298.0,1314.0,Saccade
210379,1283.0,1337.0,Fixation
210380,1298.0,1364.0,Fixation
210381,1295.0,1365.0,Fixation
210382,1347.0,1364.0,Fixation
210383,1346.0,1362.0,Fixation
210384,1347.0,1354.0,Fixation
210385,1346.0,1354.0,Fixation
210386,1335.0,1353.0,Fixation
210387,1325.0,1349.0,Fixation
210388,1310.0,1347.0,Fixation
210389,1315.0,1346.0,Fixation
210390,1321.0,1355.0,Fixation
210391,1328.0,1356.0,Fixation
210392,1331.0,1361.0,Fixation
210393,1331.0,1360.0,Fixation
210394,1321.0,1360.0,Fixation
210395,1317.0,1346.0,Fixation
210396,1320.0,1339.0,Fixation
210397,1316.0,1339.0,Fixation
210398,1323.0,1340.0,Fixation
210399,1314.0,1348.0,Fixation
210400,1289.0,1349.0,Fixation
210401,1283.0,1338.0,Fixation
210402,1284.0,1333.0,Fixation
210403,1311.0,1335.0,Fixation
