Timestamp,GazeEventType,Focus
90530,1,1
90531,1,1
90532,1,1
90533,1,1
90534,1,1
90535,1,1
90536,1,1
90537,1,1
90538,1,1
90539,1,1
90540,1,1
90541,1,1
90542,1,1
90543,1,1
90544,1,1
90545,1,1
90546,1,1
90547,1,1
90548,1,1
90549,1,1
90550,1,1
90551,1,1
90552,1,1
90553,1,1
90554,1,1
90555,1,1
90556,1,1
90557,1,1
90558,1,1
90559,1,1
90560,0,1
90561,0,1
90562,0,1
90563,0,1
90564,0,1
90565,0,1
90566,0,1
90567,0,1
90568,0,1
90569,0,1
90570,0,1
90571,0,1
90572,0,1
90573,0,1
90574,1,1
90575,1,1
90576,1,1
90577,1,1
90578,1,1
90579,1,1
90580,1,1
90581,1,1
90582,1,1
90583,1,1
90584,1,1
90585,1,1
90586,1,1
90587,1,1
90588,1,1
90589,1,1
90590,1,1
90591,1,1
90592,1,1
90593,0,1
90594,0,1
90595,0,1
90596,0,1
90597,0,1
90598,0,1
90599,0,1
90600,0,1
90601,0,1
90602,1,1
90603,1,1
90604,1,1
90605,1,1
90606,1,1
90607,1,1
90608,1,1
90609,1,1
90610,1,1
90611,1,1
90612,1,1
90613,1,1
90614,1,1
90615,1,1
90616,1,1
90617,1,1
90618,1,1
90619,1,1
90620,1,1
90621,1,1
90622,1,1
90623,1,1
90624,1,1
90625,1,1
90626,1,1
90627,1,1
90628,1,1
90629,1,1
90630,1,1
90631,1,1
90632,1,1
90633,1,1
90634,1,1
90635,1,1
90636,1,1
90637,1,1
90638,1,1
90639,1,1
90640,1,1
90641,1,1
90642,1,1
90643,1,1
90644,1,1
90645,1,1
90646,1,1
90647,1,1
90648,1,1
90649,1,1
90650,1,1
90651,1,1
90652,1,1
90653,1,1
90654,1,1
90655,1,1
90656,1,1
90657,1,1
90658,1,1
90659,1,1
90660,1,1
90661,1,1
90662,1,1
90663,1,1
90664,0,1
90665,0,1
90666,0,1
90667,0,1
90668,0,1
90669,0,1
90670,0,1
90671,0,1
90672,0,1
90673,0,1
90674,0,1
90675,0,1
90676,0,1
90677,0,1
90678,0,1
90679,0,1
90680,0,1
90681,0,1
90682,0,1
90683,0,1
90684,0,1
90685,0,1
90686,0,1
90687,0,1
90688,0,1
90689,0,1
90690,0,1
90691,0,1
90692,0,1
90693,0,1
90694,0,1
90695,0,1
90696,0,1
90697,0,1
90698,0,1
90699,0,1
90700,0,1
90701,0,1
90702,0,1
90703,0,1
90704,0,1
90705,0,1
90706,0,1
90707,0,1
90708,0,1
90709,0,1
90710,0,1
90711,0,1
90712,0,1
90713,0,1
90714,0,1
90715,0,1
90716,1,1
90717,1,1
90718,1,1
90719,1,1
90720,1,1
90721,1,1
90722,1,1
90723,1,1
90724,1,1
90725,1,1
90726,1,1
90727,1,1
90728,1,1
90729,1,1
90730,1,1
90731,0,1
90732,0,1
90733,0,1
90734,0,1
90735,0,1
90736,1,1
90737,1,1
90738,1,1
90739,1,1
90740,1,1
90741,1,1
90742,1,1
90743,1,1
90744,1,1
90745,1,1
90746,1,1
90747,1,1
90748,1,1
90749,1,1
90750,1,1
90751,1,1
90752,1,1
90753,1,1
90754,1,1
90755,1,1
90756,1,1
90757,1,1
90758,0,1
90759,0,1
90760,0,1
90761,0,1
90762,0,1
90763,0,1
90764,0,1
90765,0,1
90766,0,1
90767,0,1
90768,0,1
90769,0,1
90770,1,1
90771,1,1
90772,1,1
90773,1,1
90774,1,1
90775,1,1
90776,1,1
90777,1,1
90778,1,1
90779,1,1
90780,0,1
90781,0,1
90782,0,1
90783,0,1
90784,0,1
90785,0,1
90786,0,1
90787,0,1
90788,0,1
90789,0,1
90790,0,1
90791,0,1
90792,0,1
90793,0,1
90794,0,1
90795,0,1
90796,0,1
90797,0,1
90798,0,1
90799,0,1
90800,0,1
90801,0,1
90802,0,1
90803,0,1
90804,0,1
90805,1,1
90806,1,1
90807,1,1
90808,1,1
90809,1,1
90810,1,1
90811,1,1
90812,1,1
90813,1,1
90814,1,1
90815,1,1
90816,1,1
90817,0,1
90818,0,1
90819,0,1
90820,0,1
90821,0,1
90822,0,1
90823,0,1
90824,0,1
90825,0,1
90826,0,1
90827,0,1
90828,0,1
90829,0,1
90830,0,1
90831,0,1
90832,0,1
90833,0,1
90834,1,1
90835,1,1
90836,1,1
90837,1,1
90838,1,1
90839,1,1
90840,1,1
90841,1,1
90842,1,1
90843,1,1
90844,1,1
90845,1,1
90846,0,1
90847,0,1
90848,0,1
90849,0,1
90850,0,1
90851,0,1
90852,0,1
90853,0,1
90854,0,1
90855,0,1
90856,0,1
90857,0,1
90858,0,1
90859,0,1
90860,0,1
90861,0,1
90862,0,1
90863,0,1
90864,0,1
90865,0,1
90866,0,1
90867,0,1
90868,0,1
90869,0,1
90870,0,1
90871,0,1
90872,0,1
90873,0,1
90874,0,1
90875,0,1
90876,0,1
90877,0,1
90878,0,1
90879,0,1
90880,1,1
90881,1,1
90882,1,1
90883,1,1
90884,1,1
90885,1,1
90886,1,1
90887,1,1
90888,1,1
90889,1,1
90890,0,1
90891,0,1
90892,0,1
90893,0,1
90894,0,1
90895,0,1
90896,1,1
90897,1,1
90898,1,1
90899,1,1
90900,1,1
90901,1,1
90902,1,1
90903,1,1
90904,1,1
90905,0,1
90906,0,1
90907,0,1
90908,0,1
90909,0,1
90910,0,1
90911,0,1
90912,0,1
90913,0,1
90914,0,1
90915,0,1
90916,0,1
90917,0,1
90918,0,1
90919,0,1
90920,0,1
90921,0,1
90922,0,1
90923,0,1
90924,0,1
90925,0,1
90926,0,1
90927,0,1
90928,0,1
90929,0,1
90930,0,1
90931,0,1
