,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
155825,1192.0,,Fixation
155826,1199.0,1279.0,Fixation
155827,1207.0,1277.0,Fixation
155828,1193.0,1279.0,Fixation
155829,1164.0,1296.0,Fixation
155830,1161.0,1298.0,Fixation
155831,1197.0,,Fixation
155832,1194.0,1296.0,Fixation
155833,1198.0,1295.0,Fixation
155834,1218.0,,Fixation
155835,1217.0,1275.0,Fixation
155836,1211.0,1278.0,Fixation
155837,1199.0,1283.0,Fixation
155838,1186.0,1286.0,Fixation
155839,1182.0,1291.0,Fixation
155840,1188.0,1288.0,Fixation
155841,1200.0,1291.0,Fixation
155842,1210.0,1289.0,Saccade
155843,1208.0,1288.0,Unclassified
155844,,,Unclassified
155845,,,Unclassified
155846,,,Unclassified
155847,,,Unclassified
155848,,,Unclassified
155849,,,Unclassified
155850,,,Unclassified
155851,,,Unclassified
155852,,,Unclassified
155853,,,Unclassified
155854,,,Unclassified
155855,,,Unclassified
155856,,,Unclassified
155857,,,Unclassified
155858,,,Unclassified
155859,,,Unclassified
155860,,,Unclassified
155861,,,Unclassified
155862,,,Unclassified
155863,,,Unclassified
155864,,,Unclassified
155865,,,Unclassified
155866,1240.0,1377.0,Unclassified
155867,1240.0,1396.0,Fixation
155868,1220.0,,Fixation
155869,1222.0,1405.0,Fixation
155870,1253.0,1394.0,Fixation
155871,1258.0,,Fixation
155872,1266.0,1384.0,Fixation
155873,1275.0,1393.0,Fixation
155874,1256.0,1372.0,Fixation
155875,1242.0,1379.0,Fixation
155876,1264.0,1387.0,Fixation
155877,1274.0,1394.0,Fixation
155878,1215.0,1386.0,Fixation
155879,1171.0,1361.0,Fixation
155880,1171.0,1374.0,Fixation
155881,1243.0,1377.0,Fixation
155882,1282.0,1373.0,Fixation
155883,1301.0,1372.0,Fixation
155884,1291.0,1369.0,Fixation
155885,1262.0,1375.0,Fixation
155886,1244.0,1384.0,Fixation
155887,1251.0,1356.0,Fixation
155888,1278.0,1356.0,Fixation
155889,1292.0,1364.0,Fixation
155890,1302.0,1369.0,Fixation
155891,1288.0,1372.0,Fixation
155892,1287.0,1372.0,Fixation
155893,1260.0,1381.0,Fixation
155894,1259.0,1384.0,Fixation
155895,1226.0,1381.0,Fixation
155896,1284.0,1373.0,Fixation
155897,1281.0,1387.0,Fixation
155898,1272.0,,Fixation
155899,1264.0,1385.0,Fixation
155900,1262.0,1394.0,Fixation
155901,1274.0,1394.0,Fixation
155902,1220.0,1368.0,Fixation
155903,1232.0,1364.0,Fixation
155904,1231.0,1369.0,Fixation
155905,1226.0,1402.0,Fixation
155906,1253.0,1372.0,Fixation
155907,1258.0,1367.0,Fixation
155908,1264.0,1361.0,Fixation
155909,1266.0,1392.0,Fixation
155910,1266.0,1391.0,Fixation
155911,1286.0,1386.0,Fixation
155912,1294.0,1353.0,Fixation
155913,1294.0,1345.0,Fixation
155914,1293.0,1342.0,Fixation
155915,1281.0,1338.0,Fixation
155916,1279.0,1347.0,Saccade
155917,1237.0,1342.0,Saccade
155918,1245.0,1331.0,Unclassified
155919,1207.0,1329.0,Saccade
155920,1192.0,1290.0,Fixation
155921,1200.0,1296.0,Fixation
155922,1199.0,1293.0,Fixation
155923,1187.0,1290.0,Fixation
155924,1193.0,1294.0,Fixation
155925,1202.0,1296.0,Fixation
155926,1185.0,1299.0,Fixation
155927,1157.0,1280.0,Fixation
155928,1175.0,1286.0,Fixation
155929,1181.0,1284.0,Fixation
155930,1184.0,1288.0,Fixation
155931,1164.0,1292.0,Fixation
155932,1167.0,1288.0,Fixation
155933,1170.0,1281.0,Fixation
155934,1178.0,,Fixation
155935,1175.0,1288.0,Fixation
155936,1198.0,1301.0,Fixation
155937,1194.0,1297.0,Fixation
155938,1194.0,1283.0,Fixation
155939,1178.0,1283.0,Fixation
155940,1179.0,1284.0,Fixation
155941,1181.0,1290.0,Fixation
155942,1176.0,1294.0,Fixation
155943,1182.0,,Fixation
155944,1175.0,1294.0,Fixation
155945,1187.0,1289.0,Fixation
155946,1178.0,1294.0,Fixation
155947,1178.0,1302.0,Fixation
155948,1172.0,1302.0,Fixation
155949,1165.0,1300.0,Fixation
155950,1163.0,1313.0,Fixation
155951,1168.0,1313.0,Fixation
155952,1174.0,1311.0,Fixation
155953,1186.0,1305.0,Fixation
155954,1186.0,1311.0,Fixation
155955,1204.0,1305.0,Fixation
155956,1193.0,1305.0,Fixation
155957,1185.0,1293.0,Fixation
155958,1174.0,1297.0,Fixation
155959,1174.0,1297.0,Fixation
155960,1146.0,1312.0,Fixation
155961,1146.0,1310.0,Fixation
155962,1195.0,1312.0,Fixation
155963,1189.0,1312.0,Fixation
155964,1176.0,1311.0,Fixation
155965,1150.0,1311.0,Fixation
155966,1183.0,1311.0,Saccade
155967,1191.0,1314.0,Saccade
155968,1213.0,1311.0,Fixation
155969,1210.0,1315.0,Fixation
155970,1199.0,1313.0,Fixation
155971,1196.0,1312.0,Fixation
155972,1202.0,1312.0,Fixation
155973,1216.0,1308.0,Fixation
155974,1215.0,1304.0,Fixation
155975,1189.0,1305.0,Fixation
155976,1187.0,1308.0,Fixation
155977,1191.0,1318.0,Fixation
155978,1201.0,1318.0,Fixation
155979,1205.0,1317.0,Fixation
155980,1205.0,1308.0,Fixation
155981,1222.0,1308.0,Fixation
155982,1220.0,1308.0,Fixation
155983,1212.0,1302.0,Fixation
155984,1212.0,1302.0,Fixation
155985,1209.0,1302.0,Fixation
155986,1221.0,1313.0,Fixation
155987,1193.0,1310.0,Fixation
155988,1193.0,1323.0,Fixation
155989,1190.0,1321.0,Fixation
155990,1216.0,1314.0,Fixation
155991,1207.0,1304.0,Fixation
155992,1199.0,1315.0,Fixation
155993,1204.0,1318.0,Fixation
155994,1213.0,1318.0,Fixation
155995,1224.0,1311.0,Fixation
155996,1218.0,1311.0,Fixation
155997,1209.0,1320.0,Fixation
155998,1208.0,1321.0,Fixation
155999,1208.0,1317.0,Fixation
156000,1205.0,1321.0,Fixation
156001,1208.0,1323.0,Fixation
156002,1215.0,1326.0,Fixation
156003,1215.0,1322.0,Fixation
156004,1204.0,1318.0,Fixation
156005,1172.0,1318.0,Fixation
156006,1172.0,1327.0,Fixation
156007,1174.0,1331.0,Fixation
156008,1165.0,1331.0,Fixation
156009,1165.0,1315.0,Fixation
156010,1187.0,1312.0,Fixation
156011,1158.0,1310.0,Fixation
156012,1160.0,1320.0,Fixation
156013,1175.0,1321.0,Fixation
156014,1187.0,1316.0,Fixation
156015,1187.0,1318.0,Fixation
156016,1210.0,1321.0,Fixation
156017,1212.0,1321.0,Fixation
156018,1211.0,1318.0,Fixation
156019,1214.0,1321.0,Fixation
156020,1215.0,1321.0,Fixation
156021,1220.0,1327.0,Fixation
156022,1220.0,1329.0,Fixation
156023,1203.0,1338.0,Fixation
156024,1196.0,1347.0,Fixation
156025,1195.0,1347.0,Fixation
156026,1200.0,1331.0,Fixation
156027,1205.0,1310.0,Fixation
156028,1205.0,1332.0,Saccade
156029,1210.0,1328.0,Saccade
156030,1178.0,1282.0,Saccade
156031,1120.0,1240.0,Saccade
156032,,1172.0,Saccade
156033,1061.0,1109.0,Saccade
156034,1035.0,1069.0,Saccade
156035,,1049.0,Saccade
156036,933.0,1057.0,Saccade
156037,930.0,1057.0,Unclassified
156038,947.0,1045.0,Saccade
156039,953.0,1069.0,Unclassified
156040,962.0,1069.0,Unclassified
156041,,1061.0,Unclassified
156042,956.0,1054.0,Unclassified
156043,951.0,1054.0,Unclassified
156044,,1051.0,Saccade
156045,882.0,1006.0,Saccade
156046,763.0,,Saccade
156047,716.0,918.0,Saccade
156048,663.0,752.0,Saccade
156049,616.0,,Saccade
156050,,746.0,Fixation
156051,606.0,757.0,Fixation
156052,619.0,746.0,Fixation
156053,,741.0,Fixation
156054,615.0,739.0,Fixation
156055,627.0,742.0,Fixation
156056,,748.0,Fixation
156057,621.0,756.0,Fixation
156058,624.0,753.0,Fixation
156059,,744.0,Fixation
156060,613.0,737.0,Fixation
156061,613.0,741.0,Fixation
156062,612.0,739.0,Saccade
156063,563.0,703.0,Saccade
156064,500.0,642.0,Saccade
156065,478.0,590.0,Saccade
156066,414.0,521.0,Saccade
156067,455.0,509.0,Saccade
156068,349.0,509.0,Saccade
156069,354.0,,Fixation
156070,354.0,507.0,Fixation
156071,362.0,492.0,Fixation
156072,362.0,,Fixation
156073,376.0,505.0,Fixation
156074,393.0,533.0,Fixation
156075,394.0,545.0,Fixation
156076,386.0,540.0,Fixation
156077,389.0,514.0,Fixation
156078,389.0,489.0,Fixation
156079,396.0,487.0,Fixation
156080,379.0,487.0,Fixation
156081,387.0,500.0,Fixation
156082,385.0,585.0,Fixation
156083,402.0,557.0,Fixation
156084,395.0,570.0,Fixation
156085,402.0,524.0,Fixation
156086,396.0,524.0,Fixation
156087,394.0,526.0,Fixation
156088,393.0,529.0,Fixation
156089,399.0,566.0,Saccade
156090,,,Saccade
156091,623.0,675.0,Saccade
156092,667.0,803.0,Saccade
156093,966.0,1119.0,Saccade
156094,1265.0,1259.0,Saccade
156095,1313.0,,Saccade
156096,1440.0,1371.0,Saccade
156097,1551.0,1749.0,Saccade
156098,1533.0,,Saccade
156099,1540.0,1790.0,Unclassified
156100,1540.0,1784.0,Saccade
156101,1560.0,,Saccade
156102,1561.0,1776.0,Unclassified
156103,1564.0,1785.0,Unclassified
156104,,,Unclassified
156105,1555.0,1785.0,Unclassified
156106,1559.0,1788.0,Unclassified
156107,,,Saccade
156108,1645.0,1785.0,Unclassified
156109,1650.0,1766.0,Unclassified
156110,,,Unclassified
156111,1643.0,1768.0,Unclassified
156112,1638.0,1762.0,Unclassified
156113,,,Unclassified
156114,1639.0,1766.0,Saccade
156115,1644.0,1758.0,Saccade
156116,1569.0,,Saccade
156117,1654.0,1766.0,Saccade
156118,1661.0,1760.0,Saccade
156119,1587.0,,Saccade
156120,1582.0,1762.0,Unclassified
156121,1578.0,1759.0,Unclassified
156122,,,Unclassified
156123,1595.0,1781.0,Unclassified
156124,1608.0,1769.0,Saccade
156125,,,Saccade
156126,1635.0,1762.0,Fixation
156127,1627.0,1778.0,Fixation
156128,,,Fixation
156129,1611.0,1785.0,Fixation
156130,1630.0,1777.0,Fixation
156131,,,Fixation
156132,1635.0,1788.0,Fixation
156133,1616.0,1784.0,Fixation
156134,,,Fixation
156135,1616.0,1783.0,Fixation
156136,1620.0,1781.0,Fixation
156137,1601.0,,Fixation
156138,1610.0,1780.0,Fixation
156139,1604.0,1790.0,Fixation
156140,,,Fixation
156141,1597.0,1791.0,Fixation
156142,1595.0,1778.0,Fixation
156143,,,Fixation
156144,1606.0,1774.0,Saccade
156145,1568.0,1694.0,Saccade
156146,1557.0,,Saccade
156147,1470.0,1618.0,Saccade
156148,1402.0,1562.0,Saccade
156149,1419.0,,Saccade
156150,1415.0,1554.0,Fixation
156151,1422.0,1547.0,Fixation
156152,1404.0,,Fixation
156153,1407.0,1544.0,Fixation
156154,1404.0,1541.0,Fixation
156155,1392.0,,Fixation
156156,1392.0,1556.0,Fixation
156157,1417.0,1582.0,Fixation
156158,1396.0,,Fixation
156159,1396.0,1574.0,Fixation
156160,1421.0,1596.0,Fixation
156161,1409.0,,Fixation
156162,1415.0,1597.0,Fixation
156163,1352.0,1565.0,Fixation
156164,1408.0,,Fixation
156165,1409.0,1574.0,Fixation
156166,1428.0,1585.0,Fixation
156167,1424.0,,Fixation
156168,1426.0,1580.0,Fixation
156169,1424.0,1610.0,Fixation
156170,1416.0,,Fixation
156171,1410.0,1630.0,Saccade
156172,1381.0,1577.0,Saccade
156173,1389.0,,Unclassified
156174,1389.0,1580.0,Unclassified
156175,1412.0,1570.0,Saccade
156176,1432.0,,Saccade
156177,,1633.0,Saccade
156178,1515.0,1820.0,Saccade
156179,,,Saccade
156180,1665.0,2000.0,Saccade
156181,1745.0,2143.0,Saccade
156182,,,Saccade
156183,1969.0,2155.0,Saccade
156184,1983.0,2149.0,Fixation
156185,,,Fixation
156186,2013.0,2141.0,Fixation
156187,1991.0,2143.0,Fixation
156188,,,Fixation
156189,1983.0,2150.0,Fixation
156190,1997.0,2147.0,Fixation
156191,,,Fixation
156192,1995.0,2148.0,Fixation
156193,1984.0,2142.0,Fixation
156194,,,Fixation
156195,1980.0,2142.0,Fixation
156196,1984.0,2135.0,Fixation
156197,,,Fixation
156198,1988.0,2136.0,Fixation
156199,1989.0,2129.0,Fixation
156200,,,Fixation
156201,1981.0,2119.0,Fixation
156202,1972.0,2112.0,Fixation
156203,,,Fixation
156204,1993.0,2115.0,Saccade
156205,1920.0,2037.0,Unclassified
156206,,,Unclassified
156207,,,Unclassified
156208,,,Unclassified
156209,,,Unclassified
156210,,,Unclassified
156211,,,Unclassified
156212,,,Unclassified
156213,,,Unclassified
156214,,,Unclassified
156215,,,Unclassified
156216,,,Unclassified
156217,,,Unclassified
156218,,,Unclassified
156219,,,Unclassified
156220,,,Unclassified
156221,,,Unclassified
156222,,,Unclassified
156223,,,Unclassified
156224,,,Unclassified
156225,737.0,,Unclassified
156226,,810.0,Saccade
156227,,843.0,Saccade
156228,652.0,843.0,Saccade
156229,638.0,834.0,Unclassified
156230,,859.0,Unclassified
156231,,855.0,Unclassified
156232,,861.0,Unclassified
156233,,851.0,Saccade
156234,587.0,814.0,Saccade
156235,,818.0,Saccade
156236,,824.0,Saccade
156237,613.0,788.0,Saccade
156238,637.0,787.0,Unclassified
156239,,776.0,Unclassified
156240,632.0,800.0,Saccade
156241,635.0,796.0,Saccade
156242,,786.0,Saccade
156243,,834.0,Saccade
156244,638.0,801.0,Unclassified
156245,,817.0,Saccade
156246,654.0,813.0,Saccade
156247,657.0,818.0,Saccade
156248,,835.0,Saccade
156249,755.0,877.0,Saccade
156250,906.0,965.0,Saccade
156251,921.0,1026.0,Saccade
156252,923.0,1041.0,Fixation
156253,917.0,1045.0,Fixation
156254,907.0,1033.0,Fixation
156255,906.0,1035.0,Fixation
156256,900.0,1043.0,Fixation
156257,927.0,1051.0,Fixation
156258,929.0,1052.0,Fixation
156259,909.0,1046.0,Fixation
156260,910.0,1062.0,Fixation
156261,903.0,1058.0,Fixation
156262,924.0,1062.0,Fixation
156263,,1058.0,Fixation
156264,941.0,1059.0,Saccade
156265,963.0,1095.0,Saccade
156266,,1198.0,Saccade
156267,1191.0,1328.0,Saccade
156268,1388.0,1465.0,Saccade
156269,1440.0,,Saccade
156270,1508.0,1531.0,Saccade
156271,1534.0,1707.0,Saccade
156272,1523.0,,Saccade
156273,1528.0,1718.0,Saccade
156274,1540.0,1736.0,Saccade
156275,1527.0,,Fixation
156276,1527.0,1729.0,Fixation
156277,1526.0,1680.0,Fixation
156278,1530.0,,Fixation
156279,1536.0,1688.0,Fixation
156280,1527.0,1725.0,Fixation
156281,1501.0,,Fixation
156282,1501.0,1754.0,Fixation
156283,1507.0,1750.0,Fixation
156284,1534.0,,Fixation
156285,1528.0,1722.0,Fixation
156286,1526.0,1724.0,Fixation
156287,1504.0,,Fixation
156288,1497.0,1724.0,Fixation
156289,1495.0,1709.0,Fixation
156290,1526.0,,Fixation
156291,1521.0,1711.0,Fixation
156292,1533.0,1703.0,Fixation
156293,1522.0,1731.0,Saccade
156294,,1768.0,Saccade
156295,1573.0,1829.0,Saccade
156296,1638.0,,Saccade
156297,1740.0,1935.0,Saccade
156298,1751.0,1938.0,Fixation
156299,1756.0,,Fixation
156300,,1941.0,Fixation
156301,1752.0,1935.0,Fixation
156302,1707.0,,Fixation
156303,1707.0,1941.0,Fixation
156304,1720.0,1952.0,Fixation
156305,1748.0,,Fixation
156306,1738.0,1959.0,Fixation
156307,1736.0,1949.0,Saccade
156308,1735.0,1945.0,Saccade
156309,1734.0,1912.0,Saccade
156310,,,Saccade
156311,1615.0,,Saccade
156312,1479.0,1946.0,Saccade
156313,1202.0,1319.0,Saccade
156314,1072.0,1262.0,Saccade
156315,999.0,1178.0,Saccade
156316,1013.0,1108.0,Saccade
156317,,1103.0,Saccade
156318,976.0,1111.0,Saccade
156319,996.0,1116.0,Saccade
156320,,1124.0,Fixation
156321,1011.0,1115.0,Fixation
156322,1006.0,1109.0,Fixation
156323,,1109.0,Fixation
156324,1050.0,1108.0,Fixation
156325,1044.0,1091.0,Fixation
156326,,,Fixation
156327,1044.0,1080.0,Fixation
156328,1042.0,1080.0,Fixation
156329,,,Fixation
156330,1047.0,1087.0,Fixation
156331,1047.0,1072.0,Fixation
156332,1042.0,1076.0,Fixation
156333,991.0,1095.0,Fixation
156334,985.0,1104.0,Fixation
156335,,1122.0,Saccade
156336,997.0,1115.0,Saccade
156337,1066.0,1139.0,Saccade
156338,1066.0,1179.0,Saccade
156339,1100.0,1221.0,Saccade
156340,1131.0,1242.0,Saccade
156341,1128.0,1257.0,Fixation
156342,1139.0,1263.0,Fixation
156343,1156.0,1266.0,Fixation
156344,1154.0,1250.0,Fixation
156345,1160.0,1245.0,Fixation
156346,1145.0,1243.0,Fixation
156347,1150.0,1243.0,Fixation
156348,1117.0,1231.0,Fixation
156349,1113.0,1231.0,Fixation
156350,1128.0,1233.0,Fixation
156351,1122.0,1255.0,Fixation
156352,1123.0,1259.0,Fixation
156353,1114.0,1267.0,Fixation
156354,1114.0,1261.0,Fixation
156355,1163.0,1233.0,Saccade
156356,1163.0,1234.0,Fixation
156357,1153.0,1229.0,Fixation
156358,1147.0,1236.0,Fixation
156359,1146.0,1195.0,Fixation
156360,1151.0,1216.0,Fixation
156361,1164.0,1216.0,Fixation
156362,1164.0,1272.0,Fixation
156363,1156.0,1254.0,Fixation
156364,1151.0,1268.0,Fixation
156365,1151.0,1268.0,Fixation
156366,1145.0,1268.0,Fixation
156367,1159.0,1253.0,Fixation
156368,1159.0,1259.0,Fixation
156369,1179.0,1259.0,Fixation
156370,1155.0,1252.0,Fixation
156371,1156.0,1252.0,Fixation
156372,1142.0,1265.0,Fixation
156373,1144.0,1263.0,Fixation
156374,1149.0,,Fixation
156375,1136.0,1252.0,Fixation
156376,1121.0,1251.0,Fixation
156377,1123.0,,Fixation
156378,1149.0,1256.0,Fixation
156379,1158.0,1246.0,Fixation
156380,1163.0,1246.0,Fixation
156381,1151.0,1256.0,Fixation
156382,1159.0,1255.0,Fixation
156383,1152.0,,Fixation
156384,1163.0,1243.0,Fixation
156385,1164.0,1251.0,Fixation
156386,1160.0,,Fixation
156387,1161.0,1251.0,Fixation
156388,1151.0,1248.0,Fixation
156389,,1243.0,Saccade
156390,1144.0,1236.0,Saccade
156391,1147.0,1235.0,Saccade
156392,1127.0,,Saccade
156393,1133.0,1238.0,Unclassified
156394,1132.0,1248.0,Unclassified
156395,1152.0,,Unclassified
156396,1140.0,1261.0,Unclassified
156397,1140.0,1259.0,Saccade
156398,1137.0,,Saccade
156399,1099.0,1242.0,Saccade
156400,1109.0,1236.0,Saccade
156401,1109.0,,Saccade
156402,1108.0,1256.0,Fixation
156403,1098.0,1257.0,Fixation
156404,1129.0,1257.0,Fixation
156405,1130.0,1251.0,Fixation
156406,1132.0,1251.0,Fixation
156407,1142.0,,Fixation
156408,1145.0,1236.0,Fixation
156409,1139.0,1230.0,Fixation
156410,1128.0,,Fixation
156411,1130.0,1247.0,Fixation
156412,1140.0,1241.0,Fixation
156413,1148.0,,Fixation
156414,1156.0,1242.0,Saccade
156415,1157.0,1245.0,Fixation
156416,1150.0,1254.0,Fixation
156417,1141.0,1146.0,Fixation
156418,1138.0,1148.0,Fixation
156419,1118.0,,Fixation
156420,1129.0,1160.0,Fixation
156421,1128.0,1165.0,Fixation
156422,1153.0,,Fixation
156423,1158.0,1268.0,Fixation
156424,1161.0,1257.0,Fixation
156425,1158.0,,Fixation
156426,1158.0,1261.0,Fixation
156427,1160.0,1264.0,Fixation
156428,1161.0,,Fixation
156429,1152.0,1267.0,Fixation
156430,1156.0,1263.0,Fixation
156431,1154.0,1262.0,Fixation
156432,1159.0,1263.0,Fixation
156433,1149.0,1261.0,Fixation
156434,1153.0,,Fixation
156435,1158.0,1258.0,Fixation
156436,1165.0,1260.0,Fixation
156437,1164.0,,Fixation
156438,1153.0,1259.0,Saccade
156439,1155.0,1258.0,Saccade
156440,1149.0,,Fixation
