,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
133109,579.0,692.0,Fixation
133110,592.0,694.0,Fixation
133111,658.0,690.0,Fixation
133112,656.0,696.0,Fixation
133113,635.0,696.0,Fixation
133114,637.0,702.0,Fixation
133115,637.0,703.0,Fixation
133116,660.0,701.0,Fixation
133117,592.0,706.0,Fixation
133118,572.0,694.0,Fixation
133119,578.0,696.0,Saccade
133120,679.0,693.0,Saccade
133121,680.0,743.0,Saccade
133122,713.0,807.0,Saccade
133123,833.0,888.0,Saccade
133124,834.0,896.0,Fixation
133125,841.0,898.0,Fixation
133126,751.0,901.0,Fixation
133127,767.0,887.0,Fixation
133128,769.0,895.0,Fixation
133129,862.0,903.0,Fixation
133130,863.0,908.0,Fixation
133131,857.0,905.0,Fixation
133132,854.0,894.0,Fixation
133133,853.0,898.0,Fixation
133134,867.0,894.0,Fixation
133135,865.0,893.0,Fixation
133136,863.0,888.0,Fixation
133137,843.0,888.0,Fixation
133138,842.0,892.0,Fixation
133139,842.0,902.0,Fixation
133140,865.0,909.0,Fixation
133141,879.0,908.0,Fixation
133142,878.0,899.0,Fixation
133143,894.0,883.0,Fixation
133144,757.0,887.0,Fixation
133145,874.0,890.0,Fixation
133146,863.0,900.0,Fixation
133147,887.0,897.0,Fixation
133148,881.0,903.0,Fixation
133149,871.0,900.0,Saccade
133150,740.0,,Unclassified
133151,824.0,907.0,Saccade
133152,663.0,780.0,Saccade
133153,533.0,638.0,Saccade
133154,501.0,603.0,Saccade
133155,535.0,601.0,Saccade
133156,481.0,597.0,Saccade
133157,507.0,602.0,Fixation
133158,508.0,600.0,Fixation
133159,545.0,605.0,Fixation
133160,545.0,601.0,Fixation
133161,512.0,616.0,Fixation
133162,523.0,613.0,Fixation
133163,511.0,608.0,Fixation
133164,508.0,601.0,Fixation
133165,501.0,602.0,Fixation
133166,510.0,607.0,Fixation
133167,512.0,599.0,Fixation
133168,512.0,600.0,Fixation
133169,512.0,595.0,Fixation
133170,510.0,605.0,Fixation
133171,505.0,602.0,Fixation
133172,464.0,600.0,Fixation
133173,472.0,618.0,Fixation
133174,480.0,618.0,Fixation
133175,517.0,624.0,Fixation
133176,506.0,613.0,Fixation
133177,513.0,599.0,Fixation
133178,506.0,591.0,Fixation
133179,496.0,593.0,Fixation
133180,,597.0,Fixation
133181,490.0,589.0,Saccade
133182,,615.0,Unclassified
133183,,,Unclassified
133184,,,Unclassified
133185,,,Unclassified
133186,,,Unclassified
133187,,,Unclassified
133188,,,Unclassified
133189,,,Unclassified
133190,,,Unclassified
133191,,,Unclassified
133192,,,Unclassified
133193,,,Unclassified
133194,,,Unclassified
133195,,,Unclassified
133196,,,Unclassified
133197,,,Unclassified
133198,,,Unclassified
133199,,,Unclassified
133200,,,Unclassified
133201,,,Unclassified
133202,,,Unclassified
133203,,,Unclassified
133204,,,Unclassified
133205,,,Unclassified
133206,,,Unclassified
133207,,,Unclassified
133208,,,Unclassified
133209,,,Unclassified
133210,,,Unclassified
133211,,,Unclassified
133212,,,Unclassified
133213,,,Unclassified
133214,,,Unclassified
133215,,,Unclassified
133216,,,Unclassified
133217,,,Unclassified
133218,,,Unclassified
133219,,,Unclassified
133220,,,Unclassified
133221,,,Unclassified
133222,,,Unclassified
133223,,,Unclassified
133224,,,Unclassified
133225,,,Unclassified
133226,,,Unclassified
133227,,,Unclassified
133228,,,Unclassified
133229,,,Unclassified
133230,,,Unclassified
133231,,,Unclassified
133232,,,Unclassified
133233,,,Unclassified
133234,,,Unclassified
133235,,,Unclassified
133236,,,Unclassified
133237,,,Unclassified
133238,,,Unclassified
133239,,,Unclassified
133240,,,Unclassified
133241,,,Unclassified
133242,,,Unclassified
133243,,,Unclassified
133244,,,Unclassified
133245,,,Unclassified
133246,,,Unclassified
133247,,,Unclassified
133248,,,Unclassified
133249,,,Unclassified
133250,,,Unclassified
133251,,,Unclassified
133252,,,Unclassified
133253,,,Unclassified
133254,,,Unclassified
133255,,,Unclassified
133256,,,Unclassified
133257,,,Unclassified
133258,,,Unclassified
133259,,,Unclassified
133260,,,Unclassified
133261,,,Unclassified
133262,,,Unclassified
133263,,,Unclassified
133264,,,Unclassified
133265,,,Unclassified
133266,,,Unclassified
133267,,,Unclassified
133268,,,Unclassified
133269,,,Unclassified
133270,,,Unclassified
133271,,,Unclassified
133272,,,Unclassified
133273,,,Unclassified
133274,,,Unclassified
133275,1039.0,,Unclassified
133276,,,Saccade
133277,1152.0,,Saccade
133278,1270.0,,Saccade
133279,1349.0,,Saccade
133280,1368.0,,Saccade
133281,1415.0,1584.0,Saccade
133282,1410.0,,Saccade
133283,1401.0,,Unclassified
133284,1425.0,1562.0,Saccade
133285,1389.0,,Saccade
133286,1374.0,,Saccade
133287,1434.0,1865.0,Saccade
133288,1542.0,1853.0,Saccade
133289,1583.0,,Unclassified
133290,1593.0,1841.0,Unclassified
133291,1569.0,1831.0,Unclassified
133292,1572.0,,Unclassified
133293,1612.0,1805.0,Unclassified
133294,1601.0,1823.0,Unclassified
133295,1606.0,,Unclassified
133296,1593.0,1817.0,Saccade
133297,1553.0,1716.0,Saccade
133298,1543.0,1732.0,Fixation
133299,1543.0,1733.0,Fixation
133300,1566.0,1767.0,Fixation
133301,1559.0,,Fixation
133302,1564.0,1764.0,Fixation
133303,1596.0,1749.0,Fixation
133304,1611.0,1741.0,Fixation
133305,1577.0,1749.0,Fixation
133306,1582.0,1740.0,Fixation
133307,1568.0,,Saccade
133308,1548.0,1718.0,Unclassified
133309,1532.0,1731.0,Unclassified
133310,1530.0,1724.0,Unclassified
133311,1530.0,1723.0,Unclassified
133312,1548.0,1727.0,Unclassified
133313,1561.0,,Unclassified
133314,1592.0,1732.0,Unclassified
133315,1551.0,1744.0,Saccade
133316,1540.0,1752.0,Saccade
133317,1539.0,1716.0,Saccade
133318,1539.0,1710.0,Saccade
133319,1603.0,,Saccade
133320,1613.0,1694.0,Unclassified
133321,1606.0,1711.0,Unclassified
133322,1610.0,,Unclassified
133323,1613.0,1734.0,Unclassified
133324,1593.0,1720.0,Saccade
133325,1594.0,1720.0,Saccade
133326,1597.0,1732.0,Saccade
133327,1596.0,1764.0,Fixation
133328,1577.0,1765.0,Fixation
133329,1586.0,1759.0,Fixation
133330,1568.0,1750.0,Fixation
133331,1588.0,1746.0,Fixation
133332,1588.0,1754.0,Fixation
133333,1584.0,1763.0,Fixation
133334,1597.0,1763.0,Fixation
133335,1611.0,1753.0,Fixation
133336,1611.0,1755.0,Fixation
133337,1591.0,1767.0,Fixation
133338,1591.0,1772.0,Fixation
133339,1593.0,1761.0,Fixation
133340,1614.0,1754.0,Fixation
133341,1610.0,1757.0,Fixation
133342,1601.0,1763.0,Fixation
133343,1600.0,1755.0,Fixation
133344,1575.0,1760.0,Fixation
133345,1580.0,1755.0,Fixation
133346,1581.0,,Fixation
133347,1581.0,1751.0,Fixation
133348,1591.0,1766.0,Fixation
133349,1562.0,1753.0,Fixation
133350,1561.0,1761.0,Fixation
133351,1568.0,1754.0,Fixation
133352,1619.0,1751.0,Fixation
133353,1584.0,1744.0,Fixation
133354,1596.0,1740.0,Fixation
133355,1588.0,1752.0,Fixation
133356,1584.0,1756.0,Fixation
133357,1590.0,1760.0,Fixation
133358,1596.0,1760.0,Fixation
133359,1597.0,1761.0,Fixation
133360,1600.0,1764.0,Fixation
133361,1579.0,1765.0,Fixation
133362,1597.0,1766.0,Fixation
133363,1584.0,1761.0,Fixation
133364,1601.0,1768.0,Fixation
133365,1590.0,1770.0,Fixation
133366,1590.0,1797.0,Fixation
133367,1603.0,1789.0,Fixation
133368,1608.0,,Fixation
133369,1602.0,1785.0,Fixation
133370,1586.0,1786.0,Fixation
133371,1582.0,1781.0,Fixation
133372,1596.0,1780.0,Saccade
133373,1589.0,1780.0,Saccade
133374,1589.0,1794.0,Saccade
133375,1616.0,1823.0,Saccade
133376,1636.0,,Fixation
133377,1636.0,1822.0,Fixation
133378,1631.0,1823.0,Fixation
133379,1667.0,,Fixation
133380,1632.0,1846.0,Fixation
133381,1640.0,1850.0,Fixation
133382,1644.0,,Fixation
133383,1643.0,1798.0,Fixation
133384,1647.0,1798.0,Fixation
133385,1666.0,,Fixation
133386,1664.0,1845.0,Fixation
133387,1653.0,1823.0,Fixation
133388,1651.0,1836.0,Fixation
133389,1648.0,1826.0,Fixation
133390,1682.0,1844.0,Fixation
133391,1671.0,1836.0,Fixation
133392,1671.0,1836.0,Fixation
133393,1666.0,1829.0,Fixation
133394,1672.0,1829.0,Fixation
133395,1678.0,1831.0,Fixation
133396,,1836.0,Fixation
133397,1665.0,,Fixation
133398,1655.0,1832.0,Fixation
133399,,1830.0,Fixation
133400,1645.0,1823.0,Fixation
133401,1645.0,1820.0,Fixation
133402,,1842.0,Fixation
133403,1681.0,,Fixation
133404,,1840.0,Fixation
133405,1672.0,1829.0,Fixation
133406,1648.0,1838.0,Fixation
133407,,1835.0,Fixation
133408,1647.0,1844.0,Fixation
133409,1662.0,,Fixation
133410,,1845.0,Fixation
133411,1671.0,1840.0,Fixation
133412,1673.0,1838.0,Fixation
133413,1673.0,1839.0,Fixation
133414,1662.0,1837.0,Fixation
133415,1653.0,1841.0,Fixation
133416,1653.0,1831.0,Fixation
133417,1661.0,1833.0,Fixation
133418,1658.0,1835.0,Fixation
133419,1658.0,1839.0,Fixation
133420,1672.0,1824.0,Fixation
133421,1674.0,1824.0,Fixation
133422,1667.0,1820.0,Fixation
133423,1673.0,1826.0,Fixation
133424,1682.0,1826.0,Fixation
133425,1683.0,1829.0,Fixation
133426,1668.0,1833.0,Saccade
133427,1650.0,1833.0,Saccade
133428,1650.0,1813.0,Saccade
133429,,,Saccade
133430,1555.0,1737.0,Saccade
133431,1405.0,1596.0,Saccade
133432,1122.0,1320.0,Saccade
133433,954.0,1150.0,Saccade
133434,815.0,990.0,Saccade
133435,722.0,864.0,Saccade
133436,664.0,,Saccade
133437,651.0,845.0,Unclassified
133438,654.0,841.0,Saccade
133439,651.0,,Saccade
133440,650.0,773.0,Saccade
133441,640.0,765.0,Fixation
133442,638.0,,Fixation
133443,640.0,764.0,Fixation
133444,646.0,769.0,Fixation
133445,,793.0,Fixation
133446,646.0,790.0,Fixation
133447,638.0,781.0,Fixation
133448,653.0,781.0,Fixation
133449,657.0,781.0,Fixation
133450,662.0,765.0,Fixation
133451,625.0,,Fixation
133452,629.0,777.0,Fixation
133453,624.0,784.0,Fixation
133454,583.0,795.0,Fixation
133455,642.0,783.0,Fixation
133456,612.0,775.0,Fixation
133457,679.0,775.0,Fixation
133458,669.0,779.0,Fixation
133459,676.0,766.0,Fixation
133460,643.0,,Fixation
133461,639.0,773.0,Fixation
133462,644.0,755.0,Fixation
133463,654.0,755.0,Fixation
133464,658.0,768.0,Fixation
133465,653.0,769.0,Fixation
133466,647.0,769.0,Fixation
133467,631.0,756.0,Fixation
133468,624.0,753.0,Saccade
133469,582.0,747.0,Saccade
133470,558.0,716.0,Saccade
133471,524.0,685.0,Saccade
133472,530.0,686.0,Saccade
133473,523.0,656.0,Saccade
133474,522.0,647.0,Saccade
133475,583.0,669.0,Saccade
133476,577.0,668.0,Saccade
133477,534.0,666.0,Saccade
133478,558.0,657.0,Fixation
133479,561.0,662.0,Fixation
133480,561.0,656.0,Fixation
133481,536.0,656.0,Fixation
133482,553.0,647.0,Fixation
133483,552.0,661.0,Fixation
133484,558.0,651.0,Fixation
133485,548.0,659.0,Fixation
133486,550.0,661.0,Fixation
133487,,661.0,Fixation
133488,526.0,658.0,Fixation
133489,528.0,671.0,Fixation
133490,501.0,669.0,Fixation
133491,517.0,676.0,Fixation
133492,519.0,670.0,Fixation
133493,546.0,667.0,Fixation
133494,550.0,672.0,Fixation
133495,541.0,641.0,Fixation
133496,549.0,641.0,Saccade
133497,545.0,690.0,Unclassified
133498,,,Unclassified
133499,,,Unclassified
133500,,,Unclassified
133501,,,Unclassified
133502,,,Unclassified
133503,,,Unclassified
133504,,,Unclassified
133505,,,Unclassified
133506,,,Unclassified
133507,,,Unclassified
133508,,,Unclassified
133509,,,Unclassified
133510,,,Unclassified
133511,,,Unclassified
133512,,,Unclassified
133513,,,Unclassified
133514,,,Unclassified
133515,,,Unclassified
133516,,,Unclassified
133517,,,Unclassified
133518,850.0,,Unclassified
133519,869.0,,Saccade
133520,875.0,965.0,Saccade
133521,804.0,1112.0,Saccade
133522,803.0,1088.0,Saccade
133523,859.0,1072.0,Saccade
133524,874.0,1062.0,Saccade
133525,959.0,1064.0,Saccade
133526,959.0,1064.0,Saccade
133527,807.0,1048.0,Saccade
133528,801.0,1055.0,Fixation
133529,808.0,1055.0,Fixation
133530,818.0,1058.0,Fixation
133531,819.0,1055.0,Fixation
133532,,1055.0,Fixation
133533,823.0,1039.0,Fixation
133534,937.0,1045.0,Fixation
133535,937.0,1035.0,Fixation
133536,932.0,1047.0,Fixation
133537,829.0,1038.0,Fixation
133538,839.0,1038.0,Fixation
133539,834.0,1026.0,Saccade
133540,904.0,1002.0,Saccade
133541,904.0,1002.0,Saccade
133542,809.0,868.0,Saccade
133543,584.0,689.0,Saccade
133544,521.0,689.0,Saccade
133545,460.0,649.0,Saccade
133546,464.0,613.0,Fixation
133547,496.0,613.0,Fixation
133548,514.0,603.0,Fixation
133549,513.0,554.0,Fixation
133550,505.0,595.0,Fixation
133551,496.0,605.0,Fixation
133552,491.0,605.0,Fixation
133553,514.0,591.0,Fixation
133554,515.0,599.0,Fixation
133555,486.0,609.0,Fixation
133556,501.0,618.0,Fixation
133557,509.0,,Fixation
133558,517.0,620.0,Fixation
133559,508.0,617.0,Fixation
133560,524.0,,Fixation
133561,524.0,639.0,Fixation
133562,520.0,640.0,Fixation
133563,510.0,,Fixation
133564,510.0,629.0,Fixation
133565,522.0,619.0,Fixation
133566,514.0,639.0,Fixation
133567,525.0,633.0,Fixation
133568,,633.0,Fixation
133569,499.0,587.0,Fixation
133570,507.0,574.0,Fixation
133571,464.0,576.0,Fixation
133572,463.0,571.0,Fixation
133573,467.0,589.0,Fixation
133574,462.0,597.0,Fixation
133575,496.0,605.0,Fixation
133576,495.0,617.0,Fixation
133577,542.0,607.0,Saccade
133578,525.0,646.0,Saccade
133579,559.0,693.0,Saccade
133580,595.0,728.0,Saccade
133581,656.0,794.0,Saccade
133582,663.0,803.0,Saccade
133583,642.0,799.0,Fixation
133584,,,Fixation
133585,641.0,805.0,Fixation
133586,681.0,807.0,Fixation
133587,688.0,806.0,Fixation
133588,684.0,811.0,Fixation
133589,667.0,808.0,Fixation
133590,668.0,808.0,Fixation
133591,663.0,808.0,Fixation
133592,674.0,817.0,Fixation
133593,666.0,812.0,Fixation
133594,634.0,815.0,Fixation
133595,682.0,818.0,Fixation
133596,657.0,814.0,Saccade
133597,658.0,801.0,Fixation
133598,653.0,798.0,Fixation
133599,653.0,821.0,Fixation
133600,653.0,820.0,Fixation
133601,649.0,811.0,Fixation
133602,649.0,786.0,Fixation
133603,656.0,799.0,Fixation
133604,668.0,799.0,Fixation
133605,663.0,791.0,Fixation
133606,678.0,786.0,Fixation
133607,645.0,786.0,Fixation
133608,645.0,801.0,Fixation
133609,671.0,797.0,Fixation
133610,688.0,786.0,Fixation
133611,701.0,790.0,Fixation
133612,671.0,792.0,Fixation
133613,672.0,802.0,Saccade
133614,670.0,796.0,Saccade
133615,660.0,803.0,Unclassified
133616,659.0,796.0,Saccade
133617,627.0,776.0,Saccade
133618,599.0,758.0,Saccade
133619,606.0,740.0,Saccade
133620,610.0,717.0,Saccade
133621,613.0,704.0,Saccade
133622,529.0,703.0,Saccade
133623,530.0,,Saccade
133624,591.0,723.0,Saccade
133625,604.0,725.0,Unclassified
133626,597.0,,Saccade
133627,596.0,744.0,Unclassified
133628,565.0,744.0,Unclassified
133629,558.0,,Saccade
133630,556.0,717.0,Fixation
133631,,717.0,Fixation
133632,556.0,,Fixation
133633,555.0,701.0,Fixation
133634,582.0,701.0,Fixation
133635,590.0,706.0,Fixation
133636,534.0,712.0,Fixation
133637,520.0,717.0,Fixation
133638,517.0,702.0,Fixation
133639,514.0,704.0,Fixation
133640,515.0,708.0,Fixation
133641,509.0,706.0,Fixation
133642,570.0,701.0,Fixation
133643,581.0,706.0,Fixation
133644,579.0,731.0,Fixation
133645,583.0,712.0,Fixation
133646,591.0,,Fixation
133647,612.0,708.0,Fixation
133648,612.0,724.0,Fixation
133649,615.0,723.0,Fixation
133650,613.0,701.0,Saccade
133651,555.0,713.0,Saccade
133652,567.0,716.0,Saccade
133653,567.0,721.0,Saccade
133654,630.0,714.0,Saccade
133655,622.0,726.0,Fixation
133656,599.0,728.0,Fixation
133657,591.0,719.0,Fixation
133658,583.0,720.0,Fixation
133659,580.0,709.0,Fixation
133660,629.0,713.0,Fixation
133661,630.0,724.0,Fixation
133662,619.0,753.0,Fixation
133663,638.0,774.0,Fixation
133664,574.0,774.0,Fixation
133665,586.0,767.0,Fixation
133666,585.0,768.0,Fixation
133667,662.0,777.0,Fixation
133668,650.0,775.0,Fixation
133669,682.0,743.0,Fixation
133670,590.0,744.0,Fixation
133671,602.0,753.0,Fixation
133672,596.0,763.0,Fixation
133673,625.0,763.0,Fixation
133674,632.0,779.0,Fixation
133675,636.0,783.0,Fixation
133676,602.0,772.0,Fixation
133677,603.0,774.0,Fixation
133678,606.0,772.0,Fixation
133679,597.0,772.0,Fixation
133680,588.0,749.0,Fixation
133681,586.0,748.0,Fixation
133682,593.0,759.0,Fixation
133683,598.0,773.0,Fixation
133684,610.0,756.0,Saccade
133685,664.0,756.0,Saccade
133686,617.0,855.0,Saccade
133687,845.0,,Saccade
133688,866.0,913.0,Saccade
133689,958.0,999.0,Saccade
133690,1041.0,,Saccade
133691,962.0,1221.0,Saccade
133692,970.0,1236.0,Unclassified
133693,954.0,,Saccade
133694,1048.0,1244.0,Saccade
133695,1046.0,1246.0,Saccade
133696,1049.0,,Saccade
133697,1069.0,,Fixation
133698,1065.0,,Fixation
133699,1067.0,,Fixation
133700,1060.0,,Fixation
133701,1068.0,,Fixation
133702,1075.0,,Fixation
133703,1065.0,,Fixation
133704,1067.0,,Fixation
133705,1061.0,,Fixation
133706,1083.0,,Fixation
133707,1091.0,,Fixation
133708,1098.0,,Fixation
133709,1083.0,,Fixation
133710,1069.0,,Fixation
133711,1063.0,,Fixation
133712,1060.0,,Fixation
133713,1057.0,,Fixation
133714,1063.0,,Fixation
133715,1065.0,,Fixation
133716,1039.0,,Saccade
133717,1008.0,,Saccade
133718,945.0,,Saccade
133719,886.0,,Saccade
133720,802.0,,Saccade
133721,753.0,,Saccade
133722,734.0,,Fixation
133723,728.0,,Fixation
133724,759.0,,Fixation
133725,765.0,,Fixation
133726,760.0,,Fixation
133727,736.0,,Fixation
133728,733.0,,Fixation
133729,736.0,,Fixation
133730,765.0,,Fixation
133731,758.0,,Fixation
133732,755.0,,Fixation
133733,755.0,,Fixation
133734,764.0,,Fixation
133735,766.0,,Fixation
133736,767.0,,Fixation
133737,761.0,,Fixation
133738,763.0,,Fixation
133739,758.0,,Fixation
133740,756.0,,Fixation
133741,764.0,,Fixation
133742,816.0,,Fixation
133743,764.0,,Fixation
133744,769.0,,Fixation
133745,761.0,,Fixation
133746,750.0,,Saccade
133747,748.0,,Saccade
133748,722.0,,Saccade
133749,661.0,,Saccade
133750,683.0,,Saccade
133751,683.0,,Saccade
133752,,,Saccade
133753,585.0,,Saccade
133754,,,Saccade
133755,,,Saccade
133756,490.0,,Unclassified
133757,,,Saccade
133758,,,Saccade
133759,561.0,,Saccade
133760,433.0,,Saccade
133761,,,Unclassified
133762,436.0,,Saccade
133763,,,Saccade
133764,520.0,,Saccade
133765,524.0,,Saccade
133766,,,Saccade
133767,609.0,,Unclassified
133768,557.0,,Saccade
133769,,,Saccade
133770,490.0,,Saccade
133771,469.0,,Saccade
133772,366.0,,Saccade
133773,357.0,,Unclassified
133774,369.0,,Saccade
133775,359.0,,Saccade
133776,362.0,,Unclassified
133777,347.0,,Unclassified
133778,361.0,,Unclassified
133779,,,Unclassified
133780,370.0,,Unclassified
133781,342.0,,Saccade
133782,,,Saccade
133783,255.0,,Saccade
133784,,,Unclassified
133785,,,Unclassified
133786,260.0,,Unclassified
133787,266.0,,Saccade
133788,331.0,,Saccade
133789,330.0,,Saccade
133790,386.0,,Saccade
133791,374.0,,Saccade
133792,362.0,,Saccade
133793,399.0,,Saccade
133794,405.0,,Unclassified
133795,402.0,,Unclassified
133796,353.0,,Unclassified
133797,350.0,,Unclassified
133798,340.0,,Unclassified
133799,408.0,,Unclassified
133800,416.0,,Unclassified
133801,418.0,,Saccade
133802,365.0,,Saccade
133803,369.0,,Saccade
133804,400.0,,Saccade
133805,409.0,,Unclassified
133806,,,Unclassified
133807,421.0,,Unclassified
133808,416.0,,Saccade
133809,,,Saccade
133810,635.0,,Saccade
133811,,,Saccade
133812,,,Saccade
133813,455.0,,Saccade
133814,,,Saccade
133815,981.0,,Saccade
133816,992.0,,Unclassified
133817,,,Unclassified
133818,990.0,,Unclassified
133819,,,Unclassified
133820,,,Unclassified
133821,,,Unclassified
133822,,,Unclassified
133823,,,Unclassified
133824,,,Unclassified
133825,,,Unclassified
133826,,,Unclassified
133827,,,Unclassified
133828,,,Unclassified
133829,,1120.0,Unclassified
133830,,1092.0,Unclassified
133831,,,Unclassified
133832,,1100.0,Saccade
133833,,1099.0,Saccade
133834,,,Saccade
133835,,1060.0,Saccade
133836,,1009.0,Saccade
133837,,957.0,Saccade
133838,,887.0,Saccade
133839,,844.0,Saccade
133840,,840.0,Fixation
133841,,835.0,Fixation
133842,,836.0,Fixation
133843,,837.0,Fixation
133844,,841.0,Fixation
133845,,849.0,Fixation
133846,,853.0,Fixation
133847,,827.0,Fixation
133848,,841.0,Fixation
133849,,,Fixation
133850,,848.0,Fixation
133851,,839.0,Fixation
133852,,,Fixation
133853,,840.0,Fixation
133854,,840.0,Fixation
133855,,840.0,Fixation
133856,,836.0,Saccade
133857,,812.0,Saccade
133858,,806.0,Unclassified
133859,,811.0,Unclassified
133860,,828.0,Unclassified
133861,,839.0,Saccade
133862,,778.0,Saccade
133863,,736.0,Saccade
133864,,,Fixation
133865,,724.0,Fixation
133866,,708.0,Fixation
133867,,,Fixation
133868,,718.0,Fixation
133869,,713.0,Fixation
133870,,,Fixation
133871,,710.0,Fixation
133872,,710.0,Fixation
133873,,,Fixation
133874,,706.0,Fixation
133875,,713.0,Fixation
133876,,,Fixation
133877,,719.0,Fixation
133878,,731.0,Fixation
133879,,,Fixation
133880,,,Fixation
133881,,730.0,Fixation
133882,,,Saccade
133883,,,Saccade
133884,,782.0,Unclassified
