,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
5389,1274.0,1303.0,Fixation
5390,1275.0,1303.0,Fixation
5391,1276.0,1298.0,Fixation
5392,1279.0,1299.0,Fixation
5393,1278.0,1299.0,Fixation
5394,1278.0,1301.0,Fixation
5395,1277.0,1299.0,Fixation
5396,1279.0,1299.0,Fixation
5397,1280.0,1297.0,Fixation
5398,1279.0,1298.0,Fixation
5399,1279.0,1298.0,Fixation
5400,1277.0,1296.0,Fixation
5401,1276.0,1295.0,Fixation
5402,1252.0,1297.0,Fixation
5403,1254.0,1300.0,Saccade
5404,1202.0,1298.0,Saccade
5405,1202.0,1298.0,Unclassified
5406,1201.0,1304.0,Saccade
5407,1241.0,1306.0,Saccade
5408,1276.0,1304.0,Saccade
5409,1261.0,1297.0,Unclassified
5410,1260.0,1294.0,Unclassified
5411,1258.0,1295.0,Unclassified
5412,1274.0,1295.0,Unclassified
5413,1271.0,1298.0,Saccade
5414,1266.0,1295.0,Saccade
5415,1248.0,1303.0,Saccade
5416,1234.0,1286.0,Saccade
5417,1235.0,1289.0,Saccade
5418,1227.0,1286.0,Saccade
5419,1223.0,1293.0,Saccade
5420,1223.0,1288.0,Saccade
5421,1210.0,1286.0,Saccade
5422,1210.0,1277.0,Unclassified
5423,1220.0,1280.0,Unclassified
5424,1219.0,1285.0,Unclassified
5425,1219.0,1288.0,Saccade
5426,1219.0,1315.0,Saccade
5427,1217.0,1312.0,Unclassified
5428,1218.0,1287.0,Saccade
5429,1218.0,1286.0,Fixation
5430,1217.0,1291.0,Fixation
5431,1217.0,1294.0,Fixation
5432,1210.0,1294.0,Fixation
5433,1214.0,1292.0,Fixation
5434,1214.0,1288.0,Fixation
5435,1232.0,1300.0,Fixation
5436,1233.0,1301.0,Fixation
5437,1235.0,1305.0,Fixation
5438,1234.0,1297.0,Fixation
5439,1232.0,1295.0,Fixation
5440,1233.0,1297.0,Fixation
5441,1236.0,1311.0,Fixation
5442,1243.0,1312.0,Fixation
5443,1249.0,1308.0,Fixation
5444,1245.0,1308.0,Fixation
5445,1249.0,1310.0,Fixation
5446,1249.0,1318.0,Fixation
5447,1248.0,1320.0,Fixation
5448,1253.0,1321.0,Fixation
5449,1253.0,1321.0,Fixation
5450,1255.0,1322.0,Fixation
5451,1253.0,1329.0,Fixation
5452,1257.0,1333.0,Fixation
5453,1257.0,1334.0,Fixation
5454,1260.0,1334.0,Fixation
5455,1260.0,1333.0,Fixation
5456,1260.0,1335.0,Fixation
5457,1272.0,1336.0,Fixation
5458,1272.0,1339.0,Fixation
5459,1273.0,1340.0,Fixation
5460,1273.0,1341.0,Fixation
5461,1269.0,1341.0,Fixation
5462,1272.0,1344.0,Fixation
5463,1272.0,1344.0,Fixation
5464,1273.0,1345.0,Fixation
5465,1275.0,1346.0,Fixation
5466,1274.0,1350.0,Fixation
5467,1275.0,1354.0,Fixation
5468,1277.0,1354.0,Fixation
5469,1280.0,1355.0,Fixation
5470,1280.0,1358.0,Fixation
5471,1270.0,1359.0,Fixation
5472,1268.0,1358.0,Fixation
5473,1268.0,1358.0,Fixation
5474,1280.0,1362.0,Fixation
5475,1274.0,1364.0,Fixation
5476,1274.0,1367.0,Fixation
5477,1268.0,1354.0,Saccade
5478,1258.0,1353.0,Saccade
5479,1243.0,1331.0,Saccade
5480,1236.0,1323.0,Fixation
5481,1239.0,1316.0,Fixation
5482,1238.0,1318.0,Fixation
5483,1233.0,1318.0,Fixation
5484,1242.0,1317.0,Fixation
5485,1242.0,1318.0,Fixation
5486,1236.0,1321.0,Fixation
5487,1237.0,1323.0,Fixation
5488,1243.0,1323.0,Fixation
5489,1247.0,1320.0,Fixation
5490,1245.0,1327.0,Fixation
5491,1250.0,1331.0,Fixation
5492,1249.0,1331.0,Fixation
5493,1251.0,1330.0,Fixation
5494,1252.0,1328.0,Fixation
5495,1254.0,1326.0,Fixation
5496,1253.0,1326.0,Fixation
5497,1253.0,1329.0,Fixation
5498,1254.0,1332.0,Fixation
5499,1238.0,1329.0,Fixation
5500,1241.0,1326.0,Fixation
5501,1241.0,1325.0,Fixation
5502,1247.0,1327.0,Fixation
5503,1248.0,1330.0,Fixation
5504,1253.0,1325.0,Fixation
5505,1247.0,1323.0,Fixation
5506,1249.0,1325.0,Fixation
5507,1247.0,1328.0,Fixation
5508,1252.0,1330.0,Fixation
5509,1252.0,1330.0,Fixation
5510,1258.0,1329.0,Fixation
5511,1252.0,1329.0,Fixation
5512,1252.0,1325.0,Fixation
5513,1237.0,1311.0,Saccade
5514,1198.0,1287.0,Saccade
5515,1172.0,1234.0,Saccade
5516,948.0,1143.0,Saccade
5517,805.0,1045.0,Saccade
5518,793.0,944.0,Saccade
5519,668.0,842.0,Saccade
5520,570.0,751.0,Saccade
5521,512.0,682.0,Saccade
5522,498.0,647.0,Saccade
5523,499.0,637.0,Fixation
5524,506.0,636.0,Fixation
5525,,641.0,Fixation
5526,507.0,643.0,Fixation
5527,515.0,639.0,Fixation
5528,,641.0,Fixation
5529,527.0,648.0,Fixation
5530,517.0,646.0,Fixation
5531,527.0,648.0,Fixation
5532,530.0,648.0,Fixation
5533,533.0,653.0,Fixation
5534,533.0,634.0,Fixation
5535,528.0,634.0,Fixation
5536,532.0,636.0,Fixation
5537,539.0,648.0,Fixation
5538,541.0,647.0,Fixation
5539,544.0,649.0,Fixation
5540,543.0,652.0,Fixation
5541,544.0,651.0,Fixation
5542,546.0,645.0,Fixation
5543,545.0,644.0,Fixation
5544,549.0,642.0,Fixation
5545,545.0,645.0,Fixation
5546,545.0,655.0,Fixation
5547,545.0,656.0,Fixation
5548,551.0,664.0,Fixation
5549,,665.0,Saccade
5550,552.0,765.0,Saccade
5551,687.0,920.0,Saccade
5552,869.0,1061.0,Saccade
5553,1022.0,1188.0,Saccade
5554,1162.0,1298.0,Saccade
5555,,1371.0,Saccade
5556,1210.0,1420.0,Saccade
5557,1331.0,1425.0,Saccade
5558,1338.0,1419.0,Fixation
5559,1342.0,1411.0,Fixation
5560,1345.0,1409.0,Fixation
5561,1342.0,1405.0,Fixation
5562,1343.0,1405.0,Fixation
5563,1343.0,1409.0,Fixation
5564,1345.0,1409.0,Fixation
5565,1348.0,1412.0,Fixation
5566,1352.0,1406.0,Fixation
5567,1353.0,1406.0,Fixation
5568,1348.0,1406.0,Fixation
5569,1347.0,1404.0,Fixation
5570,1352.0,1398.0,Fixation
5571,1351.0,1398.0,Fixation
5572,1350.0,1398.0,Fixation
5573,1350.0,1399.0,Fixation
5574,1352.0,1399.0,Fixation
5575,1352.0,1403.0,Fixation
5576,1351.0,1409.0,Fixation
5577,1352.0,1409.0,Fixation
5578,1354.0,1411.0,Fixation
5579,1359.0,1413.0,Fixation
5580,1363.0,1408.0,Fixation
5581,1360.0,1404.0,Fixation
5582,1357.0,1410.0,Fixation
5583,1357.0,1417.0,Fixation
5584,1355.0,1419.0,Fixation
5585,1354.0,1415.0,Fixation
5586,1352.0,1412.0,Fixation
5587,1354.0,1411.0,Fixation
5588,1351.0,1409.0,Fixation
5589,1360.0,1410.0,Fixation
5590,1357.0,1405.0,Fixation
5591,1368.0,1405.0,Fixation
5592,1354.0,1403.0,Fixation
5593,1351.0,1407.0,Fixation
5594,1341.0,1406.0,Fixation
5595,1348.0,1408.0,Fixation
5596,1350.0,1413.0,Fixation
5597,1356.0,1414.0,Fixation
5598,1357.0,1414.0,Fixation
5599,1357.0,1406.0,Fixation
5600,1356.0,1405.0,Fixation
5601,1353.0,1406.0,Fixation
5602,1353.0,1402.0,Fixation
5603,1350.0,1406.0,Fixation
5604,1352.0,1408.0,Fixation
5605,1352.0,1414.0,Fixation
5606,1354.0,1413.0,Fixation
5607,1359.0,1413.0,Fixation
5608,1359.0,1412.0,Fixation
5609,1360.0,1414.0,Fixation
5610,1358.0,1416.0,Fixation
5611,1353.0,1419.0,Fixation
5612,1355.0,1418.0,Fixation
5613,1355.0,1416.0,Fixation
5614,1358.0,1417.0,Fixation
5615,1359.0,1417.0,Fixation
5616,1353.0,1417.0,Fixation
5617,1352.0,1420.0,Fixation
5618,1352.0,1418.0,Fixation
5619,1353.0,1421.0,Fixation
5620,1353.0,1420.0,Fixation
5621,1352.0,1422.0,Fixation
5622,1352.0,1422.0,Fixation
5623,1351.0,1422.0,Fixation
5624,1349.0,1414.0,Fixation
5625,1349.0,1425.0,Fixation
5626,1347.0,1426.0,Fixation
5627,1348.0,1428.0,Fixation
5628,1349.0,1420.0,Fixation
5629,1349.0,1417.0,Fixation
5630,1357.0,1418.0,Fixation
5631,1363.0,1417.0,Fixation
5632,1356.0,1422.0,Fixation
5633,1358.0,1418.0,Fixation
5634,1358.0,1425.0,Fixation
5635,1366.0,1425.0,Fixation
5636,1362.0,1428.0,Fixation
5637,1357.0,1425.0,Fixation
5638,1362.0,1426.0,Fixation
5639,1358.0,1423.0,Fixation
5640,1351.0,1424.0,Fixation
5641,1351.0,1420.0,Fixation
5642,1357.0,1424.0,Fixation
5643,1354.0,1429.0,Fixation
5644,1354.0,1428.0,Fixation
5645,1351.0,1425.0,Fixation
5646,1362.0,1419.0,Fixation
5647,1362.0,1424.0,Fixation
5648,1359.0,1422.0,Fixation
5649,1355.0,1422.0,Fixation
5650,1355.0,1420.0,Fixation
5651,1354.0,1422.0,Fixation
5652,1349.0,1417.0,Fixation
5653,1350.0,1417.0,Fixation
5654,1348.0,1416.0,Fixation
5655,1351.0,1423.0,Fixation
5656,1351.0,1420.0,Fixation
5657,1350.0,1418.0,Fixation
5658,1351.0,1418.0,Fixation
5659,1351.0,1416.0,Fixation
5660,1357.0,1421.0,Fixation
5661,1357.0,1423.0,Fixation
5662,1357.0,1424.0,Fixation
5663,1356.0,1434.0,Fixation
5664,1358.0,1434.0,Fixation
5665,1358.0,1427.0,Fixation
5666,1356.0,1423.0,Fixation
5667,1355.0,1427.0,Fixation
5668,1356.0,1427.0,Fixation
5669,1358.0,1434.0,Fixation
5670,1366.0,1438.0,Fixation
5671,1368.0,1445.0,Saccade
5672,1401.0,1478.0,Saccade
5673,1447.0,1556.0,Saccade
5674,1473.0,1556.0,Saccade
5675,1515.0,1586.0,Saccade
5676,1515.0,1595.0,Saccade
5677,1536.0,1601.0,Saccade
5678,1544.0,1587.0,Fixation
5679,1546.0,1583.0,Fixation
5680,1546.0,,Fixation
5681,1483.0,1589.0,Fixation
5682,1556.0,1587.0,Fixation
5683,1554.0,1586.0,Fixation
5684,1546.0,1582.0,Fixation
5685,1540.0,1584.0,Fixation
5686,1534.0,1584.0,Fixation
5687,1430.0,1590.0,Fixation
5688,1570.0,1587.0,Fixation
5689,1485.0,1590.0,Fixation
5690,1568.0,1592.0,Fixation
5691,1565.0,1592.0,Fixation
5692,1560.0,1591.0,Fixation
5693,1558.0,1590.0,Fixation
5694,1559.0,1596.0,Fixation
5695,1561.0,1598.0,Fixation
5696,1566.0,1612.0,Fixation
5697,1501.0,1617.0,Fixation
5698,1561.0,1613.0,Fixation
5699,1556.0,1589.0,Fixation
5700,1559.0,1588.0,Fixation
5701,1556.0,1584.0,Fixation
5702,1557.0,1583.0,Fixation
5703,1551.0,1586.0,Fixation
5704,1550.0,1587.0,Fixation
5705,1550.0,1588.0,Fixation
5706,1556.0,1587.0,Fixation
5707,1561.0,1588.0,Fixation
5708,1550.0,1587.0,Fixation
5709,1547.0,1587.0,Fixation
5710,1530.0,1587.0,Fixation
5711,1535.0,1589.0,Fixation
5712,1547.0,1588.0,Fixation
5713,1539.0,1572.0,Saccade
5714,1531.0,1543.0,Saccade
5715,1373.0,1470.0,Saccade
5716,1300.0,1346.0,Saccade
5717,1206.0,1347.0,Saccade
5718,1112.0,1231.0,Saccade
5719,1022.0,1147.0,Saccade
5720,944.0,1078.0,Saccade
5721,877.0,1026.0,Saccade
5722,847.0,982.0,Saccade
5723,824.0,956.0,Saccade
5724,804.0,938.0,Saccade
5725,804.0,936.0,Fixation
5726,804.0,931.0,Fixation
5727,807.0,936.0,Fixation
5728,812.0,934.0,Fixation
5729,813.0,936.0,Fixation
5730,809.0,930.0,Fixation
5731,806.0,932.0,Fixation
5732,814.0,932.0,Fixation
5733,817.0,938.0,Fixation
5734,817.0,938.0,Fixation
5735,819.0,940.0,Fixation
5736,819.0,948.0,Fixation
5737,820.0,949.0,Fixation
5738,823.0,939.0,Fixation
5739,823.0,936.0,Fixation
5740,826.0,936.0,Fixation
5741,823.0,943.0,Saccade
5742,858.0,977.0,Saccade
5743,920.0,1057.0,Saccade
5744,1020.0,1163.0,Saccade
5745,1134.0,1269.0,Saccade
5746,1240.0,1359.0,Saccade
5747,1334.0,1448.0,Saccade
5748,1424.0,1504.0,Saccade
5749,1424.0,1522.0,Fixation
5750,1431.0,1516.0,Fixation
5751,1431.0,1513.0,Fixation
5752,1438.0,1520.0,Fixation
5753,1437.0,1521.0,Fixation
5754,1437.0,1521.0,Fixation
5755,1436.0,1508.0,Fixation
5756,1443.0,1507.0,Fixation
5757,1443.0,1513.0,Fixation
5758,1433.0,1509.0,Fixation
5759,1431.0,1508.0,Fixation
5760,1431.0,1509.0,Fixation
5761,1433.0,1509.0,Fixation
5762,1433.0,1508.0,Fixation
5763,1430.0,1506.0,Fixation
5764,1434.0,1509.0,Fixation
5765,1438.0,1507.0,Fixation
5766,1438.0,1506.0,Fixation
5767,1435.0,1503.0,Fixation
5768,1437.0,1509.0,Fixation
5769,1440.0,1513.0,Fixation
5770,1432.0,1510.0,Fixation
5771,1430.0,1506.0,Fixation
5772,1431.0,1512.0,Fixation
5773,1430.0,1509.0,Fixation
5774,1434.0,1507.0,Fixation
5775,1434.0,1506.0,Fixation
5776,1434.0,1514.0,Fixation
5777,1432.0,1515.0,Fixation
5778,1433.0,1515.0,Fixation
5779,1432.0,1515.0,Fixation
5780,1427.0,1512.0,Fixation
5781,1424.0,1512.0,Fixation
5782,1421.0,1514.0,Fixation
5783,1443.0,1517.0,Fixation
5784,1443.0,1516.0,Fixation
5785,1437.0,1516.0,Fixation
5786,1431.0,1514.0,Fixation
5787,1429.0,1515.0,Fixation
5788,1430.0,1514.0,Fixation
5789,1431.0,1515.0,Fixation
5790,1438.0,1518.0,Saccade
5791,1461.0,1550.0,Saccade
5792,1510.0,1629.0,Saccade
5793,1608.0,1728.0,Saccade
5794,1698.0,1821.0,Saccade
5795,1780.0,1889.0,Saccade
5796,1831.0,1962.0,Saccade
5797,1865.0,1993.0,Saccade
5798,1874.0,2004.0,Saccade
5799,1900.0,2001.0,Fixation
5800,1903.0,1998.0,Fixation
5801,1928.0,1995.0,Fixation
5802,1928.0,1995.0,Fixation
5803,1907.0,2003.0,Fixation
5804,1927.0,2001.0,Fixation
5805,1927.0,1988.0,Fixation
5806,1926.0,1984.0,Fixation
5807,1898.0,1988.0,Fixation
5808,1905.0,1997.0,Fixation
5809,1904.0,1996.0,Fixation
5810,1905.0,1997.0,Fixation
5811,1888.0,1997.0,Fixation
5812,1890.0,1997.0,Fixation
5813,1927.0,1994.0,Fixation
5814,1917.0,1983.0,Fixation
5815,1916.0,1984.0,Fixation
5816,1920.0,1979.0,Fixation
5817,1916.0,1980.0,Fixation
5818,1911.0,1979.0,Fixation
5819,1907.0,1979.0,Fixation
5820,1885.0,1987.0,Fixation
5821,1891.0,1994.0,Fixation
5822,1902.0,1976.0,Fixation
5823,1897.0,1977.0,Saccade
5824,1910.0,1955.0,Saccade
5825,1901.0,1948.0,Fixation
5826,1901.0,1966.0,Fixation
5827,1901.0,1966.0,Fixation
5828,1862.0,1966.0,Fixation
5829,1884.0,1961.0,Fixation
5830,,1962.0,Fixation
5831,1885.0,1963.0,Fixation
5832,1886.0,1969.0,Fixation
5833,1889.0,1969.0,Fixation
5834,1907.0,1968.0,Fixation
5835,1907.0,1962.0,Fixation
5836,1906.0,1961.0,Fixation
5837,1909.0,1960.0,Fixation
5838,1909.0,1960.0,Fixation
5839,1911.0,1961.0,Fixation
5840,1909.0,1952.0,Fixation
5841,1908.0,1952.0,Fixation
5842,1882.0,1961.0,Fixation
5843,1882.0,1971.0,Fixation
5844,1888.0,1975.0,Saccade
5845,1809.0,1975.0,Saccade
5846,1809.0,1945.0,Saccade
5847,1794.0,1904.0,Saccade
5848,1770.0,1872.0,Saccade
5849,1735.0,1825.0,Saccade
5850,1696.0,1793.0,Saccade
5851,1660.0,1748.0,Saccade
5852,1642.0,1708.0,Saccade
5853,1641.0,1708.0,Fixation
5854,1642.0,1697.0,Fixation
5855,1642.0,1683.0,Fixation
5856,1643.0,1683.0,Fixation
5857,1643.0,1684.0,Fixation
5858,1656.0,1690.0,Fixation
5859,1654.0,1690.0,Fixation
5860,1654.0,1687.0,Fixation
5861,1670.0,1684.0,Fixation
5862,1670.0,1685.0,Fixation
5863,1668.0,1672.0,Fixation
5864,1659.0,1672.0,Fixation
5865,1660.0,1678.0,Fixation
5866,1660.0,1677.0,Fixation
5867,1658.0,1675.0,Fixation
5868,1654.0,1672.0,Fixation
5869,1654.0,1671.0,Fixation
5870,1656.0,1682.0,Fixation
5871,1621.0,1684.0,Saccade
5872,1590.0,1593.0,Saccade
5873,1457.0,1509.0,Saccade
5874,,1436.0,Saccade
5875,1433.0,1401.0,Saccade
5876,1431.0,1386.0,Saccade
5877,,1388.0,Saccade
