,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
143532,2528.0,2363.0,Fixation
143533,2497.0,2366.0,Saccade
143534,2396.0,2365.0,Saccade
143535,2401.0,2368.0,Unclassified
143536,2411.0,2369.0,Unclassified
143537,,2369.0,Unclassified
143538,2402.0,2376.0,Unclassified
143539,2393.0,2375.0,Saccade
143540,,2347.0,Saccade
143541,2384.0,2256.0,Saccade
143542,2110.0,2107.0,Saccade
143543,,,Saccade
143544,1736.0,1927.0,Saccade
143545,1463.0,1779.0,Saccade
143546,1324.0,1277.0,Saccade
143547,1337.0,1269.0,Unclassified
143548,1331.0,1241.0,Unclassified
143549,1337.0,1257.0,Saccade
143550,1353.0,1309.0,Saccade
143551,1413.0,1309.0,Unclassified
143552,1413.0,1275.0,Saccade
143553,1392.0,1280.0,Saccade
143554,1389.0,1291.0,Saccade
143555,1386.0,1238.0,Unclassified
143556,1382.0,1279.0,Saccade
143557,1380.0,1298.0,Fixation
143558,1383.0,1298.0,Fixation
143559,1385.0,1301.0,Fixation
143560,1388.0,,Fixation
143561,1412.0,1320.0,Fixation
143562,1370.0,1321.0,Fixation
143563,1365.0,,Fixation
143564,1370.0,1339.0,Fixation
143565,1376.0,1336.0,Fixation
143566,1373.0,,Fixation
143567,1374.0,1322.0,Fixation
143568,1366.0,1341.0,Fixation
143569,1378.0,,Fixation
143570,1373.0,1328.0,Saccade
143571,1386.0,1332.0,Saccade
143572,1412.0,1353.0,Saccade
143573,1445.0,1364.0,Saccade
143574,1476.0,1421.0,Saccade
143575,1481.0,1413.0,Fixation
143576,1484.0,1415.0,Fixation
143577,1467.0,1425.0,Fixation
143578,1465.0,1409.0,Fixation
143579,1463.0,1403.0,Fixation
143580,1464.0,1386.0,Fixation
143581,1468.0,1394.0,Fixation
143582,1472.0,1380.0,Fixation
143583,1472.0,1375.0,Fixation
143584,1464.0,1392.0,Fixation
143585,1462.0,1383.0,Fixation
143586,1463.0,1394.0,Fixation
143587,1452.0,1406.0,Fixation
143588,1458.0,1400.0,Fixation
143589,1460.0,1389.0,Fixation
143590,1463.0,1378.0,Fixation
143591,1471.0,1373.0,Fixation
143592,1476.0,1380.0,Fixation
143593,1481.0,1395.0,Fixation
143594,1463.0,1411.0,Fixation
143595,1466.0,1411.0,Fixation
143596,1465.0,1401.0,Fixation
143597,1470.0,1384.0,Fixation
143598,1458.0,1389.0,Fixation
143599,1428.0,1373.0,Saccade
143600,1397.0,1338.0,Saccade
143601,1296.0,1258.0,Saccade
143602,1223.0,1185.0,Saccade
143603,1195.0,1155.0,Saccade
143604,1197.0,1148.0,Unclassified
143605,1210.0,1169.0,Saccade
143606,1217.0,1174.0,Fixation
143607,1219.0,1186.0,Fixation
143608,1223.0,1177.0,Fixation
143609,1229.0,1182.0,Fixation
143610,1229.0,1183.0,Fixation
143611,1236.0,1178.0,Fixation
143612,1224.0,1178.0,Fixation
143613,1232.0,1209.0,Fixation
143614,1246.0,1202.0,Fixation
143615,1258.0,1205.0,Fixation
143616,1243.0,1166.0,Fixation
143617,1230.0,1196.0,Fixation
143618,1214.0,1178.0,Fixation
143619,1245.0,1169.0,Fixation
143620,1245.0,1170.0,Fixation
143621,1227.0,1179.0,Fixation
143622,1232.0,1187.0,Fixation
143623,1267.0,1194.0,Fixation
143624,1265.0,1193.0,Fixation
143625,1216.0,1206.0,Fixation
143626,1221.0,1202.0,Fixation
143627,1207.0,1194.0,Fixation
143628,1223.0,1173.0,Fixation
143629,1273.0,1173.0,Fixation
143630,1254.0,1185.0,Fixation
143631,1245.0,1169.0,Fixation
143632,1235.0,1172.0,Fixation
143633,1172.0,1172.0,Fixation
143634,1180.0,1175.0,Fixation
143635,1263.0,1171.0,Fixation
143636,1242.0,1173.0,Fixation
143637,1238.0,1162.0,Fixation
143638,1234.0,1162.0,Fixation
143639,,1162.0,Fixation
143640,1231.0,1166.0,Fixation
143641,1237.0,1187.0,Fixation
143642,,1176.0,Fixation
143643,1274.0,1181.0,Fixation
143644,1275.0,1158.0,Fixation
143645,1245.0,1176.0,Fixation
143646,1239.0,1178.0,Fixation
143647,1251.0,1185.0,Fixation
143648,1249.0,1178.0,Fixation
143649,1265.0,1175.0,Fixation
143650,1259.0,1185.0,Fixation
143651,,1191.0,Fixation
143652,1249.0,1205.0,Fixation
143653,1241.0,1217.0,Fixation
143654,1236.0,1228.0,Fixation
143655,1243.0,1219.0,Fixation
143656,1258.0,1213.0,Fixation
143657,1279.0,1211.0,Fixation
143658,1297.0,1212.0,Fixation
143659,1296.0,1206.0,Fixation
143660,1294.0,1198.0,Fixation
143661,1269.0,1198.0,Fixation
143662,1277.0,1203.0,Saccade
143663,1276.0,1210.0,Unclassified
143664,1285.0,1213.0,Saccade
143665,1280.0,1218.0,Fixation
143666,1276.0,1219.0,Fixation
143667,1247.0,1208.0,Fixation
143668,1248.0,1206.0,Fixation
143669,1252.0,1207.0,Fixation
143670,1274.0,1227.0,Fixation
143671,1281.0,1226.0,Fixation
143672,1289.0,1231.0,Fixation
143673,1302.0,1228.0,Fixation
143674,1298.0,1233.0,Fixation
143675,1298.0,1230.0,Fixation
143676,1279.0,1226.0,Fixation
143677,1287.0,1224.0,Fixation
143678,1278.0,1229.0,Fixation
143679,1281.0,1218.0,Fixation
143680,1276.0,1217.0,Fixation
143681,1284.0,1217.0,Fixation
143682,1278.0,1238.0,Fixation
143683,1294.0,1243.0,Fixation
143684,1296.0,1242.0,Fixation
143685,1308.0,1227.0,Fixation
143686,1293.0,1222.0,Fixation
143687,1291.0,1225.0,Fixation
143688,1282.0,1227.0,Fixation
143689,1282.0,1238.0,Fixation
143690,1280.0,1208.0,Fixation
143691,1274.0,1228.0,Fixation
143692,1274.0,1207.0,Fixation
143693,1262.0,1226.0,Fixation
143694,1282.0,1229.0,Fixation
143695,1283.0,1224.0,Fixation
143696,1279.0,1230.0,Fixation
143697,1272.0,1229.0,Fixation
143698,1263.0,1219.0,Fixation
143699,1266.0,1219.0,Fixation
143700,1261.0,1219.0,Fixation
143701,1279.0,1219.0,Fixation
143702,1256.0,1219.0,Fixation
143703,1294.0,1217.0,Fixation
143704,1273.0,1208.0,Saccade
143705,1239.0,1185.0,Saccade
143706,1164.0,1161.0,Saccade
143707,1092.0,1054.0,Saccade
143708,1056.0,1004.0,Saccade
143709,1039.0,991.0,Unclassified
143710,1035.0,998.0,Unclassified
143711,1026.0,1003.0,Unclassified
143712,1028.0,1008.0,Saccade
143713,1078.0,999.0,Fixation
143714,1057.0,999.0,Fixation
143715,1069.0,1035.0,Fixation
143716,1071.0,1041.0,Fixation
143717,1070.0,1031.0,Fixation
143718,1066.0,1022.0,Fixation
143719,1062.0,1027.0,Fixation
143720,1052.0,1044.0,Fixation
143721,1067.0,1062.0,Fixation
143722,1079.0,1065.0,Fixation
143723,1093.0,1039.0,Fixation
143724,1088.0,1063.0,Fixation
143725,1092.0,1075.0,Fixation
143726,1113.0,1059.0,Fixation
143727,1116.0,1074.0,Fixation
143728,1118.0,1071.0,Saccade
143729,1105.0,1053.0,Unclassified
143730,1148.0,1051.0,Saccade
143731,1158.0,1049.0,Saccade
143732,1158.0,1069.0,Unclassified
143733,1128.0,1082.0,Saccade
143734,1121.0,1080.0,Fixation
143735,1137.0,1079.0,Fixation
143736,1147.0,1070.0,Fixation
143737,1140.0,1066.0,Fixation
143738,1131.0,1061.0,Fixation
143739,1128.0,1098.0,Fixation
143740,1129.0,1108.0,Fixation
143741,1132.0,1104.0,Fixation
143742,1114.0,1099.0,Fixation
143743,1114.0,1094.0,Fixation
143744,1136.0,1073.0,Saccade
143745,1147.0,1100.0,Fixation
143746,1151.0,1115.0,Fixation
143747,1153.0,1121.0,Fixation
143748,1153.0,1105.0,Fixation
143749,1157.0,1120.0,Fixation
143750,1143.0,1113.0,Fixation
143751,1156.0,1108.0,Fixation
143752,1159.0,1108.0,Fixation
143753,1173.0,1114.0,Fixation
143754,1168.0,1121.0,Fixation
143755,1169.0,1117.0,Fixation
143756,1179.0,1112.0,Fixation
143757,1160.0,1117.0,Fixation
143758,1176.0,1112.0,Fixation
143759,1184.0,1112.0,Fixation
143760,1173.0,1104.0,Fixation
143761,1147.0,1107.0,Fixation
143762,1153.0,1118.0,Fixation
143763,1178.0,1112.0,Fixation
143764,1178.0,1117.0,Fixation
143765,1175.0,1119.0,Fixation
143766,1162.0,1101.0,Fixation
143767,1162.0,1108.0,Fixation
143768,1158.0,1108.0,Fixation
143769,1163.0,1118.0,Fixation
143770,1172.0,1116.0,Fixation
143771,1179.0,1118.0,Fixation
143772,1179.0,1117.0,Fixation
143773,1161.0,1115.0,Fixation
143774,1141.0,1084.0,Fixation
143775,1152.0,1113.0,Fixation
143776,1163.0,1117.0,Fixation
143777,1180.0,1124.0,Fixation
143778,1176.0,1139.0,Fixation
143779,1165.0,1136.0,Fixation
143780,1170.0,1127.0,Fixation
143781,1167.0,1108.0,Fixation
143782,1177.0,1097.0,Fixation
143783,1189.0,1090.0,Saccade
143784,1205.0,1105.0,Unclassified
143785,1213.0,1122.0,Saccade
143786,1184.0,1132.0,Saccade
143787,1234.0,1140.0,Fixation
143788,1176.0,1141.0,Fixation
143789,1193.0,1134.0,Fixation
143790,1207.0,1142.0,Fixation
143791,1212.0,1142.0,Fixation
143792,1188.0,1144.0,Fixation
143793,1188.0,1145.0,Fixation
143794,1197.0,1159.0,Fixation
143795,1193.0,1169.0,Fixation
143796,1204.0,1158.0,Fixation
143797,1237.0,1118.0,Fixation
143798,1237.0,1118.0,Fixation
143799,1202.0,1117.0,Fixation
143800,1202.0,1143.0,Fixation
143801,1211.0,1151.0,Fixation
143802,1203.0,1136.0,Fixation
143803,1194.0,1160.0,Fixation
143804,,1138.0,Fixation
143805,1185.0,1150.0,Fixation
143806,1198.0,1143.0,Fixation
143807,1153.0,1143.0,Saccade
143808,1137.0,1128.0,Saccade
143809,1108.0,1109.0,Saccade
143810,,1099.0,Unclassified
143811,1099.0,1091.0,Unclassified
143812,1168.0,1081.0,Unclassified
143813,,1068.0,Unclassified
143814,1185.0,1081.0,Saccade
143815,1209.0,1095.0,Saccade
143816,1209.0,1120.0,Fixation
143817,1219.0,1087.0,Fixation
143818,1201.0,1076.0,Fixation
143819,,1081.0,Fixation
143820,1200.0,1082.0,Fixation
143821,1210.0,1075.0,Fixation
143822,,1070.0,Fixation
143823,1196.0,1100.0,Fixation
143824,1180.0,1101.0,Fixation
143825,1180.0,1101.0,Fixation
143826,1193.0,1084.0,Fixation
143827,1199.0,1087.0,Fixation
143828,,1087.0,Fixation
143829,1204.0,1107.0,Fixation
143830,1195.0,1109.0,Fixation
143831,,1107.0,Fixation
143832,1190.0,1097.0,Fixation
143833,1191.0,1093.0,Fixation
143834,1165.0,1093.0,Fixation
143835,1157.0,1106.0,Fixation
143836,1168.0,1115.0,Fixation
143837,1185.0,1121.0,Fixation
143838,1203.0,1110.0,Fixation
143839,1205.0,1103.0,Fixation
143840,1215.0,1098.0,Fixation
143841,1202.0,1101.0,Fixation
143842,1197.0,1110.0,Fixation
143843,1194.0,1124.0,Fixation
143844,1203.0,1118.0,Fixation
143845,1212.0,1122.0,Fixation
143846,,1113.0,Fixation
143847,1208.0,1133.0,Fixation
143848,1197.0,1129.0,Fixation
143849,,1129.0,Saccade
143850,1180.0,1093.0,Saccade
143851,1106.0,1036.0,Saccade
143852,,984.0,Saccade
143853,1043.0,874.0,Saccade
143854,612.0,742.0,Saccade
143855,,608.0,Saccade
143856,415.0,551.0,Saccade
143857,180.0,362.0,Saccade
143858,161.0,,Saccade
143859,169.0,211.0,Saccade
143860,159.0,233.0,Unclassified
143861,178.0,232.0,Unclassified
143862,152.0,380.0,Unclassified
143863,176.0,253.0,Unclassified
143864,221.0,252.0,Saccade
143865,234.0,275.0,Fixation
143866,244.0,245.0,Fixation
143867,,287.0,Fixation
143868,242.0,291.0,Fixation
143869,238.0,301.0,Fixation
143870,212.0,368.0,Fixation
143871,192.0,373.0,Fixation
143872,195.0,372.0,Fixation
143873,257.0,287.0,Fixation
143874,265.0,277.0,Fixation
143875,268.0,267.0,Fixation
143876,278.0,,Saccade
143877,120.0,272.0,Saccade
143878,146.0,276.0,Saccade
143879,300.0,312.0,Saccade
143880,309.0,330.0,Saccade
143881,238.0,,Saccade
143882,237.0,273.0,Saccade
143883,107.0,287.0,Saccade
143884,15.0,253.0,Saccade
143885,90.0,189.0,Saccade
143886,90.0,195.0,Saccade
143887,162.0,173.0,Saccade
143888,180.0,136.0,Unclassified
143889,,,Saccade
143890,172.0,154.0,Saccade
143891,201.0,191.0,Saccade
143892,221.0,160.0,Saccade
143893,236.0,145.0,Saccade
143894,188.0,125.0,Unclassified
143895,214.0,123.0,Unclassified
143896,197.0,161.0,Unclassified
143897,193.0,161.0,Unclassified
143898,184.0,167.0,Unclassified
143899,184.0,153.0,Saccade
143900,142.0,152.0,Saccade
143901,168.0,157.0,Saccade
143902,181.0,173.0,Fixation
143903,181.0,164.0,Fixation
143904,238.0,190.0,Fixation
143905,259.0,151.0,Fixation
143906,254.0,107.0,Fixation
143907,257.0,84.0,Fixation
143908,225.0,127.0,Fixation
143909,227.0,153.0,Fixation
143910,236.0,182.0,Fixation
143911,228.0,169.0,Fixation
143912,194.0,132.0,Fixation
143913,191.0,124.0,Fixation
143914,180.0,122.0,Fixation
143915,202.0,147.0,Fixation
143916,216.0,159.0,Fixation
143917,214.0,203.0,Fixation
143918,217.0,189.0,Fixation
143919,214.0,174.0,Fixation
143920,229.0,161.0,Fixation
143921,235.0,124.0,Fixation
143922,243.0,154.0,Fixation
143923,234.0,164.0,Saccade
143924,227.0,257.0,Saccade
143925,,,Unclassified
143926,263.0,280.0,Saccade
143927,911.0,611.0,Saccade
143928,1023.0,1032.0,Saccade
143929,1216.0,1239.0,Saccade
143930,1369.0,1355.0,Saccade
143931,,,Fixation
143932,1397.0,1351.0,Fixation
143933,1337.0,1368.0,Fixation
143934,1447.0,1364.0,Fixation
143935,1437.0,1348.0,Fixation
143936,1432.0,1356.0,Fixation
143937,1422.0,1357.0,Fixation
143938,1409.0,1353.0,Fixation
143939,1405.0,1353.0,Fixation
143940,1404.0,1310.0,Fixation
143941,1416.0,1294.0,Fixation
143942,1412.0,1334.0,Fixation
143943,1405.0,1339.0,Fixation
143944,1402.0,1335.0,Fixation
143945,1404.0,1317.0,Fixation
143946,1404.0,1318.0,Fixation
143947,1398.0,1315.0,Fixation
143948,1404.0,1324.0,Fixation
143949,1403.0,1330.0,Fixation
143950,1416.0,1323.0,Fixation
143951,1420.0,1331.0,Fixation
143952,1405.0,1335.0,Fixation
143953,1400.0,1336.0,Fixation
143954,1401.0,1320.0,Fixation
143955,1391.0,1322.0,Fixation
143956,1400.0,1312.0,Fixation
143957,1384.0,1326.0,Fixation
143958,1410.0,1327.0,Fixation
143959,1437.0,1318.0,Fixation
143960,1435.0,1320.0,Fixation
143961,1416.0,1320.0,Fixation
143962,1414.0,1335.0,Fixation
143963,1409.0,1338.0,Fixation
143964,1401.0,1345.0,Fixation
143965,1389.0,1343.0,Fixation
143966,1382.0,1324.0,Fixation
143967,1379.0,1329.0,Fixation
143968,1381.0,1340.0,Fixation
143969,1395.0,1342.0,Fixation
143970,1392.0,1338.0,Fixation
143971,1405.0,1296.0,Fixation
143972,1393.0,1314.0,Fixation
143973,1405.0,1314.0,Fixation
143974,1412.0,1335.0,Fixation
143975,1407.0,1335.0,Fixation
143976,1401.0,1328.0,Fixation
143977,1388.0,1312.0,Fixation
143978,1393.0,1299.0,Fixation
143979,1391.0,1281.0,Fixation
143980,1395.0,1307.0,Saccade
143981,1426.0,1363.0,Saccade
143982,1495.0,1459.0,Saccade
143983,1579.0,1580.0,Saccade
143984,1660.0,1547.0,Saccade
143985,1691.0,1650.0,Unclassified
143986,1700.0,1530.0,Saccade
143987,1677.0,1533.0,Fixation
143988,1661.0,1589.0,Fixation
143989,1649.0,1512.0,Fixation
143990,1657.0,1519.0,Fixation
143991,1657.0,1510.0,Fixation
143992,1666.0,1509.0,Fixation
143993,1658.0,1505.0,Fixation
143994,1659.0,1521.0,Fixation
143995,1654.0,1598.0,Fixation
143996,1661.0,1598.0,Fixation
143997,1651.0,1556.0,Fixation
143998,1649.0,1548.0,Fixation
143999,1646.0,1547.0,Fixation
144000,1649.0,1552.0,Fixation
144001,1656.0,1617.0,Fixation
144002,1672.0,1618.0,Fixation
144003,1676.0,1611.0,Fixation
144004,1673.0,1576.0,Fixation
144005,1662.0,1574.0,Fixation
144006,1658.0,1518.0,Fixation
144007,1661.0,1579.0,Fixation
144008,1665.0,1563.0,Fixation
144009,1660.0,1561.0,Fixation
144010,1682.0,1554.0,Fixation
144011,1678.0,1537.0,Fixation
144012,1675.0,1537.0,Fixation
144013,1654.0,1553.0,Fixation
144014,1651.0,1556.0,Fixation
144015,1648.0,1561.0,Saccade
144016,1638.0,1526.0,Unclassified
144017,1614.0,1548.0,Saccade
144018,1492.0,1485.0,Saccade
144019,1492.0,1401.0,Saccade
144020,1460.0,1398.0,Saccade
144021,1460.0,1385.0,Fixation
144022,1471.0,1383.0,Fixation
144023,1470.0,1386.0,Fixation
144024,1470.0,1396.0,Fixation
144025,1475.0,1419.0,Fixation
144026,1489.0,1420.0,Fixation
144027,1507.0,1412.0,Fixation
144028,1521.0,1412.0,Fixation
144029,1521.0,1414.0,Fixation
144030,1476.0,1418.0,Fixation
144031,1475.0,1403.0,Fixation
144032,1483.0,1403.0,Fixation
144033,1486.0,1396.0,Fixation
144034,1469.0,1393.0,Fixation
144035,1461.0,1401.0,Fixation
144036,1471.0,1406.0,Fixation
144037,1477.0,1416.0,Fixation
144038,1481.0,1422.0,Fixation
144039,1449.0,1414.0,Fixation
144040,1468.0,1413.0,Fixation
144041,1466.0,1410.0,Fixation
144042,1467.0,1417.0,Fixation
144043,1471.0,1421.0,Fixation
144044,1480.0,1413.0,Fixation
144045,1475.0,1414.0,Fixation
144046,1476.0,1399.0,Fixation
144047,1467.0,1410.0,Fixation
144048,1482.0,1409.0,Fixation
144049,1469.0,1424.0,Fixation
144050,1472.0,1418.0,Fixation
144051,1473.0,1413.0,Fixation
144052,1474.0,1408.0,Fixation
144053,1474.0,1405.0,Fixation
144054,1467.0,1411.0,Fixation
144055,1491.0,1398.0,Fixation
144056,1487.0,1401.0,Fixation
144057,1485.0,1399.0,Fixation
144058,1464.0,1411.0,Fixation
144059,1465.0,1409.0,Fixation
144060,1467.0,1406.0,Fixation
144061,1466.0,1408.0,Fixation
144062,1467.0,1412.0,Fixation
144063,1461.0,1394.0,Fixation
144064,1464.0,1433.0,Fixation
144065,1461.0,1423.0,Fixation
144066,1460.0,1420.0,Fixation
144067,1456.0,1411.0,Fixation
144068,1450.0,1416.0,Fixation
144069,1451.0,1422.0,Fixation
144070,1454.0,1412.0,Fixation
144071,1470.0,1390.0,Fixation
144072,1479.0,1387.0,Fixation
144073,1476.0,1396.0,Fixation
144074,1472.0,1387.0,Fixation
144075,1476.0,1387.0,Fixation
144076,1508.0,1394.0,Fixation
144077,1481.0,1402.0,Fixation
144078,1476.0,1395.0,Fixation
144079,1468.0,1384.0,Fixation
144080,1455.0,1372.0,Fixation
144081,1448.0,1372.0,Fixation
144082,1451.0,1382.0,Fixation
144083,1455.0,1385.0,Fixation
144084,1459.0,1375.0,Fixation
144085,1466.0,1379.0,Fixation
144086,1501.0,1374.0,Fixation
144087,1495.0,1361.0,Fixation
144088,1495.0,1387.0,Fixation
144089,1456.0,1374.0,Fixation
144090,1457.0,1375.0,Fixation
144091,1457.0,1341.0,Fixation
144092,,1339.0,Fixation
144093,1458.0,1354.0,Fixation
144094,1462.0,1375.0,Fixation
144095,1477.0,,Fixation
144096,1487.0,1382.0,Fixation
144097,1513.0,1370.0,Fixation
144098,1513.0,1370.0,Saccade
144099,1442.0,1299.0,Saccade
144100,1392.0,1290.0,Saccade
144101,1388.0,,Fixation
144102,1387.0,1273.0,Fixation
144103,1388.0,1269.0,Fixation
144104,1390.0,,Fixation
144105,1388.0,1308.0,Fixation
144106,1393.0,1312.0,Fixation
144107,1391.0,1312.0,Fixation
144108,1391.0,1303.0,Fixation
144109,1397.0,1304.0,Fixation
144110,1395.0,,Fixation
144111,1393.0,1305.0,Fixation
144112,1395.0,1302.0,Fixation
144113,1401.0,,Fixation
144114,1403.0,1299.0,Fixation
144115,1408.0,1292.0,Fixation
144116,1397.0,,Fixation
144117,1399.0,1301.0,Fixation
144118,1393.0,1331.0,Fixation
144119,1406.0,1332.0,Fixation
144120,1403.0,1327.0,Fixation
144121,1392.0,1308.0,Fixation
144122,1384.0,1308.0,Fixation
144123,1378.0,1297.0,Fixation
144124,1392.0,1281.0,Fixation
144125,1394.0,,Fixation
144126,1389.0,1262.0,Fixation
144127,1377.0,1270.0,Fixation
144128,1376.0,,Fixation
144129,1372.0,1304.0,Fixation
144130,1362.0,1310.0,Fixation
144131,1390.0,1310.0,Fixation
144132,1375.0,1305.0,Fixation
144133,1387.0,1289.0,Fixation
144134,1378.0,1289.0,Fixation
144135,1403.0,1280.0,Fixation
144136,1403.0,1280.0,Fixation
144137,1396.0,,Fixation
144138,1386.0,1287.0,Fixation
144139,1379.0,1304.0,Fixation
144140,1385.0,1303.0,Fixation
144141,1376.0,1303.0,Fixation
144142,1383.0,1282.0,Fixation
144143,1401.0,1265.0,Fixation
144144,1386.0,1265.0,Fixation
144145,1377.0,1298.0,Fixation
144146,1372.0,1303.0,Fixation
144147,1355.0,1309.0,Fixation
144148,1372.0,1294.0,Fixation
144149,1339.0,1286.0,Fixation
144150,1422.0,1286.0,Fixation
144151,1405.0,1295.0,Fixation
144152,1406.0,1297.0,Fixation
144153,1381.0,1293.0,Fixation
144154,1384.0,1296.0,Fixation
144155,1405.0,1306.0,Saccade
144156,1453.0,1430.0,Saccade
144157,1508.0,1448.0,Saccade
144158,1545.0,1455.0,Saccade
144159,1555.0,1471.0,Saccade
144160,1570.0,1484.0,Fixation
144161,1546.0,1481.0,Fixation
144162,1540.0,1470.0,Fixation
144163,1525.0,1453.0,Fixation
144164,1513.0,1468.0,Fixation
144165,1516.0,1471.0,Fixation
144166,1509.0,1476.0,Fixation
144167,1535.0,1468.0,Fixation
144168,1530.0,1476.0,Fixation
144169,1525.0,1466.0,Fixation
144170,1511.0,1468.0,Fixation
144171,1515.0,1469.0,Fixation
144172,1524.0,1452.0,Fixation
144173,1532.0,1455.0,Fixation
144174,1527.0,1455.0,Fixation
144175,1527.0,1470.0,Fixation
144176,1534.0,1467.0,Fixation
144177,1533.0,1477.0,Fixation
144178,1534.0,1477.0,Fixation
144179,1531.0,1471.0,Fixation
144180,1539.0,1472.0,Fixation
144181,1543.0,1486.0,Fixation
144182,1545.0,1482.0,Fixation
144183,1533.0,1486.0,Fixation
144184,1535.0,1476.0,Fixation
144185,1534.0,1485.0,Fixation
144186,1546.0,1480.0,Fixation
144187,1536.0,1470.0,Fixation
144188,1535.0,1460.0,Fixation
144189,1529.0,1459.0,Fixation
144190,1533.0,1454.0,Fixation
144191,1534.0,1459.0,Fixation
144192,1519.0,1456.0,Fixation
144193,1516.0,1461.0,Fixation
144194,1522.0,1450.0,Fixation
144195,1527.0,1445.0,Fixation
144196,1527.0,1449.0,Fixation
144197,1515.0,1438.0,Fixation
144198,1510.0,1451.0,Fixation
144199,1504.0,1439.0,Fixation
