,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
145865,1396.0,1331.0,Fixation
145866,1404.0,1326.0,Fixation
145867,1401.0,1327.0,Fixation
145868,1403.0,1327.0,Fixation
145869,1404.0,1331.0,Fixation
145870,1398.0,1341.0,Fixation
145871,1396.0,1336.0,Fixation
145872,1393.0,1329.0,Fixation
145873,1394.0,1324.0,Fixation
145874,1389.0,1325.0,Fixation
145875,1382.0,1326.0,Fixation
145876,1381.0,1336.0,Fixation
145877,1392.0,1334.0,Fixation
145878,1406.0,1342.0,Fixation
145879,1397.0,1336.0,Fixation
145880,1388.0,1335.0,Fixation
145881,1379.0,1336.0,Saccade
145882,1391.0,1318.0,Saccade
145883,1389.0,1307.0,Unclassified
145884,1394.0,1332.0,Saccade
145885,1393.0,1337.0,Saccade
145886,1397.0,1345.0,Unclassified
145887,1395.0,1345.0,Saccade
145888,,1300.0,Saccade
145889,1306.0,1219.0,Saccade
145890,1167.0,1079.0,Saccade
145891,937.0,912.0,Saccade
145892,763.0,720.0,Saccade
145893,541.0,551.0,Saccade
145894,92.0,370.0,Saccade
145895,18.0,,Saccade
145896,10.0,369.0,Unclassified
145897,,319.0,Saccade
145898,14.0,19.0,Saccade
145899,-9.0,-150.0,Saccade
145900,-92.0,-136.0,Saccade
145901,88.0,,Saccade
145902,88.0,-112.0,Unclassified
145903,88.0,-94.0,Unclassified
145904,44.0,-103.0,Unclassified
145905,,-77.0,Saccade
145906,47.0,-74.0,Saccade
145907,14.0,,Saccade
145908,-30.0,100.0,Saccade
145909,85.0,-5.0,Saccade
145910,,170.0,Saccade
145911,89.0,169.0,Saccade
145912,19.0,149.0,Saccade
145913,55.0,99.0,Saccade
145914,76.0,116.0,Saccade
145915,148.0,122.0,Saccade
145916,,,Saccade
145917,,,Saccade
145918,88.0,119.0,Saccade
145919,176.0,164.0,Saccade
145920,268.0,251.0,Saccade
145921,432.0,393.0,Saccade
145922,697.0,660.0,Saccade
145923,905.0,879.0,Saccade
145924,1213.0,1181.0,Saccade
145925,1294.0,1236.0,Saccade
145926,,,Unclassified
145927,1238.0,1251.0,Unclassified
145928,1238.0,1228.0,Saccade
145929,1347.0,1290.0,Saccade
145930,1348.0,1280.0,Unclassified
145931,1350.0,1279.0,Saccade
145932,1411.0,1262.0,Saccade
145933,1411.0,1278.0,Saccade
145934,1362.0,1275.0,Saccade
145935,1342.0,1261.0,Saccade
145936,1339.0,1262.0,Unclassified
145937,1338.0,1257.0,Unclassified
145938,1333.0,1257.0,Unclassified
145939,1332.0,1274.0,Saccade
145940,1329.0,1266.0,Fixation
145941,1333.0,1264.0,Fixation
145942,1330.0,1266.0,Fixation
145943,1336.0,1267.0,Fixation
145944,1328.0,1265.0,Fixation
145945,1326.0,1270.0,Fixation
145946,1322.0,1270.0,Fixation
145947,1326.0,1265.0,Fixation
145948,1328.0,1259.0,Fixation
145949,1320.0,1262.0,Saccade
145950,1308.0,1228.0,Saccade
145951,1285.0,1206.0,Saccade
145952,1257.0,1183.0,Saccade
145953,1240.0,1182.0,Saccade
145954,1235.0,1180.0,Fixation
145955,1233.0,1179.0,Fixation
145956,1241.0,1181.0,Fixation
145957,1244.0,1178.0,Fixation
145958,1244.0,1185.0,Fixation
145959,1247.0,1183.0,Fixation
145960,1250.0,1194.0,Fixation
145961,1253.0,1190.0,Fixation
145962,1257.0,1182.0,Fixation
145963,1257.0,1185.0,Fixation
145964,1255.0,1185.0,Fixation
145965,1257.0,1195.0,Fixation
145966,1252.0,1187.0,Fixation
145967,1250.0,1187.0,Fixation
145968,1253.0,1195.0,Fixation
145969,1251.0,1199.0,Fixation
145970,1253.0,1200.0,Fixation
145971,1259.0,1196.0,Fixation
145972,1256.0,1193.0,Fixation
145973,1255.0,1194.0,Fixation
145974,1250.0,1192.0,Fixation
145975,1249.0,1199.0,Fixation
145976,1242.0,1199.0,Fixation
145977,1250.0,1194.0,Fixation
145978,1250.0,1192.0,Fixation
145979,1257.0,1190.0,Fixation
145980,1253.0,1197.0,Fixation
145981,1254.0,1199.0,Fixation
145982,1247.0,1201.0,Fixation
145983,1241.0,1205.0,Fixation
145984,1244.0,1204.0,Fixation
145985,1241.0,1208.0,Fixation
145986,1242.0,1210.0,Fixation
145987,1243.0,1211.0,Fixation
145988,1242.0,1210.0,Fixation
145989,1247.0,1207.0,Fixation
145990,1248.0,1208.0,Fixation
145991,1250.0,1207.0,Fixation
145992,1247.0,1201.0,Fixation
145993,1259.0,1205.0,Fixation
145994,1260.0,1204.0,Fixation
145995,1259.0,1206.0,Fixation
145996,1249.0,1204.0,Fixation
145997,1249.0,1206.0,Fixation
145998,1260.0,1209.0,Fixation
145999,1256.0,1205.0,Fixation
146000,1259.0,1195.0,Fixation
146001,1263.0,1194.0,Fixation
146002,1262.0,1201.0,Fixation
146003,1265.0,1200.0,Fixation
146004,1253.0,1194.0,Fixation
146005,1252.0,1187.0,Fixation
146006,1252.0,1198.0,Fixation
146007,1262.0,1204.0,Fixation
146008,1261.0,1201.0,Fixation
146009,1254.0,1203.0,Fixation
146010,1253.0,1203.0,Fixation
146011,1257.0,1195.0,Fixation
146012,1263.0,1194.0,Fixation
146013,1269.0,1190.0,Fixation
146014,1271.0,1196.0,Fixation
146015,1265.0,1196.0,Fixation
146016,1272.0,1209.0,Fixation
146017,1268.0,1203.0,Fixation
146018,1265.0,1200.0,Fixation
146019,1256.0,1187.0,Fixation
146020,1256.0,1203.0,Fixation
146021,1256.0,1203.0,Fixation
146022,1262.0,1188.0,Fixation
146023,1261.0,1187.0,Fixation
146024,1264.0,1214.0,Fixation
146025,1268.0,1214.0,Fixation
146026,1269.0,1204.0,Fixation
146027,1270.0,1189.0,Fixation
146028,1260.0,1200.0,Fixation
146029,1261.0,1197.0,Fixation
146030,1253.0,1197.0,Fixation
146031,1248.0,1198.0,Fixation
146032,1247.0,1202.0,Fixation
146033,1261.0,1199.0,Fixation
146034,1268.0,1204.0,Fixation
146035,1267.0,1210.0,Fixation
146036,1266.0,1222.0,Fixation
146037,1274.0,1223.0,Fixation
146038,1274.0,1214.0,Fixation
146039,1271.0,1213.0,Fixation
146040,1265.0,1198.0,Fixation
146041,1265.0,1193.0,Fixation
146042,1257.0,1193.0,Fixation
146043,1263.0,1182.0,Fixation
146044,1261.0,1187.0,Fixation
146045,1262.0,1201.0,Fixation
146046,1249.0,1211.0,Fixation
146047,1255.0,1202.0,Fixation
146048,1243.0,1202.0,Fixation
146049,1240.0,1180.0,Fixation
146050,1233.0,1184.0,Fixation
146051,1234.0,1178.0,Fixation
146052,1231.0,1183.0,Fixation
146053,1225.0,1187.0,Fixation
146054,1224.0,1187.0,Fixation
146055,1221.0,1179.0,Fixation
146056,1222.0,1176.0,Fixation
146057,1219.0,1171.0,Fixation
146058,1216.0,1164.0,Fixation
146059,1210.0,1155.0,Fixation
146060,1213.0,1168.0,Fixation
146061,1210.0,1162.0,Fixation
146062,1213.0,1160.0,Fixation
146063,1210.0,1164.0,Fixation
146064,1213.0,1164.0,Fixation
146065,1206.0,1174.0,Fixation
146066,1204.0,1173.0,Fixation
146067,1199.0,1167.0,Fixation
146068,1200.0,1145.0,Fixation
146069,1192.0,1145.0,Fixation
146070,1196.0,1144.0,Fixation
146071,1196.0,1142.0,Fixation
146072,1195.0,1128.0,Fixation
146073,1195.0,1142.0,Fixation
146074,1197.0,1132.0,Saccade
146075,1191.0,1150.0,Fixation
146076,1195.0,1152.0,Fixation
146077,1190.0,1156.0,Fixation
146078,1184.0,1147.0,Fixation
146079,1178.0,1143.0,Fixation
146080,1181.0,1146.0,Fixation
146081,1182.0,1139.0,Fixation
146082,1190.0,1131.0,Fixation
146083,1191.0,1130.0,Fixation
146084,1189.0,1135.0,Fixation
146085,1188.0,1146.0,Fixation
146086,1182.0,1140.0,Fixation
146087,1186.0,1147.0,Fixation
146088,1184.0,1139.0,Fixation
146089,1182.0,1145.0,Fixation
146090,1175.0,1142.0,Fixation
146091,1165.0,1148.0,Fixation
146092,1163.0,1137.0,Fixation
146093,1166.0,1137.0,Fixation
146094,1158.0,1125.0,Saccade
146095,1123.0,1088.0,Saccade
146096,1088.0,1058.0,Saccade
146097,1067.0,1016.0,Saccade
146098,1061.0,1008.0,Fixation
146099,1052.0,997.0,Fixation
146100,1059.0,1004.0,Fixation
146101,1063.0,1006.0,Fixation
146102,1065.0,1012.0,Fixation
146103,1065.0,1006.0,Fixation
146104,1061.0,1006.0,Fixation
146105,1056.0,1005.0,Fixation
146106,1042.0,994.0,Fixation
146107,1047.0,991.0,Fixation
146108,1051.0,998.0,Fixation
146109,1073.0,1007.0,Fixation
146110,1072.0,1009.0,Fixation
146111,1073.0,1010.0,Fixation
146112,1066.0,1013.0,Fixation
146113,1102.0,1012.0,Fixation
146114,1102.0,1023.0,Saccade
146115,1061.0,1011.0,Fixation
146116,1073.0,1014.0,Fixation
146117,1073.0,1018.0,Fixation
146118,1064.0,1018.0,Fixation
146119,1062.0,993.0,Fixation
146120,1055.0,997.0,Fixation
146121,1067.0,1017.0,Fixation
146122,1065.0,1023.0,Fixation
146123,1063.0,1029.0,Fixation
146124,1060.0,1034.0,Fixation
146125,1061.0,1037.0,Fixation
146126,1067.0,1028.0,Fixation
146127,1080.0,1032.0,Fixation
146128,1081.0,1037.0,Fixation
146129,1084.0,1036.0,Fixation
146130,1077.0,1035.0,Fixation
146131,1078.0,1039.0,Fixation
146132,1087.0,1041.0,Fixation
146133,1100.0,1032.0,Fixation
146134,1099.0,1032.0,Fixation
146135,1095.0,1034.0,Fixation
146136,1092.0,1043.0,Fixation
146137,1091.0,1041.0,Fixation
146138,1097.0,1039.0,Fixation
146139,1096.0,1040.0,Fixation
146140,1096.0,1033.0,Fixation
146141,1084.0,1033.0,Fixation
146142,1076.0,1045.0,Fixation
146143,1080.0,1043.0,Fixation
146144,1083.0,1047.0,Fixation
146145,1083.0,1044.0,Fixation
146146,1083.0,1050.0,Fixation
146147,1085.0,1051.0,Fixation
146148,1100.0,1060.0,Fixation
146149,1110.0,1077.0,Fixation
146150,1104.0,1080.0,Fixation
146151,1100.0,1080.0,Fixation
146152,1096.0,1055.0,Fixation
146153,1101.0,1057.0,Fixation
146154,1105.0,1062.0,Fixation
146155,1110.0,1041.0,Fixation
146156,1117.0,1041.0,Fixation
146157,1113.0,1044.0,Fixation
146158,1113.0,1054.0,Fixation
146159,1113.0,1064.0,Fixation
146160,1125.0,1058.0,Fixation
146161,1126.0,1061.0,Fixation
146162,1137.0,1061.0,Fixation
146163,1139.0,1067.0,Saccade
146164,1141.0,1067.0,Fixation
146165,1132.0,1067.0,Fixation
146166,1139.0,1069.0,Fixation
146167,1138.0,1051.0,Fixation
146168,1138.0,1051.0,Fixation
146169,1139.0,1052.0,Fixation
146170,1140.0,1050.0,Fixation
146171,1137.0,1050.0,Fixation
146172,1133.0,1061.0,Fixation
146173,1124.0,1057.0,Fixation
146174,1135.0,1057.0,Fixation
146175,1137.0,1062.0,Fixation
146176,1143.0,1105.0,Fixation
146177,1135.0,1094.0,Fixation
146178,1134.0,1091.0,Fixation
146179,1132.0,1056.0,Fixation
146180,1137.0,1056.0,Fixation
146181,1141.0,1057.0,Fixation
146182,1145.0,1072.0,Fixation
146183,1139.0,1071.0,Fixation
146184,1139.0,1079.0,Fixation
146185,1139.0,1077.0,Fixation
146186,1145.0,1080.0,Fixation
146187,1142.0,1085.0,Fixation
146188,1126.0,1071.0,Saccade
146189,987.0,1006.0,Saccade
146190,987.0,900.0,Saccade
146191,753.0,747.0,Saccade
146192,646.0,636.0,Saccade
146193,,,Fixation
146194,649.0,630.0,Fixation
146195,629.0,628.0,Fixation
146196,,,Fixation
146197,577.0,584.0,Fixation
146198,740.0,584.0,Fixation
146199,,,Fixation
146200,740.0,581.0,Fixation
146201,722.0,566.0,Saccade
146202,579.0,535.0,Saccade
146203,573.0,548.0,Fixation
146204,574.0,541.0,Fixation
146205,591.0,539.0,Fixation
146206,591.0,526.0,Fixation
146207,563.0,526.0,Fixation
146208,559.0,523.0,Fixation
146209,557.0,545.0,Fixation
146210,552.0,545.0,Fixation
146211,546.0,546.0,Fixation
146212,552.0,519.0,Fixation
146213,558.0,521.0,Fixation
146214,575.0,521.0,Fixation
146215,562.0,514.0,Fixation
146216,570.0,516.0,Fixation
146217,556.0,548.0,Fixation
146218,460.0,541.0,Fixation
146219,502.0,538.0,Fixation
146220,547.0,538.0,Fixation
146221,550.0,504.0,Fixation
146222,575.0,504.0,Fixation
146223,541.0,496.0,Fixation
146224,528.0,528.0,Fixation
146225,541.0,515.0,Fixation
146226,527.0,513.0,Fixation
146227,538.0,484.0,Fixation
146228,478.0,484.0,Fixation
146229,491.0,503.0,Fixation
146230,493.0,510.0,Fixation
146231,546.0,509.0,Fixation
146232,541.0,522.0,Fixation
146233,537.0,515.0,Fixation
146234,560.0,518.0,Saccade
146235,,,Saccade
146236,658.0,591.0,Saccade
146237,805.0,775.0,Saccade
146238,,,Saccade
146239,,,Saccade
146240,1092.0,1023.0,Saccade
146241,,,Saccade
146242,,,Saccade
146243,1318.0,1172.0,Saccade
146244,1257.0,1165.0,Saccade
146245,,,Fixation
146246,1258.0,1169.0,Fixation
146247,1275.0,1163.0,Fixation
146248,1245.0,1188.0,Fixation
146249,1245.0,1172.0,Fixation
146250,1237.0,1183.0,Fixation
146251,1236.0,1147.0,Fixation
146252,1233.0,1149.0,Fixation
146253,1234.0,1147.0,Fixation
146254,1231.0,1152.0,Fixation
146255,1235.0,1148.0,Fixation
146256,1236.0,1155.0,Fixation
146257,1232.0,1156.0,Fixation
146258,1222.0,1161.0,Fixation
146259,1224.0,1153.0,Fixation
146260,1236.0,1144.0,Fixation
146261,1234.0,1140.0,Fixation
146262,1253.0,1136.0,Fixation
146263,1248.0,1140.0,Fixation
146264,1250.0,1139.0,Fixation
146265,1241.0,1155.0,Fixation
146266,1239.0,1156.0,Fixation
146267,1237.0,1169.0,Fixation
146268,1227.0,1153.0,Fixation
146269,1229.0,1148.0,Fixation
146270,1232.0,1132.0,Fixation
146271,1236.0,1133.0,Fixation
146272,1236.0,1127.0,Fixation
146273,1242.0,1155.0,Fixation
146274,1239.0,1142.0,Fixation
146275,1235.0,1133.0,Fixation
146276,1217.0,1136.0,Fixation
146277,1216.0,1134.0,Fixation
146278,1220.0,1150.0,Fixation
146279,1234.0,1147.0,Fixation
146280,1249.0,1159.0,Saccade
146281,1266.0,1199.0,Saccade
146282,1306.0,1284.0,Saccade
146283,1360.0,1281.0,Saccade
146284,1365.0,1297.0,Saccade
146285,1366.0,1312.0,Fixation
146286,1375.0,1312.0,Fixation
146287,1375.0,1305.0,Fixation
146288,1369.0,1310.0,Fixation
146289,1368.0,1296.0,Fixation
146290,1370.0,1300.0,Fixation
146291,1376.0,1297.0,Fixation
146292,1380.0,1302.0,Fixation
146293,1383.0,1306.0,Fixation
146294,1378.0,1304.0,Fixation
146295,1377.0,1291.0,Fixation
146296,1377.0,1289.0,Fixation
146297,1378.0,1286.0,Fixation
146298,1367.0,1295.0,Fixation
146299,1361.0,1292.0,Fixation
146300,1362.0,1288.0,Fixation
146301,1361.0,1283.0,Fixation
146302,1363.0,1284.0,Fixation
146303,1367.0,1291.0,Fixation
146304,1367.0,1300.0,Fixation
146305,1370.0,1298.0,Fixation
146306,1369.0,1299.0,Fixation
146307,1373.0,1302.0,Fixation
146308,1372.0,1301.0,Fixation
146309,1369.0,1300.0,Fixation
146310,1375.0,1294.0,Fixation
146311,1371.0,1288.0,Fixation
146312,1376.0,1293.0,Fixation
146313,1375.0,1297.0,Fixation
146314,1379.0,1298.0,Fixation
146315,1374.0,1294.0,Fixation
146316,1375.0,1288.0,Fixation
146317,1377.0,1292.0,Fixation
146318,1378.0,1294.0,Fixation
146319,1375.0,1299.0,Fixation
146320,1366.0,1297.0,Fixation
146321,1370.0,1297.0,Fixation
146322,1369.0,1292.0,Fixation
146323,1372.0,1278.0,Fixation
146324,1364.0,1282.0,Fixation
146325,1370.0,1287.0,Fixation
146326,1369.0,1292.0,Fixation
146327,1365.0,1294.0,Fixation
146328,1366.0,1289.0,Fixation
146329,1365.0,1285.0,Fixation
146330,1370.0,1285.0,Fixation
146331,1367.0,1282.0,Fixation
146332,1367.0,1287.0,Fixation
146333,1375.0,1286.0,Fixation
146334,1377.0,1286.0,Fixation
146335,1375.0,1285.0,Fixation
146336,1359.0,1284.0,Fixation
146337,1353.0,1293.0,Fixation
146338,1347.0,1292.0,Fixation
146339,1348.0,1290.0,Fixation
146340,1351.0,1291.0,Fixation
146341,1357.0,1296.0,Fixation
146342,1352.0,1294.0,Fixation
146343,1349.0,1282.0,Fixation
146344,1350.0,1282.0,Fixation
146345,1349.0,1288.0,Fixation
146346,1346.0,1301.0,Fixation
146347,1341.0,1309.0,Fixation
146348,1344.0,1307.0,Fixation
146349,1350.0,1305.0,Fixation
146350,1348.0,1305.0,Fixation
146351,1345.0,1305.0,Fixation
146352,1338.0,1304.0,Fixation
146353,1341.0,1299.0,Fixation
146354,1342.0,1293.0,Fixation
146355,1342.0,1296.0,Fixation
146356,1338.0,1296.0,Fixation
146357,1342.0,1297.0,Fixation
146358,1350.0,1297.0,Fixation
146359,1353.0,1291.0,Fixation
146360,1341.0,1295.0,Fixation
146361,1344.0,1292.0,Fixation
146362,1344.0,1296.0,Fixation
146363,1361.0,1292.0,Fixation
146364,1355.0,1295.0,Fixation
146365,1348.0,1293.0,Fixation
146366,1341.0,1292.0,Fixation
146367,1350.0,1292.0,Fixation
146368,1353.0,1293.0,Fixation
146369,1356.0,1299.0,Fixation
146370,1365.0,1299.0,Fixation
146371,1366.0,1302.0,Fixation
146372,1367.0,1304.0,Fixation
146373,1346.0,1298.0,Fixation
146374,1346.0,1296.0,Fixation
146375,1347.0,1288.0,Fixation
146376,1344.0,1289.0,Fixation
146377,1336.0,1304.0,Fixation
146378,1337.0,1309.0,Fixation
146379,1353.0,1308.0,Fixation
146380,1368.0,1296.0,Fixation
146381,1370.0,1291.0,Fixation
146382,1358.0,1295.0,Fixation
146383,1351.0,1295.0,Fixation
146384,1349.0,1295.0,Fixation
146385,1358.0,1293.0,Fixation
146386,1365.0,1300.0,Fixation
146387,1367.0,1272.0,Fixation
146388,1364.0,1298.0,Fixation
146389,1361.0,1291.0,Fixation
146390,1361.0,1298.0,Fixation
146391,1375.0,1304.0,Fixation
146392,1375.0,1301.0,Fixation
146393,1374.0,1302.0,Fixation
146394,1369.0,1301.0,Fixation
146395,1367.0,1297.0,Fixation
146396,1366.0,1297.0,Fixation
146397,1373.0,1304.0,Fixation
146398,1374.0,1305.0,Fixation
146399,1369.0,1293.0,Fixation
146400,1372.0,1290.0,Fixation
146401,1372.0,1283.0,Fixation
146402,1376.0,1283.0,Fixation
146403,1367.0,1290.0,Fixation
146404,1364.0,1299.0,Fixation
146405,1361.0,1298.0,Fixation
146406,1370.0,1293.0,Fixation
146407,1375.0,1296.0,Fixation
146408,1377.0,1291.0,Fixation
146409,1371.0,1294.0,Fixation
146410,1372.0,1285.0,Fixation
146411,1355.0,1285.0,Fixation
146412,1356.0,1283.0,Fixation
146413,1355.0,1290.0,Fixation
146414,1372.0,1292.0,Fixation
146415,1366.0,1299.0,Fixation
146416,1360.0,1299.0,Fixation
146417,1364.0,1301.0,Fixation
146418,1366.0,1298.0,Fixation
146419,1366.0,1310.0,Fixation
146420,1369.0,1305.0,Fixation
146421,1373.0,1305.0,Fixation
146422,1373.0,1291.0,Fixation
146423,1383.0,1289.0,Fixation
146424,1382.0,1298.0,Fixation
146425,1354.0,1303.0,Fixation
146426,1363.0,1300.0,Fixation
146427,1362.0,1294.0,Fixation
146428,1346.0,1293.0,Fixation
146429,1349.0,1301.0,Fixation
146430,1350.0,1310.0,Fixation
146431,1356.0,1307.0,Fixation
146432,1356.0,1301.0,Fixation
146433,1345.0,1294.0,Fixation
146434,1335.0,1297.0,Fixation
146435,1335.0,1300.0,Fixation
146436,1334.0,1298.0,Fixation
146437,1331.0,1294.0,Fixation
146438,1334.0,1292.0,Fixation
146439,1339.0,1286.0,Fixation
146440,1344.0,1289.0,Fixation
146441,1342.0,1285.0,Fixation
146442,1345.0,1292.0,Fixation
146443,1346.0,1292.0,Fixation
146444,1345.0,1295.0,Fixation
146445,1337.0,1290.0,Fixation
146446,1330.0,1295.0,Fixation
146447,1332.0,1278.0,Fixation
146448,1341.0,1283.0,Fixation
146449,1352.0,1271.0,Fixation
146450,1350.0,1283.0,Fixation
146451,1351.0,1289.0,Fixation
146452,1343.0,1301.0,Fixation
146453,1342.0,1304.0,Fixation
146454,1355.0,1288.0,Fixation
146455,1358.0,1288.0,Fixation
146456,1368.0,1287.0,Fixation
146457,1370.0,1295.0,Fixation
146458,1370.0,1291.0,Fixation
146459,1363.0,1294.0,Fixation
146460,1361.0,1300.0,Fixation
146461,1361.0,1294.0,Fixation
146462,1368.0,1294.0,Fixation
146463,1365.0,1291.0,Fixation
146464,1367.0,1290.0,Fixation
146465,1361.0,1290.0,Fixation
146466,1365.0,1279.0,Fixation
146467,1360.0,1273.0,Fixation
146468,1353.0,,Fixation
146469,1353.0,1300.0,Fixation
146470,1358.0,1289.0,Fixation
146471,1373.0,1294.0,Fixation
146472,1372.0,1292.0,Fixation
146473,1366.0,1299.0,Fixation
146474,1353.0,1287.0,Fixation
146475,1358.0,1281.0,Fixation
146476,1360.0,1285.0,Fixation
146477,1360.0,1271.0,Fixation
146478,1347.0,1270.0,Fixation
146479,1340.0,1269.0,Fixation
146480,1341.0,1274.0,Fixation
146481,1340.0,1262.0,Fixation
146482,1343.0,1261.0,Fixation
146483,1344.0,1266.0,Fixation
146484,1346.0,1285.0,Fixation
146485,1343.0,1275.0,Saccade
146486,1342.0,1270.0,Fixation
146487,1338.0,1273.0,Fixation
146488,1340.0,1270.0,Fixation
146489,1342.0,1275.0,Fixation
146490,1346.0,1275.0,Fixation
146491,1346.0,1284.0,Fixation
146492,1349.0,1279.0,Fixation
146493,1350.0,1273.0,Fixation
146494,1349.0,1272.0,Fixation
146495,1348.0,1265.0,Fixation
146496,1349.0,1266.0,Fixation
146497,1350.0,1267.0,Fixation
146498,1346.0,1272.0,Fixation
146499,1346.0,1278.0,Fixation
146500,1340.0,1276.0,Fixation
146501,1335.0,1283.0,Fixation
146502,1343.0,1276.0,Fixation
146503,1381.0,1271.0,Fixation
146504,1351.0,1273.0,Fixation
146505,1338.0,1281.0,Fixation
146506,1337.0,1278.0,Fixation
146507,1339.0,1279.0,Fixation
146508,1341.0,1274.0,Fixation
146509,1339.0,1269.0,Fixation
146510,1339.0,1273.0,Fixation
146511,1341.0,1276.0,Fixation
146512,1344.0,1276.0,Fixation
146513,1351.0,,Fixation
146514,1356.0,1274.0,Fixation
146515,1354.0,1274.0,Fixation
146516,1356.0,1276.0,Fixation
146517,1351.0,1281.0,Fixation
146518,1351.0,1291.0,Fixation
146519,1350.0,1292.0,Fixation
146520,1347.0,1292.0,Fixation
146521,1350.0,1278.0,Fixation
146522,1352.0,1275.0,Fixation
146523,1361.0,1269.0,Fixation
146524,1353.0,1277.0,Fixation
146525,1324.0,1265.0,Saccade
146526,1280.0,1239.0,Saccade
146527,1266.0,1207.0,Saccade
146528,1261.0,1203.0,Fixation
146529,1258.0,1203.0,Fixation
146530,1250.0,1203.0,Fixation
146531,1251.0,1203.0,Fixation
146532,,1206.0,Fixation
146533,1253.0,1210.0,Fixation
146534,1246.0,1210.0,Fixation
146535,,1207.0,Fixation
146536,1303.0,1192.0,Fixation
146537,1309.0,1200.0,Fixation
146538,,1199.0,Fixation
146539,1307.0,1196.0,Fixation
146540,1351.0,1205.0,Fixation
146541,,1205.0,Fixation
146542,1346.0,1193.0,Fixation
146543,1299.0,1193.0,Fixation
146544,,1184.0,Fixation
146545,1301.0,1207.0,Saccade
146546,,1200.0,Unclassified
146547,,1199.0,Unclassified
146548,1294.0,1185.0,Saccade
146549,,1170.0,Saccade
146550,,1165.0,Saccade
146551,1205.0,1163.0,Unclassified
146552,,1164.0,Unclassified
146553,,1164.0,Unclassified
146554,1232.0,1167.0,Saccade
146555,1284.0,1162.0,Saccade
146556,1282.0,1161.0,Unclassified
146557,1293.0,1179.0,Saccade
146558,,1223.0,Saccade
146559,1342.0,1285.0,Saccade
146560,1342.0,1325.0,Saccade
