Timestamp,GazeEventType,Focus
174273,1,1
174274,1,1
174275,1,1
174276,1,1
174277,1,1
174278,1,1
174279,1,1
174280,1,1
174281,1,1
174282,0,1
174283,0,1
174284,0,1
174285,0,1
174286,0,1
174287,1,1
174288,1,1
174289,1,1
174290,1,1
174291,1,1
174292,1,1
174293,1,1
174294,1,1
174295,1,1
174296,1,1
174297,1,1
174298,0,1
174299,0,1
174300,0,1
174301,0,1
174302,0,1
174303,0,1
174304,0,1
174305,0,1
174306,0,1
174307,0,1
174308,0,1
174309,0,1
174310,0,1
174311,0,1
174312,0,1
174313,0,1
174314,0,1
174315,0,0
174316,0,0
174317,0,0
174318,0,0
174319,0,0
174320,0,0
174321,0,0
174322,0,0
174323,0,0
174324,0,0
174325,0,0
174326,1,0
174327,1,1
174328,1,1
174329,1,1
174330,1,1
174331,1,1
174332,1,1
174333,1,1
174334,1,1
174335,1,1
174336,1,1
174337,1,1
174338,1,1
174339,1,1
174340,1,1
174341,1,1
174342,1,1
174343,1,1
174344,1,1
174345,1,1
174346,1,1
174347,1,1
174348,1,1
174349,1,1
174350,1,1
174351,1,1
174352,1,1
174353,1,1
174354,1,1
174355,1,1
174356,1,1
174357,1,1
174358,1,1
174359,1,1
174360,1,1
174361,1,1
174362,1,1
174363,1,1
174364,1,1
174365,1,1
174366,1,1
174367,1,1
174368,1,1
174369,1,1
174370,1,1
174371,1,1
174372,1,1
174373,0,1
174374,0,1
174375,0,1
174376,0,1
174377,0,1
174378,1,1
174379,1,1
174380,1,1
174381,1,1
174382,1,1
174383,1,1
174384,1,1
174385,1,1
174386,1,1
174387,1,1
174388,1,1
174389,1,1
174390,1,1
174391,1,1
174392,1,1
174393,1,1
174394,1,1
174395,1,1
174396,1,1
174397,1,1
174398,1,1
174399,1,1
174400,1,1
174401,1,1
174402,1,1
174403,1,1
174404,1,1
174405,1,1
174406,1,1
174407,1,1
174408,1,1
174409,1,1
174410,1,1
174411,1,1
174412,1,1
174413,1,1
174414,1,1
174415,1,1
174416,0,1
174417,0,1
174418,0,1
174419,0,1
174420,0,1
174421,0,1
174422,0,1
174423,1,1
174424,1,1
174425,1,1
174426,1,1
174427,1,1
174428,1,1
174429,1,1
174430,1,1
174431,1,1
174432,1,1
174433,1,1
174434,1,1
174435,1,1
174436,1,1
174437,1,1
174438,1,1
174439,1,1
174440,1,1
174441,1,1
174442,1,1
174443,1,1
174444,1,1
174445,1,1
174446,1,1
174447,1,1
174448,1,1
174449,1,1
174450,1,1
174451,1,0
174452,1,0
174453,1,0
174454,1,0
174455,1,0
174456,1,0
174457,1,0
174458,1,0
174459,1,0
174460,1,0
174461,1,0
174462,1,0
174463,0,1
174464,0,1
174465,1,1
174466,1,1
174467,1,1
174468,1,1
174469,1,1
174470,1,1
174471,1,1
174472,1,1
174473,1,1
174474,1,1
174475,1,1
174476,1,1
174477,1,1
174478,1,1
174479,1,1
174480,1,1
174481,1,1
174482,1,1
174483,0,1
174484,0,1
174485,0,1
174486,0,1
174487,0,1
174488,1,1
174489,1,1
174490,1,1
174491,1,1
174492,1,1
174493,1,1
174494,1,1
174495,1,1
174496,1,1
174497,1,1
174498,1,1
174499,1,1
174500,1,1
174501,1,1
174502,1,1
174503,1,1
174504,1,1
174505,1,1
174506,1,1
174507,1,1
174508,1,1
174509,1,1
174510,1,1
174511,1,1
174512,1,1
174513,1,1
174514,1,1
174515,1,1
174516,1,1
174517,1,1
174518,1,1
174519,1,1
174520,0,1
174521,0,1
174522,0,1
174523,0,1
174524,1,1
174525,1,1
174526,1,1
174527,1,1
174528,1,1
174529,1,1
174530,1,1
174531,1,1
174532,1,1
174533,1,1
174534,1,1
174535,1,1
174536,1,1
174537,1,1
174538,1,1
174539,1,1
174540,1,1
174541,1,1
174542,1,1
174543,1,1
174544,1,1
174545,1,1
174546,1,1
174547,1,1
174548,1,1
174549,1,1
174550,1,1
174551,1,1
174552,1,1
174553,1,1
174554,1,1
174555,1,1
174556,1,1
174557,1,1
174558,1,1
174559,1,1
174560,1,1
174561,1,1
174562,1,1
174563,1,1
174564,1,1
174565,0,1
174566,0,1
174567,0,1
174568,0,1
174569,0,1
174570,1,1
174571,1,1
174572,1,1
174573,1,1
174574,1,1
174575,1,1
174576,1,1
174577,1,1
174578,1,1
174579,1,1
174580,1,1
174581,1,1
174582,1,1
174583,1,1
174584,1,1
174585,1,1
174586,1,1
174587,1,1
174588,1,1
174589,0,1
174590,0,1
174591,0,1
174592,0,1
174593,0,1
174594,0,1
174595,0,1
174596,0,1
174597,1,1
174598,1,1
174599,1,1
174600,1,1
174601,1,1
174602,1,1
174603,1,1
174604,1,1
174605,1,0
174606,1,0
174607,1,0
174608,1,0
174609,1,0
174610,1,0
174611,1,0
174612,1,0
174613,1,0
174614,1,0
174615,1,0
174616,1,0
174617,1,0
174618,1,0
174619,1,0
174620,1,0
174621,1,0
174622,1,0
174623,1,0
174624,1,0
174625,1,0
174626,1,0
174627,1,0
174628,1,0
174629,1,0
174630,1,0
174631,1,0
174632,1,0
174633,1,0
174634,1,0
174635,1,1
174636,0,1
174637,0,1
174638,0,1
174639,0,1
174640,0,1
174641,1,0
174642,1,0
174643,1,0
174644,1,0
174645,1,0
174646,1,0
174647,1,0
