Timestamp,GazeEventType,Focus
210431,0,1
210432,0,1
210433,0,1
210434,0,1
210435,0,1
210436,0,1
210437,0,1
210438,0,1
210439,1,1
210440,1,1
210441,1,1
210442,1,1
210443,1,1
210444,1,1
210445,1,1
210446,1,1
210447,1,1
210448,1,1
210449,1,1
210450,1,1
210451,1,1
210452,1,1
210453,1,1
210454,1,1
210455,1,1
210456,1,1
210457,1,1
210458,1,1
210459,1,1
210460,1,1
210461,1,1
210462,1,1
210463,1,1
210464,1,1
210465,1,1
210466,1,1
210467,1,1
210468,1,1
210469,1,1
210470,1,1
210471,1,1
210472,1,1
210473,1,1
210474,1,1
210475,1,1
210476,1,1
210477,1,1
210478,1,1
210479,1,1
210480,1,1
210481,1,1
210482,0,1
210483,0,1
210484,0,1
210485,0,1
210486,0,1
210487,0,1
210488,1,1
210489,1,1
210490,1,1
210491,1,1
210492,1,1
210493,1,1
210494,1,1
210495,1,1
210496,1,1
210497,1,1
210498,1,1
210499,1,1
210500,1,1
210501,1,1
210502,1,1
210503,1,1
210504,1,1
210505,0,1
210506,1,1
210507,1,1
210508,1,1
210509,1,1
210510,1,1
210511,1,1
210512,1,1
210513,1,1
210514,1,1
210515,1,1
210516,1,1
210517,1,1
210518,1,1
210519,1,1
210520,1,1
210521,1,1
210522,1,1
210523,1,1
210524,1,1
210525,1,1
210526,1,1
210527,1,1
210528,1,1
210529,1,1
210530,1,1
210531,1,1
210532,1,1
210533,0,1
210534,0,1
210535,0,1
210536,0,1
210537,0,1
210538,1,1
210539,1,1
210540,1,1
210541,1,1
210542,1,1
210543,1,1
210544,1,1
210545,1,1
210546,1,1
210547,1,1
210548,1,1
210549,1,1
210550,1,1
210551,1,1
210552,1,1
210553,1,1
210554,1,1
210555,0,1
210556,0,1
210557,0,1
210558,0,1
210559,0,1
210560,1,1
210561,1,1
210562,1,1
210563,1,1
210564,1,1
210565,1,1
210566,1,1
210567,1,1
210568,1,1
210569,1,1
210570,1,1
210571,1,1
210572,1,1
210573,1,1
210574,1,1
210575,1,1
210576,1,1
210577,1,1
210578,1,1
210579,1,1
210580,1,1
210581,1,1
210582,1,1
210583,1,1
210584,1,1
210585,1,1
210586,1,1
210587,1,1
210588,1,1
210589,1,1
210590,1,1
210591,1,1
210592,1,1
210593,1,1
210594,1,1
210595,1,1
210596,1,1
210597,1,1
210598,1,1
210599,1,1
210600,1,1
210601,1,1
210602,1,1
210603,1,1
210604,1,1
210605,1,1
210606,0,1
210607,0,1
210608,0,1
210609,0,1
210610,0,1
210611,1,1
210612,1,1
210613,1,1
210614,1,1
210615,1,1
210616,1,1
210617,1,1
210618,1,1
210619,1,1
210620,1,1
210621,1,1
210622,1,1
210623,1,1
210624,0,1
210625,0,1
210626,0,1
210627,0,1
210628,0,1
210629,0,1
210630,0,1
210631,0,1
210632,0,1
210633,0,0
210634,0,0
210635,0,0
210636,0,0
210637,0,0
210638,0,0
210639,0,0
210640,0,0
210641,0,0
210642,0,0
210643,0,0
210644,0,0
210645,0,0
210646,0,0
210647,0,0
210648,0,0
210649,0,0
210650,0,0
210651,0,0
210652,0,0
210653,0,0
210654,0,0
210655,0,0
210656,0,0
210657,0,1
210658,0,1
210659,0,1
210660,0,1
210661,0,1
210662,0,1
210663,0,1
210664,0,1
210665,0,1
210666,0,1
210667,0,1
210668,0,1
210669,0,1
210670,1,1
210671,1,1
210672,1,1
210673,1,1
210674,1,1
210675,1,1
210676,1,1
210677,1,1
210678,1,1
210679,1,1
210680,1,1
210681,1,1
210682,1,1
210683,1,1
210684,1,1
210685,1,1
210686,1,1
210687,1,1
210688,1,1
210689,1,1
210690,1,1
210691,1,1
210692,1,1
210693,1,1
210694,1,1
210695,1,1
210696,1,1
210697,1,1
210698,1,1
210699,1,1
210700,1,1
210701,1,1
210702,1,1
210703,1,1
210704,1,1
210705,0,1
210706,0,1
210707,1,1
210708,1,1
210709,1,1
210710,1,1
210711,1,1
210712,1,1
210713,1,1
210714,1,1
210715,1,1
210716,1,1
210717,1,1
210718,1,1
210719,1,1
210720,1,1
210721,1,1
210722,1,1
210723,1,1
210724,1,1
210725,1,1
210726,1,1
210727,1,1
210728,1,1
210729,1,1
210730,1,1
210731,1,1
210732,1,1
210733,1,1
210734,1,1
210735,1,1
210736,1,1
210737,1,1
210738,1,1
210739,1,1
210740,1,1
210741,1,1
210742,1,1
210743,1,1
210744,1,1
