Timestamp,GazeEventType,Focus
18285,0,1
18286,0,1
18287,0,1
18288,0,1
18289,0,1
18290,0,1
18291,0,1
18292,0,1
18293,0,1
18294,0,1
18295,0,1
18296,1,1
18297,1,1
18298,1,1
18299,1,1
18300,1,1
18301,1,1
18302,1,1
18303,1,1
18304,1,1
18305,1,1
18306,0,1
18307,0,1
18308,0,1
18309,0,1
18310,0,1
18311,0,1
18312,1,1
18313,1,1
18314,1,1
18315,1,1
18316,1,1
18317,1,1
18318,1,1
18319,1,1
18320,1,1
18321,1,1
18322,1,1
18323,1,1
18324,1,1
18325,1,1
18326,1,1
18327,1,1
18328,1,1
18329,1,1
18330,1,1
18331,1,1
18332,1,1
18333,1,1
18334,1,1
18335,1,1
18336,1,1
18337,1,1
18338,1,1
18339,1,1
18340,1,1
18341,1,1
18342,0,1
18343,0,1
18344,0,1
18345,0,1
18346,1,1
18347,1,1
18348,1,1
18349,1,1
18350,1,1
18351,1,1
18352,1,1
18353,1,1
18354,1,1
18355,1,1
18356,1,1
18357,1,1
18358,1,1
18359,1,1
18360,1,1
18361,1,1
18362,1,1
18363,1,1
18364,1,1
18365,1,1
18366,1,1
18367,1,1
18368,1,1
18369,1,1
18370,1,1
18371,1,1
18372,1,1
18373,1,1
18374,1,1
18375,1,1
18376,1,1
18377,1,1
18378,1,1
18379,1,1
18380,1,1
18381,1,1
18382,1,1
18383,0,1
18384,0,1
18385,0,1
18386,0,1
18387,0,1
18388,0,1
18389,0,1
18390,0,1
18391,0,1
18392,0,1
18393,0,1
18394,1,1
18395,1,1
18396,1,1
18397,1,1
18398,1,1
18399,1,1
18400,1,1
18401,1,1
18402,1,1
18403,1,1
18404,0,1
18405,0,1
18406,0,1
18407,0,1
18408,0,1
18409,0,1
18410,0,1
18411,0,1
18412,0,1
18413,1,1
18414,1,1
18415,1,1
18416,1,1
18417,1,1
18418,1,1
18419,1,1
18420,1,1
18421,1,1
18422,1,1
18423,1,1
18424,1,1
18425,1,1
18426,1,1
18427,1,1
18428,0,1
18429,1,1
18430,1,1
18431,1,1
18432,1,1
18433,1,1
18434,1,1
18435,1,1
18436,1,1
18437,1,1
18438,1,1
18439,1,1
18440,1,1
18441,0,1
18442,0,1
18443,0,1
18444,0,1
18445,0,1
18446,0,1
18447,1,1
18448,1,1
18449,1,1
18450,1,1
18451,1,1
18452,1,1
18453,1,1
18454,1,1
18455,1,1
18456,1,1
18457,1,1
18458,1,1
18459,1,1
18460,1,1
18461,1,1
18462,1,1
18463,0,1
18464,0,1
18465,0,1
18466,0,1
18467,0,1
18468,0,1
18469,0,1
18470,0,1
18471,0,1
18472,0,1
18473,0,1
18474,1,1
18475,1,1
18476,1,1
18477,1,1
18478,1,1
18479,1,1
18480,1,1
18481,1,1
18482,1,1
18483,1,1
18484,1,1
18485,1,1
18486,1,1
18487,1,1
18488,1,1
18489,1,1
18490,0,1
18491,0,1
18492,0,1
18493,0,1
18494,1,1
18495,1,1
18496,1,1
18497,1,1
18498,1,1
18499,1,1
18500,1,1
18501,1,1
18502,1,1
18503,1,1
18504,1,1
18505,1,1
18506,1,1
18507,1,1
18508,1,1
18509,1,1
18510,1,1
18511,1,1
18512,1,1
18513,0,1
18514,0,1
18515,0,1
18516,0,1
18517,0,1
18518,0,1
18519,0,1
18520,0,1
18521,1,1
18522,1,1
18523,1,1
18524,1,1
18525,1,1
18526,1,1
18527,1,1
18528,1,1
18529,1,1
18530,1,1
18531,1,1
18532,1,1
18533,1,1
18534,1,1
18535,1,1
18536,1,1
18537,1,1
18538,0,1
18539,0,1
18540,0,1
18541,0,1
18542,0,1
18543,0,1
18544,0,1
18545,0,1
18546,0,1
18547,0,1
18548,0,1
18549,0,1
18550,0,1
18551,0,1
18552,1,1
18553,1,1
18554,1,1
18555,1,1
18556,1,1
18557,1,1
18558,1,1
18559,1,1
18560,1,1
18561,1,1
18562,1,1
18563,1,1
18564,1,1
18565,1,1
18566,1,1
18567,1,1
18568,1,1
18569,0,1
18570,0,1
