Timestamp,GazeEventType,Focus
35032,0,0
35033,0,0
35034,0,0
35035,0,0
35036,0,0
35037,0,0
35038,0,0
35039,0,0
35040,0,0
35041,0,0
35042,0,0
35043,0,0
35044,0,0
35045,0,0
35046,0,0
35047,0,0
35048,0,0
35049,0,0
35050,0,0
35051,0,0
35052,0,0
35053,0,1
35054,0,1
35055,0,1
35056,0,1
35057,0,1
35058,0,1
35059,0,1
35060,0,1
35061,0,1
35062,0,1
35063,0,1
35064,0,1
35065,0,1
35066,0,1
35067,0,1
35068,0,1
35069,0,1
35070,0,1
35071,0,1
35072,0,1
35073,0,1
35074,0,1
35075,0,1
35076,0,1
35077,0,1
35078,0,1
35079,0,1
35080,0,1
35081,0,1
35082,0,1
35083,0,1
35084,0,1
35085,0,1
35086,0,1
35087,0,1
35088,0,1
35089,0,1
35090,0,1
35091,0,1
35092,0,1
35093,0,1
35094,0,1
35095,1,1
35096,1,1
35097,1,1
35098,1,1
35099,1,1
35100,1,1
35101,1,1
35102,1,1
35103,1,1
35104,1,1
35105,1,1
35106,1,1
35107,1,1
35108,1,1
35109,1,1
35110,1,1
35111,1,1
35112,1,1
35113,0,1
35114,0,1
35115,0,1
35116,0,1
35117,0,1
35118,0,1
35119,0,1
35120,1,1
35121,1,1
35122,1,1
35123,1,1
35124,1,1
35125,1,1
35126,1,1
35127,1,1
35128,1,1
35129,1,1
35130,0,1
35131,0,1
35132,0,1
35133,0,1
35134,0,1
35135,1,1
35136,1,1
35137,1,1
35138,1,1
35139,1,1
35140,1,1
35141,1,1
35142,1,1
35143,1,1
35144,1,1
35145,1,1
35146,1,1
35147,1,1
35148,1,1
35149,1,1
35150,1,1
35151,1,1
35152,1,1
35153,1,1
35154,1,1
35155,1,1
35156,1,1
35157,1,1
35158,1,1
35159,1,1
35160,1,1
35161,1,1
35162,1,1
35163,0,1
35164,0,1
35165,0,1
35166,0,1
35167,0,1
35168,0,1
35169,0,1
35170,1,1
35171,1,1
35172,1,1
35173,1,1
35174,1,1
35175,1,1
35176,1,1
35177,1,1
35178,1,1
35179,1,1
35180,1,1
35181,1,1
35182,1,1
35183,1,1
35184,1,1
35185,0,1
35186,0,1
35187,0,1
35188,0,1
35189,0,1
35190,0,1
35191,0,1
35192,0,1
35193,0,1
35194,0,1
35195,0,1
35196,0,1
35197,0,1
35198,0,1
35199,0,1
35200,1,1
35201,1,1
35202,1,1
35203,1,1
35204,1,1
35205,1,1
35206,1,1
35207,1,1
35208,1,1
35209,1,1
35210,1,1
35211,0,1
35212,0,1
35213,0,1
35214,0,1
35215,0,1
35216,1,1
35217,1,1
35218,1,1
35219,1,1
35220,1,1
35221,1,1
35222,1,1
35223,1,1
35224,1,1
35225,1,1
35226,1,1
35227,0,1
35228,0,1
35229,0,1
35230,0,1
35231,0,1
35232,0,1
35233,0,1
35234,0,1
35235,0,1
35236,0,1
35237,0,1
35238,0,1
35239,0,1
35240,0,1
35241,1,1
35242,1,1
35243,1,1
35244,1,1
35245,1,1
35246,1,1
35247,1,1
35248,1,1
35249,1,1
35250,1,1
35251,1,1
35252,1,1
35253,1,1
35254,1,1
35255,1,1
35256,1,1
35257,1,1
35258,1,1
35259,1,1
35260,1,1
35261,1,1
35262,1,1
35263,1,1
35264,1,1
35265,0,1
35266,0,1
35267,0,1
35268,0,1
35269,0,1
35270,1,1
35271,1,1
35272,1,1
35273,1,1
35274,1,1
35275,1,1
35276,1,1
35277,1,1
35278,1,1
35279,1,1
35280,1,1
35281,1,1
35282,1,1
35283,1,1
35284,1,1
35285,1,1
35286,1,1
35287,1,1
35288,1,1
35289,1,1
35290,1,1
35291,1,1
35292,1,1
35293,1,1
35294,1,1
35295,1,1
35296,1,1
35297,1,1
35298,1,1
35299,1,1
35300,1,1
35301,1,1
35302,1,1
35303,1,1
35304,1,1
35305,1,1
35306,1,1
35307,1,1
35308,1,1
35309,1,1
35310,1,1
35311,1,1
35312,1,1
35313,1,1
35314,1,1
35315,1,1
35316,1,1
35317,1,1
35318,1,1
35319,0,1
35320,0,1
35321,0,1
35322,0,1
35323,0,1
35324,0,1
35325,0,1
35326,1,1
35327,1,1
35328,1,1
35329,1,1
35330,1,1
35331,1,1
35332,1,1
35333,1,1
35334,1,1
35335,1,1
35336,1,1
35337,1,1
35338,1,1
35339,1,1
35340,1,1
35341,1,1
35342,1,1
35343,1,1
35344,1,1
35345,1,1
35346,1,1
35347,1,1
35348,1,1
35349,1,1
35350,1,1
35351,1,1
35352,1,1
35353,1,1
35354,1,1
35355,1,1
35356,1,1
35357,1,1
35358,1,1
35359,1,1
35360,1,1
35361,0,1
35362,0,1
35363,0,1
35364,1,1
35365,1,1
35366,1,1
35367,1,1
35368,1,1
35369,1,1
35370,1,1
35371,1,1
35372,1,1
35373,1,1
35374,1,1
35375,1,1
35376,1,1
35377,1,1
35378,1,1
35379,1,1
35380,1,1
35381,1,1
35382,1,1
35383,1,1
35384,1,1
35385,1,1
35386,1,1
35387,1,1
35388,1,1
35389,1,1
35390,1,1
35391,1,1
35392,1,1
35393,1,1
35394,1,1
35395,1,1
35396,1,1
35397,1,1
35398,1,1
35399,1,1
35400,1,1
35401,1,1
35402,1,1
35403,1,1
35404,1,1
35405,1,1
35406,1,1
35407,1,1
35408,1,1
35409,1,1
35410,1,1
35411,1,1
35412,1,1
35413,1,1
35414,1,1
35415,1,1
35416,1,1
35417,1,1
35418,0,1
35419,0,1
35420,0,1
35421,0,1
35422,0,1
35423,0,1
35424,0,1
35425,0,1
35426,0,1
35427,0,1
35428,0,1
35429,0,1
35430,0,1
35431,0,1
35432,0,1
35433,0,1
35434,0,1
35435,0,1
35436,0,1
35437,0,1
35438,0,1
35439,0,1
35440,0,1
35441,0,1
35442,0,1
35443,0,1
35444,0,1
35445,0,1
35446,0,1
35447,0,1
35448,0,1
35449,1,1
35450,1,1
35451,1,1
35452,1,1
35453,1,1
35454,1,1
35455,1,1
35456,1,1
35457,1,1
35458,1,1
35459,1,1
35460,1,1
35461,1,1
35462,1,1
35463,1,1
35464,1,1
35465,1,1
35466,1,1
35467,1,1
35468,1,1
35469,1,1
35470,1,1
35471,1,1
35472,1,1
35473,1,1
35474,1,1
35475,1,1
35476,1,1
35477,1,1
35478,1,1
35479,1,1
35480,1,1
35481,1,1
35482,1,1
35483,1,1
35484,1,1
35485,1,1
35486,1,1
35487,1,1
35488,1,1
35489,1,1
35490,1,1
35491,1,1
35492,1,1
35493,1,1
35494,1,1
35495,1,1
35496,1,1
35497,1,1
35498,1,1
35499,1,1
35500,1,1
35501,1,1
35502,1,1
35503,1,1
35504,1,1
35505,1,1
35506,1,1
35507,1,1
35508,1,1
35509,1,1
35510,1,1
35511,1,1
35512,1,1
35513,1,1
35514,1,1
35515,1,1
35516,1,1
35517,1,1
35518,1,1
35519,1,1
35520,0,1
35521,0,1
35522,0,1
35523,0,1
35524,0,1
35525,1,1
35526,1,1
35527,1,1
35528,1,1
35529,1,1
35530,1,1
35531,1,1
35532,1,1
35533,1,1
35534,1,1
35535,1,1
35536,1,1
35537,1,1
35538,1,1
35539,1,1
35540,1,1
35541,1,1
35542,1,1
35543,1,1
35544,1,1
35545,1,1
35546,1,1
35547,1,1
35548,1,1
35549,1,1
35550,1,1
35551,1,1
35552,1,1
35553,1,1
35554,1,1
35555,1,1
35556,1,1
35557,1,1
35558,1,1
35559,1,1
35560,1,1
35561,1,1
35562,1,1
35563,1,1
35564,0,1
35565,0,1
35566,0,1
35567,0,1
35568,0,1
35569,0,1
35570,1,1
35571,1,1
35572,1,1
35573,1,1
35574,1,1
35575,1,1
35576,1,1
35577,1,1
35578,1,1
35579,1,1
35580,1,1
35581,1,1
35582,1,1
35583,1,1
35584,1,1
35585,1,1
35586,1,1
35587,1,1
35588,1,1
35589,0,1
35590,0,1
35591,0,1
35592,0,1
35593,0,1
35594,0,1
35595,1,1
35596,1,1
35597,1,1
35598,1,1
35599,1,1
35600,1,1
35601,1,1
35602,1,1
35603,1,1
35604,1,1
35605,1,1
35606,1,1
35607,1,1
35608,1,1
35609,1,1
35610,1,1
35611,1,1
35612,1,1
35613,1,1
35614,1,1
35615,1,1
35616,1,1
35617,1,1
35618,1,1
35619,1,1
35620,1,1
35621,1,1
35622,1,1
35623,1,1
35624,1,1
35625,1,1
35626,1,1
35627,1,1
35628,1,1
35629,1,1
35630,1,1
35631,1,1
35632,1,1
35633,1,1
35634,1,1
35635,1,1
35636,1,1
35637,1,1
35638,1,1
35639,1,1
35640,1,1
35641,1,1
35642,1,1
35643,1,1
35644,1,1
35645,1,1
35646,1,1
35647,1,1
35648,1,1
35649,1,1
35650,1,1
35651,1,1
35652,1,1
35653,0,1
35654,1,1
35655,1,1
35656,1,1
35657,1,1
35658,1,1
35659,1,1
35660,1,1
35661,1,1
35662,1,1
35663,1,1
35664,1,1
35665,1,1
35666,1,1
35667,1,1
35668,1,1
35669,1,1
35670,1,1
35671,1,1
35672,1,1
35673,1,1
35674,1,1
35675,1,1
35676,1,1
35677,1,1
35678,1,1
35679,1,1
35680,1,1
35681,1,1
35682,1,1
35683,1,1
35684,1,1
35685,1,1
35686,1,1
35687,1,1
35688,1,1
35689,1,1
35690,1,1
35691,1,1
35692,1,1
35693,1,1
35694,1,1
35695,1,1
35696,1,1
35697,1,1
35698,1,1
35699,1,1
35700,1,1
35701,1,1
35702,1,1
35703,1,1
35704,1,1
35705,1,1
35706,1,1
35707,1,1
35708,1,1
35709,1,1
35710,1,1
35711,1,1
35712,1,1
35713,1,1
35714,1,1
35715,0,1
35716,0,1
35717,0,1
35718,1,1
35719,1,1
35720,1,1
35721,1,1
35722,1,1
35723,1,1
35724,1,1
35725,1,1
35726,1,1
35727,1,1
35728,1,1
35729,1,1
35730,1,1
35731,1,1
35732,1,1
35733,1,1
35734,1,1
35735,1,1
35736,1,1
35737,0,1
35738,0,1
35739,0,1
35740,0,1
35741,0,1
35742,0,1
35743,0,1
35744,0,1
35745,0,1
35746,0,1
35747,0,1
35748,0,1
35749,0,1
35750,0,1
35751,0,1
35752,0,1
35753,0,1
35754,0,1
35755,0,1
35756,0,1
35757,0,1
35758,0,1
35759,0,1
35760,0,1
35761,0,1
35762,0,1
35763,0,1
35764,0,1
35765,0,1
35766,0,1
35767,0,1
35768,0,1
35769,0,1
35770,1,1
35771,1,1
35772,1,1
35773,1,1
35774,1,1
35775,1,1
35776,1,1
35777,1,1
35778,1,1
35779,1,1
35780,1,1
35781,1,1
35782,1,1
35783,1,1
35784,1,1
35785,1,1
35786,1,1
35787,1,1
35788,1,1
35789,1,1
35790,1,1
35791,1,1
35792,1,1
35793,1,1
35794,1,1
35795,1,1
35796,1,1
35797,1,1
35798,0,1
35799,0,1
35800,0,1
35801,0,1
35802,0,1
35803,0,1
35804,0,1
35805,0,1
35806,0,1
35807,1,1
35808,1,1
35809,1,1
35810,1,1
35811,1,1
35812,1,1
35813,1,1
35814,1,1
35815,1,1
35816,1,1
35817,0,1
35818,0,1
35819,0,1
35820,0,1
35821,0,1
35822,0,1
35823,1,1
35824,1,1
35825,1,1
35826,1,1
35827,1,1
35828,1,1
35829,1,1
35830,1,1
35831,1,1
35832,1,1
35833,1,1
35834,1,1
35835,1,1
35836,1,1
35837,1,1
35838,1,1
35839,1,1
35840,0,1
35841,0,1
35842,0,1
35843,0,1
35844,1,1
35845,1,1
35846,1,1
35847,1,1
35848,1,1
35849,1,1
35850,1,1
35851,1,1
35852,1,1
35853,1,1
35854,1,1
35855,1,1
35856,1,1
35857,1,1
35858,1,1
35859,1,1
35860,1,1
35861,1,1
35862,1,1
35863,1,1
35864,0,1
35865,0,1
35866,0,1
35867,0,1
35868,0,1
35869,0,1
35870,1,1
35871,1,1
35872,1,1
35873,1,1
35874,1,1
35875,1,1
35876,1,1
35877,1,1
35878,1,1
35879,1,1
35880,1,1
35881,1,1
35882,1,1
35883,1,1
35884,1,1
35885,1,1
35886,1,1
35887,1,1
35888,1,1
35889,0,1
35890,0,1
35891,0,1
35892,0,1
35893,1,1
35894,1,1
35895,1,1
35896,1,1
35897,1,1
35898,1,1
35899,1,1
35900,1,1
35901,1,1
35902,1,1
35903,1,1
35904,1,1
35905,1,1
35906,0,1
35907,0,1
35908,0,1
35909,0,1
35910,0,1
35911,0,1
35912,0,1
35913,0,1
35914,1,1
35915,1,1
35916,1,1
35917,1,1
35918,1,1
35919,1,1
35920,1,1
35921,1,1
35922,1,1
35923,1,1
35924,1,1
35925,1,1
35926,1,1
35927,0,1
35928,0,1
35929,0,1
35930,0,1
35931,0,1
35932,0,1
35933,0,1
35934,1,1
35935,1,1
35936,1,1
35937,1,1
35938,1,1
35939,1,1
35940,1,1
35941,1,1
35942,1,1
35943,1,1
35944,1,1
35945,1,1
35946,1,1
35947,1,1
35948,1,1
35949,1,1
35950,1,1
35951,1,1
35952,1,1
35953,1,1
35954,1,1
35955,1,1
35956,1,1
35957,1,1
35958,1,1
35959,1,1
35960,1,1
35961,1,1
35962,1,1
35963,1,1
35964,1,1
35965,1,1
35966,1,1
35967,1,1
35968,1,1
35969,1,1
35970,1,1
35971,1,1
35972,1,1
35973,1,1
35974,1,1
35975,1,1
35976,1,1
35977,1,1
35978,1,1
35979,1,1
35980,1,1
35981,1,1
35982,1,1
35983,1,1
35984,1,1
35985,1,1
35986,1,1
35987,1,1
35988,0,1
35989,0,1
35990,0,1
35991,0,1
35992,1,1
35993,1,1
35994,1,1
35995,1,1
35996,1,1
35997,1,1
35998,1,1
35999,1,1
36000,1,1
36001,1,1
36002,1,1
36003,1,1
36004,1,1
36005,1,1
36006,1,1
36007,1,1
36008,1,1
36009,1,1
36010,1,1
36011,1,1
36012,1,1
36013,1,1
36014,1,1
36015,1,1
