Timestamp,GazeEventType,Focus
58835,1,1
58836,1,1
58837,1,1
58838,1,1
58839,1,1
58840,1,1
58841,1,1
58842,1,1
58843,1,1
58844,1,1
58845,1,1
58846,0,1
58847,0,1
58848,0,1
58849,0,1
58850,0,0
58851,0,0
58852,0,0
58853,0,0
58854,0,0
58855,0,0
58856,0,0
58857,0,0
58858,0,0
58859,0,0
58860,0,0
58861,0,0
58862,0,0
58863,0,0
58864,0,0
58865,0,0
58866,0,0
58867,0,0
58868,0,0
58869,0,0
58870,0,0
58871,0,1
58872,0,1
58873,0,1
58874,0,1
58875,0,1
58876,1,1
58877,1,1
58878,1,1
58879,1,1
58880,1,1
58881,1,1
58882,1,1
58883,1,1
58884,1,1
58885,1,1
58886,1,1
58887,1,1
58888,1,1
58889,1,1
58890,1,1
58891,1,1
58892,1,1
58893,1,1
58894,1,1
58895,1,1
58896,1,1
58897,1,1
58898,1,1
58899,0,1
58900,0,1
58901,0,1
58902,0,1
58903,1,1
58904,1,1
58905,1,1
58906,1,1
58907,1,1
58908,1,1
58909,1,1
58910,1,1
58911,1,1
58912,1,1
58913,1,1
58914,1,1
58915,1,1
58916,1,1
58917,1,1
58918,1,1
58919,1,1
58920,1,1
58921,1,1
58922,1,1
58923,1,1
58924,0,1
58925,0,1
58926,0,1
58927,0,1
58928,0,1
58929,0,1
58930,1,1
58931,1,1
58932,1,1
58933,1,1
58934,1,1
58935,1,1
58936,1,1
58937,1,1
58938,1,1
58939,1,1
58940,1,1
58941,1,1
58942,1,1
58943,1,1
58944,1,1
58945,1,1
58946,1,1
58947,1,1
58948,1,1
58949,0,1
58950,0,1
58951,0,1
58952,0,1
58953,1,1
58954,1,1
58955,1,1
58956,1,1
58957,1,1
58958,1,1
58959,1,1
58960,1,1
58961,1,1
58962,1,1
58963,1,1
58964,1,1
58965,1,1
58966,1,1
58967,1,1
58968,1,1
58969,1,1
58970,1,1
58971,1,1
58972,1,1
58973,1,1
58974,1,1
58975,1,1
58976,1,1
58977,1,1
58978,1,1
58979,1,1
58980,1,1
58981,1,1
58982,1,1
58983,1,1
58984,1,1
58985,1,1
58986,1,1
58987,1,1
58988,1,1
58989,1,1
58990,1,1
58991,0,1
58992,0,1
58993,0,1
58994,0,1
58995,0,1
58996,0,1
58997,0,1
58998,0,1
58999,1,1
59000,1,1
59001,1,1
59002,1,1
59003,1,1
59004,1,1
59005,1,1
59006,1,1
59007,1,1
59008,1,1
59009,1,1
59010,1,1
59011,1,1
59012,1,1
59013,1,1
59014,1,1
59015,1,1
59016,1,1
59017,1,1
59018,1,1
59019,1,1
59020,1,1
59021,1,1
59022,1,1
59023,1,1
59024,1,1
59025,1,1
59026,1,1
59027,1,1
59028,1,1
59029,1,1
59030,1,1
59031,1,1
59032,1,1
59033,1,1
59034,1,1
59035,1,1
59036,1,1
59037,1,1
59038,1,1
59039,0,1
59040,0,1
59041,0,1
59042,0,1
59043,0,1
59044,0,1
59045,0,1
59046,1,1
59047,1,1
59048,1,1
59049,1,1
59050,1,1
59051,1,1
59052,1,1
59053,1,1
59054,1,1
59055,1,1
59056,1,1
59057,1,1
59058,1,1
59059,1,1
59060,1,1
59061,1,1
59062,1,1
59063,1,1
59064,1,1
59065,1,1
59066,1,1
59067,1,1
59068,1,1
59069,0,1
59070,0,1
59071,0,1
59072,0,1
59073,0,1
59074,0,1
59075,0,1
59076,0,1
59077,0,1
59078,0,1
59079,1,1
59080,1,1
59081,1,1
59082,1,1
59083,1,1
59084,1,1
59085,1,1
59086,1,1
59087,1,1
59088,1,1
59089,1,1
59090,1,1
59091,1,1
59092,1,1
59093,1,1
59094,1,1
59095,1,1
59096,1,1
59097,1,1
59098,1,1
59099,1,1
59100,1,1
59101,1,1
59102,1,1
59103,1,1
59104,1,1
59105,1,1
59106,1,1
59107,1,1
59108,1,1
59109,1,1
59110,1,1
59111,1,1
59112,0,1
59113,0,1
59114,0,1
59115,0,1
59116,0,1
59117,0,1
59118,0,1
59119,0,1
59120,0,1
59121,0,1
59122,0,1
59123,0,1
59124,0,1
59125,0,1
59126,0,1
59127,0,1
59128,0,1
59129,0,1
59130,0,1
59131,0,1
59132,0,1
59133,0,1
59134,0,1
59135,0,1
59136,0,1
59137,0,1
59138,0,1
59139,1,1
59140,1,1
59141,1,1
59142,1,1
59143,1,1
59144,1,1
59145,1,1
59146,1,1
59147,1,1
59148,1,1
59149,1,1
59150,1,1
59151,1,1
59152,1,1
59153,1,1
59154,1,1
59155,1,1
59156,1,1
59157,1,1
59158,1,1
59159,1,1
59160,1,1
59161,1,1
59162,0,1
59163,0,1
59164,0,1
59165,0,1
59166,0,1
59167,0,1
59168,0,1
59169,0,1
59170,1,1
59171,1,1
59172,1,1
59173,1,1
59174,1,1
59175,1,1
59176,1,1
59177,1,1
59178,1,1
59179,1,1
59180,1,1
59181,1,1
59182,1,1
59183,1,1
59184,1,1
59185,1,1
59186,1,1
59187,1,1
59188,1,1
59189,1,1
59190,1,1
59191,1,1
59192,1,1
59193,1,1
59194,1,1
59195,1,1
59196,1,1
59197,0,1
59198,0,1
59199,0,1
59200,0,1
59201,0,1
59202,0,1
59203,0,1
59204,1,1
59205,1,1
59206,1,1
59207,1,1
59208,1,1
59209,1,1
59210,1,1
59211,1,1
59212,1,1
59213,1,1
59214,1,1
59215,1,1
59216,1,1
59217,1,1
59218,1,1
59219,1,1
59220,1,1
59221,1,1
59222,1,1
59223,1,1
59224,1,1
59225,1,1
59226,1,1
59227,1,1
59228,1,1
59229,1,1
59230,1,1
59231,1,1
59232,1,1
59233,1,1
59234,1,1
59235,1,1
59236,1,1
59237,1,1
59238,1,1
59239,1,1
59240,1,1
59241,1,1
59242,1,1
59243,1,1
59244,1,1
59245,1,1
59246,1,1
59247,1,1
59248,1,1
59249,1,1
59250,1,1
59251,1,1
59252,1,1
59253,1,1
59254,1,1
59255,1,1
59256,0,1
59257,0,1
59258,0,0
59259,0,0
59260,0,0
59261,0,0
59262,0,0
59263,0,0
59264,0,0
59265,0,0
59266,0,0
59267,0,0
59268,0,0
59269,0,0
59270,0,0
59271,0,0
59272,0,0
59273,0,0
59274,0,0
59275,0,0
59276,0,0
59277,0,0
59278,0,0
59279,0,0
59280,0,0
59281,0,0
59282,0,0
59283,0,1
59284,0,1
59285,0,1
59286,0,1
59287,1,1
59288,1,1
59289,1,1
59290,1,1
59291,1,1
59292,1,1
59293,1,1
59294,1,1
59295,1,1
59296,1,1
59297,1,1
59298,1,1
59299,1,1
59300,1,1
59301,1,1
59302,1,1
59303,1,1
59304,1,1
59305,1,1
59306,0,1
59307,0,1
59308,0,1
59309,0,1
59310,0,1
59311,0,1
59312,0,1
59313,0,1
59314,1,1
59315,1,1
59316,1,1
59317,1,1
59318,1,1
59319,1,1
59320,1,1
59321,1,1
59322,1,1
59323,1,1
59324,1,1
59325,1,1
59326,1,1
59327,1,1
59328,1,1
59329,1,1
59330,1,1
59331,1,1
59332,1,1
59333,1,1
59334,0,1
59335,0,1
59336,0,1
59337,1,1
59338,1,1
59339,1,1
59340,1,1
59341,1,1
59342,1,1
59343,1,1
59344,1,1
59345,1,1
59346,1,1
59347,1,1
59348,1,1
59349,1,1
59350,1,1
59351,1,1
59352,1,1
59353,1,1
59354,1,1
59355,1,1
59356,1,1
59357,1,1
59358,1,1
59359,1,1
59360,1,1
59361,1,1
59362,1,1
59363,1,1
59364,1,1
59365,1,1
59366,1,1
59367,1,1
59368,1,1
59369,1,1
59370,1,1
59371,1,1
59372,1,1
59373,1,1
59374,1,1
59375,1,1
59376,1,1
59377,1,1
59378,1,1
59379,1,1
59380,1,1
59381,0,1
59382,0,1
59383,0,1
59384,0,1
59385,0,1
59386,0,1
59387,1,1
59388,1,1
59389,1,1
59390,1,1
59391,1,1
59392,1,1
59393,1,1
59394,1,1
59395,1,1
59396,1,1
59397,1,1
59398,1,1
59399,1,1
59400,1,1
59401,1,1
59402,1,1
59403,1,1
59404,1,1
59405,1,1
59406,1,1
59407,1,1
59408,1,1
59409,1,1
59410,1,1
59411,1,1
59412,1,1
59413,1,1
59414,1,1
59415,1,1
59416,1,1
59417,1,1
59418,1,1
59419,1,1
59420,1,1
59421,1,1
59422,1,1
59423,1,1
59424,1,1
59425,1,1
59426,1,1
59427,1,1
59428,1,1
59429,1,1
59430,1,1
59431,1,1
59432,1,1
59433,1,1
59434,1,1
59435,0,1
59436,0,1
59437,0,1
59438,0,1
59439,1,1
59440,1,1
59441,1,1
59442,1,1
59443,1,1
59444,1,1
59445,1,1
59446,1,1
59447,1,1
59448,1,1
59449,1,1
59450,1,1
59451,1,1
59452,1,1
59453,1,1
59454,1,1
59455,1,1
59456,1,1
59457,1,1
59458,1,1
59459,1,1
59460,1,1
59461,1,1
59462,1,1
59463,1,1
59464,1,1
59465,1,1
59466,1,1
59467,1,1
59468,0,1
59469,0,1
59470,0,1
59471,1,1
59472,1,1
59473,1,1
59474,1,1
59475,1,1
59476,1,1
59477,1,1
59478,1,1
59479,1,1
59480,1,1
59481,1,1
59482,1,1
59483,1,1
59484,1,1
59485,1,1
59486,1,1
59487,1,1
59488,1,1
59489,1,1
59490,1,1
59491,1,1
59492,1,1
59493,1,1
59494,1,1
59495,1,1
59496,1,1
59497,1,1
59498,1,1
59499,1,1
59500,1,1
59501,1,1
59502,1,1
59503,1,1
59504,1,1
59505,1,1
59506,1,1
59507,1,1
59508,1,1
59509,1,1
59510,1,1
59511,1,1
59512,1,1
59513,1,1
59514,1,1
59515,1,1
59516,1,1
59517,1,1
59518,1,1
59519,1,1
59520,1,1
59521,1,1
59522,1,1
59523,1,1
59524,1,1
59525,1,1
59526,1,1
59527,1,1
59528,1,1
59529,1,1
59530,1,1
59531,1,1
59532,1,1
59533,1,1
59534,1,1
59535,1,1
59536,1,1
59537,1,1
59538,1,1
59539,1,1
59540,1,1
59541,1,1
59542,1,1
59543,1,1
59544,1,1
59545,1,1
59546,1,1
59547,1,1
59548,1,1
59549,1,1
59550,1,1
59551,1,1
59552,1,1
59553,1,1
59554,1,1
59555,1,1
59556,1,1
59557,1,1
59558,0,1
59559,1,1
59560,1,1
59561,1,1
59562,1,1
59563,1,1
59564,1,1
59565,1,1
59566,1,1
59567,1,1
59568,1,1
59569,1,1
59570,1,1
59571,1,1
59572,1,1
59573,1,1
59574,1,1
59575,1,1
59576,1,1
59577,1,1
59578,1,1
59579,1,1
59580,1,1
59581,1,1
59582,1,1
59583,1,1
59584,1,1
59585,1,1
59586,1,1
59587,1,1
59588,1,1
59589,1,1
59590,1,1
59591,1,1
59592,1,1
59593,1,1
59594,1,1
59595,1,1
59596,1,1
59597,1,1
59598,1,1
59599,1,1
59600,1,1
59601,1,1
59602,1,1
59603,1,1
59604,1,1
59605,1,1
59606,1,1
59607,1,1
59608,1,1
59609,1,1
59610,1,1
59611,1,1
59612,1,1
59613,1,1
59614,1,1
59615,1,1
59616,1,1
59617,1,1
59618,1,1
59619,1,1
59620,1,1
59621,1,1
59622,1,1
59623,1,1
59624,1,1
59625,1,1
59626,1,1
59627,1,1
59628,1,1
59629,1,1
59630,1,1
59631,1,1
59632,1,1
59633,1,1
59634,1,1
59635,1,1
59636,1,1
59637,1,1
59638,1,1
59639,1,1
59640,1,1
59641,1,1
59642,0,1
59643,0,1
59644,1,1
59645,1,1
59646,1,1
59647,1,1
59648,1,1
59649,1,1
59650,1,1
59651,1,1
59652,1,1
59653,1,1
59654,0,1
59655,0,1
59656,1,1
59657,1,1
59658,1,1
59659,1,1
59660,1,1
59661,1,1
59662,1,1
59663,1,1
59664,1,1
59665,1,1
59666,1,1
59667,1,1
59668,1,1
59669,1,1
59670,1,1
59671,1,1
59672,1,1
59673,1,1
59674,1,1
59675,1,1
59676,1,1
59677,1,1
59678,1,1
59679,1,1
59680,1,1
59681,1,1
59682,1,1
59683,1,1
59684,1,1
59685,1,1
59686,1,1
59687,1,1
59688,1,1
59689,1,1
59690,1,1
59691,1,1
59692,1,1
59693,1,1
59694,1,1
59695,1,1
59696,1,1
59697,1,1
59698,1,1
59699,1,1
59700,1,1
59701,1,1
59702,1,1
59703,1,1
59704,1,1
59705,1,1
59706,1,1
59707,1,1
59708,1,1
59709,1,1
59710,1,1
59711,1,1
59712,1,1
59713,1,1
59714,1,1
59715,1,1
59716,1,1
59717,1,1
59718,1,1
59719,1,1
59720,1,1
59721,1,1
59722,1,1
59723,1,1
59724,1,1
59725,1,1
59726,1,1
59727,1,1
59728,1,1
59729,1,1
59730,1,1
59731,1,1
59732,1,1
59733,1,1
59734,0,1
59735,0,1
59736,0,1
59737,0,1
59738,0,1
59739,0,1
59740,0,1
59741,0,1
59742,0,1
59743,0,1
59744,0,1
59745,0,1
59746,0,1
59747,0,1
59748,0,1
59749,0,1
59750,0,1
59751,0,1
59752,0,1
59753,0,1
59754,0,1
59755,0,1
59756,0,1
59757,0,1
59758,0,1
59759,0,1
59760,0,1
59761,0,1
59762,0,1
59763,0,1
59764,0,1
59765,0,1
59766,0,1
59767,0,1
59768,0,1
59769,0,1
59770,0,1
59771,1,1
59772,1,1
59773,1,1
59774,1,1
59775,1,1
59776,1,1
59777,1,1
59778,1,1
59779,1,1
59780,1,1
59781,1,1
59782,1,1
59783,1,1
59784,1,1
59785,1,1
59786,1,1
59787,1,1
59788,0,1
59789,0,1
59790,0,1
59791,1,1
59792,1,1
59793,1,1
59794,1,1
59795,1,1
59796,1,1
59797,1,1
59798,1,1
59799,1,1
59800,1,1
59801,1,1
59802,1,1
59803,1,1
59804,1,1
59805,1,1
59806,1,1
59807,1,1
59808,1,1
59809,1,1
59810,1,1
59811,1,1
59812,1,1
59813,1,1
59814,1,1
59815,1,1
59816,1,1
59817,1,1
59818,1,1
59819,1,1
59820,1,1
59821,1,1
59822,1,1
59823,1,1
59824,1,1
59825,1,1
59826,1,1
59827,1,1
59828,1,1
59829,1,1
59830,1,1
59831,1,1
59832,0,1
59833,0,1
59834,0,1
59835,0,1
59836,0,1
59837,0,1
59838,0,1
59839,0,1
59840,0,1
59841,0,1
59842,0,1
59843,0,1
59844,0,1
59845,0,1
59846,0,1
59847,1,1
59848,1,1
59849,1,1
59850,1,1
59851,1,1
59852,1,1
59853,1,1
59854,1,1
59855,1,1
59856,1,1
59857,1,1
59858,1,1
59859,1,1
59860,1,1
59861,1,1
59862,1,1
59863,1,1
59864,1,1
59865,1,1
59866,0,1
59867,0,1
59868,0,1
59869,0,1
59870,0,1
59871,0,1
59872,0,1
59873,0,1
59874,0,1
59875,0,1
59876,0,1
59877,0,1
59878,0,1
59879,0,1
59880,0,1
59881,0,1
59882,0,1
59883,0,1
59884,0,1
59885,0,1
59886,0,1
59887,0,1
59888,0,1
59889,0,1
59890,0,1
59891,0,1
59892,0,1
59893,1,1
59894,1,1
59895,1,1
59896,1,1
59897,1,1
59898,1,1
59899,1,1
59900,1,1
59901,1,1
59902,1,1
59903,1,1
59904,1,1
59905,1,1
59906,1,1
59907,1,1
59908,1,1
59909,1,1
59910,1,1
59911,1,1
59912,1,1
59913,1,1
59914,0,1
59915,1,1
59916,1,1
59917,1,1
59918,1,1
59919,1,1
59920,1,1
59921,1,1
59922,1,1
59923,1,1
59924,1,1
59925,1,1
59926,1,1
59927,1,1
59928,1,1
59929,1,1
59930,1,1
59931,1,1
59932,1,1
59933,1,1
59934,1,1
59935,1,1
59936,1,1
59937,1,1
59938,1,1
59939,1,1
59940,1,1
59941,1,1
59942,1,1
59943,1,1
59944,1,1
59945,1,1
59946,1,1
59947,1,1
59948,1,1
59949,1,1
59950,1,1
59951,1,1
59952,1,1
59953,1,1
59954,0,1
59955,0,1
59956,0,1
59957,0,1
