Timestamp,GazeEventType,Focus
132140,0,1
132141,0,1
132142,0,1
132143,0,1
132144,0,1
132145,0,1
132146,0,1
132147,0,1
132148,0,1
132149,0,1
132150,0,1
132151,0,1
132152,0,1
132153,0,1
132154,0,1
132155,0,1
132156,0,1
132157,0,1
132158,0,1
132159,0,1
132160,0,1
132161,0,1
132162,0,1
132163,0,1
132164,0,1
132165,0,1
132166,1,1
132167,1,1
132168,1,1
132169,1,1
132170,1,1
132171,1,1
132172,1,1
132173,1,1
132174,1,1
132175,1,1
132176,1,1
132177,1,1
132178,1,1
132179,1,1
132180,1,1
132181,1,1
132182,1,1
132183,0,1
132184,0,1
132185,0,1
132186,0,1
132187,0,1
132188,1,1
132189,1,1
132190,1,1
132191,1,1
132192,1,1
132193,1,1
132194,1,1
132195,1,1
132196,1,1
132197,1,1
132198,1,1
132199,1,1
132200,1,1
132201,1,1
132202,1,1
132203,1,1
132204,1,1
132205,1,1
132206,1,1
132207,1,1
132208,1,1
132209,1,1
132210,0,1
132211,0,1
132212,0,1
132213,0,1
132214,1,1
132215,1,1
132216,1,1
132217,1,1
132218,1,1
132219,1,1
132220,1,1
132221,1,1
132222,1,1
132223,1,1
132224,1,1
132225,1,1
132226,1,1
132227,1,1
132228,1,1
132229,1,1
132230,1,1
132231,1,1
132232,1,1
132233,1,1
132234,1,1
132235,1,1
132236,0,1
132237,0,1
132238,0,1
132239,0,1
132240,0,1
132241,0,1
132242,0,1
132243,0,1
132244,0,1
132245,1,1
132246,1,1
132247,1,1
132248,1,1
132249,1,1
132250,1,1
132251,1,1
132252,1,1
132253,1,1
132254,1,1
132255,1,1
132256,1,1
132257,1,1
132258,1,1
132259,1,1
132260,0,1
132261,0,1
132262,0,1
132263,0,1
132264,0,1
132265,0,1
132266,0,1
132267,0,1
132268,0,1
132269,0,1
132270,0,1
132271,0,1
132272,0,1
132273,0,1
132274,0,1
132275,1,1
132276,1,1
132277,1,1
132278,1,1
132279,1,1
132280,1,1
132281,1,1
132282,1,1
132283,0,1
132284,0,1
132285,0,1
132286,0,1
132287,0,1
132288,0,1
132289,0,1
132290,0,1
132291,0,1
132292,0,1
132293,0,1
132294,0,1
132295,0,1
132296,0,1
132297,0,1
132298,0,1
132299,1,1
132300,1,1
132301,1,1
