Timestamp,GazeEventType,Focus
82809,1,1
82810,1,1
82811,1,1
82812,1,1
82813,1,1
82814,1,1
82815,1,1
82816,1,1
82817,1,1
82818,1,1
82819,0,1
82820,0,1
82821,0,1
82822,0,1
82823,1,1
82824,1,1
82825,1,1
82826,1,1
82827,1,1
82828,1,1
82829,1,1
82830,1,1
82831,1,1
82832,1,1
82833,1,1
82834,1,1
82835,1,1
82836,1,1
82837,1,1
82838,1,1
82839,1,1
82840,1,1
82841,1,1
82842,1,1
82843,1,1
82844,1,1
82845,1,1
82846,0,1
82847,0,1
82848,0,1
82849,0,1
82850,1,1
82851,1,1
82852,1,1
82853,1,1
82854,1,1
82855,1,1
82856,1,1
82857,1,1
82858,1,1
82859,1,1
82860,1,1
82861,1,1
82862,1,1
82863,1,1
82864,1,1
82865,1,1
82866,1,1
82867,1,1
82868,1,1
82869,1,1
82870,1,1
82871,1,1
82872,1,1
82873,0,1
82874,0,1
82875,0,1
82876,0,1
82877,0,1
82878,1,1
82879,1,1
82880,1,1
82881,1,1
82882,1,1
82883,1,1
82884,1,1
82885,1,1
82886,1,1
82887,1,1
82888,1,1
82889,1,1
82890,1,1
82891,1,1
82892,1,1
82893,1,1
82894,1,1
82895,1,1
82896,1,1
82897,1,1
82898,1,1
82899,0,1
82900,0,1
82901,0,1
82902,0,1
82903,0,1
82904,0,1
82905,0,1
82906,1,1
82907,1,1
82908,1,1
82909,1,1
82910,1,1
82911,1,1
82912,1,1
82913,1,1
82914,1,1
82915,1,1
82916,1,1
82917,1,1
82918,1,1
82919,1,1
82920,1,1
82921,1,1
82922,1,1
82923,1,1
82924,1,1
82925,1,1
82926,1,1
82927,1,1
82928,0,1
82929,0,1
82930,0,1
82931,0,1
82932,0,1
82933,0,1
82934,1,1
82935,1,1
82936,1,1
82937,1,1
82938,1,1
82939,1,1
82940,1,1
82941,1,1
82942,1,1
82943,1,1
82944,1,1
82945,1,1
82946,1,1
82947,1,1
82948,1,1
82949,1,1
82950,1,1
82951,1,1
82952,1,1
82953,1,1
82954,1,1
82955,1,1
82956,0,1
82957,0,1
82958,0,1
82959,0,1
82960,0,1
82961,1,1
82962,1,1
82963,1,1
82964,1,1
82965,1,1
82966,1,1
82967,1,1
82968,1,1
82969,1,1
82970,1,1
82971,1,1
82972,1,1
82973,1,1
82974,1,1
82975,1,1
82976,1,1
82977,1,1
82978,1,1
82979,1,1
82980,1,1
82981,1,1
82982,1,1
82983,1,1
82984,1,1
82985,1,1
82986,0,1
82987,0,1
82988,0,1
82989,0,1
82990,0,1
82991,0,1
82992,0,1
82993,0,1
82994,0,1
82995,1,1
82996,1,1
82997,1,1
82998,1,1
82999,1,1
83000,1,1
83001,1,1
83002,1,1
83003,1,1
83004,1,1
83005,1,1
83006,1,1
83007,1,1
83008,1,1
83009,1,1
83010,1,1
83011,1,1
83012,1,1
83013,1,1
83014,1,1
83015,1,1
83016,1,1
83017,1,1
83018,1,1
83019,1,1
83020,1,1
83021,1,1
83022,1,1
83023,1,1
83024,1,1
83025,1,1
83026,1,1
83027,1,1
83028,1,1
83029,1,1
83030,1,1
83031,1,1
83032,1,1
83033,1,1
83034,1,1
83035,1,1
83036,1,1
83037,1,1
83038,1,1
83039,1,1
83040,1,1
83041,1,1
83042,1,1
83043,1,1
83044,1,1
83045,1,1
83046,1,1
83047,1,1
83048,1,1
83049,1,1
83050,1,1
83051,1,1
83052,1,1
83053,1,1
83054,1,1
83055,1,1
83056,1,1
83057,1,1
83058,1,1
83059,1,1
83060,0,1
83061,0,1
83062,0,1
83063,0,1
83064,0,1
83065,0,1
83066,0,1
83067,0,1
83068,0,1
83069,0,1
83070,0,1
83071,0,1
83072,0,1
83073,0,1
83074,0,1
83075,1,1
83076,1,1
83077,1,1
83078,1,1
83079,1,1
83080,1,1
83081,1,1
83082,1,1
83083,1,1
83084,1,1
83085,1,1
83086,0,1
83087,1,1
83088,1,1
83089,1,1
83090,1,1
83091,1,1
83092,1,1
83093,1,1
83094,1,1
83095,1,1
83096,0,1
83097,0,1
83098,0,1
83099,0,1
83100,0,1
83101,0,1
83102,0,1
83103,0,1
83104,0,1
83105,0,1
83106,0,1
83107,0,1
83108,0,1
83109,0,1
83110,0,1
83111,0,1
83112,1,1
83113,1,1
83114,1,1
83115,1,1
83116,1,1
83117,1,1
83118,1,1
83119,1,1
