Timestamp,GazeEventType,Focus
88607,1,0
88608,0,0
88609,0,0
88610,0,0
88611,1,0
88612,1,0
88613,1,0
88614,1,0
88615,1,0
88616,1,0
88617,1,0
88618,1,0
88619,1,0
88620,0,0
88621,0,0
88622,0,0
88623,1,0
88624,1,1
88625,1,1
88626,1,0
88627,1,0
88628,1,0
88629,1,0
88630,1,0
88631,1,0
88632,0,0
88633,0,0
88634,0,0
88635,0,0
88636,0,0
88637,0,0
88638,0,0
88639,0,1
88640,0,1
88641,0,1
88642,0,1
88643,0,1
88644,0,1
88645,0,1
88646,0,1
88647,0,1
88648,0,1
88649,0,1
88650,0,1
88651,0,1
88652,0,1
88653,1,1
88654,1,1
88655,1,1
88656,1,1
88657,1,1
88658,1,1
88659,1,1
88660,1,1
88661,0,1
88662,0,1
88663,0,1
88664,0,1
88665,0,1
88666,0,1
88667,0,1
88668,0,1
88669,0,1
88670,1,1
88671,1,1
88672,1,1
88673,1,1
88674,1,1
88675,1,1
88676,1,1
88677,1,1
88678,1,1
88679,1,1
88680,1,1
88681,1,1
88682,1,1
88683,1,1
88684,1,1
88685,1,1
88686,1,1
88687,1,1
88688,1,1
88689,1,1
88690,1,1
88691,1,1
88692,1,1
88693,1,1
88694,1,1
88695,1,1
88696,1,1
88697,1,1
88698,1,1
88699,1,1
88700,1,1
88701,1,1
88702,1,1
88703,1,1
88704,1,1
88705,1,1
88706,1,1
88707,1,1
88708,1,1
88709,1,1
88710,1,1
88711,1,1
88712,1,1
88713,1,1
88714,1,1
88715,1,1
88716,1,1
88717,1,1
88718,1,1
88719,1,1
88720,1,1
88721,1,1
88722,1,1
88723,0,1
88724,0,1
88725,0,1
88726,0,1
88727,0,1
88728,0,1
88729,0,1
88730,0,1
88731,0,1
88732,0,1
88733,0,1
88734,1,1
88735,1,1
88736,1,1
88737,1,1
88738,1,1
88739,1,1
88740,1,1
88741,1,1
88742,1,1
88743,1,1
88744,1,1
88745,1,1
88746,1,1
88747,1,1
88748,1,1
88749,1,1
88750,1,1
88751,1,1
88752,1,1
88753,1,1
88754,0,1
88755,0,1
88756,0,1
88757,0,1
88758,0,1
88759,0,1
88760,0,1
88761,1,1
88762,1,1
88763,1,1
88764,1,1
88765,1,1
88766,1,1
88767,1,1
88768,1,1
88769,1,1
88770,1,1
88771,1,1
88772,1,1
88773,1,1
88774,0,1
88775,0,1
88776,0,1
88777,0,1
88778,0,1
88779,0,1
88780,0,1
88781,0,1
88782,0,1
88783,0,1
88784,0,1
88785,1,1
88786,1,1
88787,1,1
88788,1,1
88789,1,1
88790,1,1
88791,1,1
88792,1,1
88793,1,1
88794,1,1
88795,1,1
88796,1,1
88797,1,1
88798,1,1
88799,1,1
88800,1,1
88801,1,1
88802,1,1
88803,1,1
88804,1,1
88805,1,1
88806,1,1
88807,1,1
88808,1,1
88809,1,1
88810,0,1
88811,0,1
88812,0,1
88813,0,1
88814,0,1
88815,0,1
88816,0,1
88817,0,1
88818,0,1
88819,0,1
88820,0,1
88821,1,1
88822,1,1
88823,1,1
88824,1,1
88825,1,1
88826,1,1
88827,1,1
88828,1,1
88829,1,1
88830,1,1
88831,1,1
88832,1,1
88833,1,1
88834,1,1
88835,1,1
88836,1,1
88837,1,1
88838,1,1
88839,1,1
88840,1,1
88841,1,1
88842,1,1
88843,1,1
88844,1,1
88845,0,1
88846,0,1
88847,0,1
88848,0,1
88849,0,1
88850,0,1
88851,0,1
88852,0,1
88853,0,1
88854,0,1
88855,0,1
88856,0,1
88857,0,1
88858,0,1
88859,0,1
88860,1,1
88861,1,1
88862,1,1
88863,1,1
88864,1,1
88865,1,1
88866,1,1
88867,1,1
88868,1,1
88869,1,1
88870,1,1
88871,1,1
88872,1,1
88873,1,1
88874,1,1
88875,1,1
88876,1,1
88877,1,1
88878,1,1
88879,1,1
88880,1,1
88881,1,1
88882,1,1
88883,1,1
88884,1,1
88885,1,1
88886,1,1
88887,1,1
88888,1,1
88889,1,1
88890,1,1
88891,1,1
88892,1,1
88893,1,1
88894,1,1
88895,1,1
88896,1,1
88897,1,1
88898,1,1
88899,1,1
88900,1,1
88901,1,1
88902,1,1
88903,1,1
88904,1,1
88905,1,1
88906,1,1
88907,1,1
88908,1,1
88909,1,1
88910,1,1
88911,1,1
88912,1,1
88913,1,1
88914,1,1
88915,1,1
88916,1,1
88917,1,1
88918,1,1
88919,1,1
88920,1,1
88921,1,1
88922,1,1
88923,1,1
88924,1,1
88925,1,1
88926,1,1
88927,1,1
88928,1,1
88929,1,1
88930,1,1
88931,1,1
88932,1,1
88933,1,1
88934,1,1
88935,1,1
88936,1,1
88937,1,1
88938,1,1
88939,1,1
88940,1,1
88941,1,1
88942,1,1
88943,1,1
88944,1,1
88945,0,1
88946,0,1
88947,0,1
88948,0,1
88949,0,1
88950,0,1
88951,0,1
88952,1,1
88953,1,1
88954,1,1
88955,1,1
88956,1,1
88957,1,1
88958,1,1
88959,1,1
88960,1,1
88961,1,1
88962,1,1
88963,1,1
88964,1,1
88965,1,1
88966,1,1
88967,1,1
88968,1,1
88969,1,1
88970,1,1
88971,1,1
88972,0,1
88973,0,1
88974,0,1
88975,0,1
88976,0,1
88977,0,1
88978,0,1
88979,0,1
88980,0,1
88981,1,1
88982,1,1
88983,1,1
88984,1,1
88985,1,1
88986,1,1
88987,1,1
