Timestamp,GazeEventType,Focus
158844,0,0
158845,0,0
158846,0,0
158847,0,0
158848,0,0
158849,0,0
158850,0,0
158851,0,0
158852,0,0
158853,0,0
158854,0,0
158855,0,0
158856,0,0
158857,0,0
158858,0,0
158859,0,0
158860,0,0
158861,0,0
158862,0,0
158863,0,0
158864,0,0
158865,0,0
158866,0,0
158867,0,0
158868,0,0
158869,0,0
158870,0,0
158871,0,0
158872,0,0
158873,0,0
158874,0,0
158875,0,0
158876,0,0
158877,0,0
158878,0,0
158879,0,0
158880,0,0
158881,0,0
158882,0,0
158883,0,0
158884,0,0
158885,0,0
158886,0,0
158887,0,0
158888,0,0
158889,0,0
158890,0,0
158891,0,0
158892,0,0
158893,0,0
158894,0,0
158895,0,0
158896,0,0
158897,0,0
158898,0,0
158899,0,0
158900,0,0
158901,0,0
158902,0,0
158903,0,0
158904,0,0
158905,0,0
158906,0,0
158907,0,1
158908,0,1
158909,0,1
158910,0,1
158911,0,1
158912,0,1
158913,0,1
158914,0,1
158915,0,1
158916,0,1
158917,0,1
158918,0,1
158919,0,1
158920,0,1
158921,0,1
158922,0,1
158923,0,1
158924,0,1
158925,0,1
158926,0,1
158927,0,1
158928,0,1
158929,0,1
158930,0,1
158931,0,1
158932,0,1
158933,0,1
158934,0,1
158935,0,1
158936,0,1
158937,0,1
158938,0,1
158939,0,1
158940,1,1
158941,1,1
158942,1,1
158943,1,1
158944,1,1
158945,1,1
158946,1,1
158947,1,1
158948,1,1
158949,1,1
158950,1,1
158951,1,1
158952,1,1
158953,0,1
158954,0,1
158955,0,1
158956,0,1
158957,1,1
158958,1,1
158959,1,1
158960,1,1
158961,1,1
158962,1,1
158963,1,1
158964,1,1
158965,1,1
158966,1,1
158967,1,1
158968,1,1
158969,1,1
158970,1,1
158971,1,1
158972,1,1
158973,1,1
158974,1,1
158975,1,1
158976,1,1
158977,1,1
158978,1,1
158979,1,1
158980,1,1
158981,0,1
158982,0,1
158983,0,1
158984,0,1
158985,0,1
158986,0,1
158987,0,1
158988,1,1
158989,1,1
158990,1,1
158991,1,1
158992,1,1
158993,1,1
158994,1,1
158995,1,1
158996,1,1
158997,1,1
158998,1,1
158999,1,1
159000,1,1
159001,1,1
159002,1,1
159003,1,1
159004,0,1
159005,0,1
159006,0,1
159007,0,1
159008,0,1
159009,0,1
159010,0,1
159011,0,1
159012,0,1
159013,0,1
159014,0,1
159015,1,1
159016,1,1
159017,1,1
159018,1,1
159019,1,1
159020,1,1
159021,1,1
159022,1,1
159023,1,1
159024,1,1
159025,0,1
159026,0,1
159027,0,1
159028,0,1
159029,0,1
159030,0,1
159031,0,1
159032,0,1
159033,0,1
159034,0,1
159035,0,1
159036,1,1
159037,1,1
159038,1,1
159039,1,1
159040,1,1
159041,1,1
159042,1,1
159043,1,1
159044,0,1
159045,0,1
159046,0,1
159047,0,1
159048,0,1
159049,0,1
159050,0,1
159051,0,1
159052,0,1
159053,0,1
159054,0,1
159055,0,1
159056,0,1
159057,0,1
159058,0,1
159059,0,1
159060,0,1
159061,0,1
159062,0,1
159063,0,1
159064,0,1
159065,0,1
159066,0,1
159067,0,1
159068,1,1
159069,1,1
159070,1,1
159071,1,1
159072,1,1
159073,1,1
159074,1,1
159075,1,1
159076,1,1
159077,1,1
159078,1,1
159079,1,1
159080,1,1
159081,1,1
159082,1,1
159083,1,1
159084,1,1
159085,1,1
159086,1,1
159087,1,1
159088,1,1
159089,1,1
159090,1,1
159091,1,1
159092,1,1
159093,0,1
159094,0,1
159095,0,1
159096,0,1
159097,0,1
159098,0,1
159099,0,1
159100,0,1
159101,0,1
159102,0,1
159103,1,1
159104,1,1
159105,1,1
159106,1,1
159107,1,1
159108,1,1
159109,1,1
159110,1,1
159111,1,1
159112,1,1
159113,1,1
159114,1,1
159115,1,1
159116,1,1
159117,1,1
159118,1,1
159119,1,1
159120,1,1
159121,1,1
159122,1,1
159123,1,1
159124,1,1
159125,1,1
159126,1,1
159127,1,1
159128,1,1
159129,1,1
159130,1,1
159131,1,1
159132,1,1
159133,1,1
159134,1,1
159135,1,1
159136,1,1
159137,1,1
159138,1,1
159139,1,1
159140,1,1
159141,1,1
159142,1,1
159143,1,1
159144,1,1
159145,1,1
159146,1,1
159147,1,1
159148,1,1
159149,1,1
159150,1,1
159151,1,1
159152,1,1
159153,1,1
159154,0,1
159155,0,1
159156,1,1
159157,1,1
159158,1,1
159159,1,1
159160,1,1
159161,1,1
159162,1,1
159163,1,1
159164,1,1
159165,1,1
159166,1,1
159167,1,1
159168,1,1
159169,1,1
159170,1,1
159171,1,1
159172,1,1
159173,1,1
159174,1,1
159175,1,1
159176,1,1
159177,1,1
159178,1,1
159179,1,1
159180,1,1
159181,1,1
159182,1,1
159183,1,1
159184,1,1
159185,1,1
159186,1,1
159187,1,1
159188,1,1
159189,1,1
159190,1,1
159191,1,1
159192,1,1
159193,1,1
159194,1,1
159195,1,1
159196,1,1
159197,1,1
159198,1,1
159199,1,1
159200,1,1
159201,1,1
159202,1,1
159203,1,1
159204,1,1
159205,1,1
159206,1,1
159207,1,1
159208,1,1
159209,1,1
159210,1,1
159211,1,1
159212,1,1
159213,1,1
159214,1,1
159215,1,1
159216,1,1
159217,1,1
159218,1,1
159219,1,1
159220,1,1
159221,1,1
159222,1,1
159223,1,1
159224,1,1
159225,1,1
159226,1,1
159227,1,1
159228,1,1
159229,1,1
159230,1,1
159231,1,1
