Timestamp,GazeEventType,Focus
169475,0,1
169476,0,1
169477,0,1
169478,0,1
169479,0,1
169480,0,1
169481,1,1
169482,1,1
169483,1,1
169484,1,1
169485,1,1
169486,1,1
169487,1,1
169488,1,1
169489,1,1
169490,1,1
169491,1,1
169492,1,1
169493,1,1
169494,1,1
169495,0,1
169496,0,1
169497,0,1
169498,0,1
169499,0,1
169500,0,1
169501,0,1
169502,0,1
169503,0,1
169504,0,1
169505,0,1
169506,0,1
169507,0,1
169508,0,1
169509,0,1
169510,0,1
169511,0,1
169512,0,1
169513,0,1
169514,0,1
169515,0,1
169516,0,1
169517,0,1
169518,0,1
169519,0,1
169520,0,1
169521,0,1
169522,0,1
169523,0,1
169524,0,1
169525,0,1
169526,1,1
169527,1,1
169528,1,1
169529,1,1
169530,1,1
169531,1,1
169532,1,1
169533,1,1
169534,1,1
169535,1,1
169536,1,1
169537,1,1
169538,0,1
169539,0,1
169540,0,1
169541,0,1
169542,0,1
169543,0,1
169544,0,1
169545,0,1
169546,1,1
169547,1,1
169548,1,1
169549,1,1
169550,1,1
169551,1,1
169552,1,1
169553,1,1
169554,1,1
169555,1,1
169556,1,1
169557,1,1
169558,1,1
169559,1,1
169560,1,1
169561,1,1
169562,1,1
169563,1,1
169564,1,1
169565,1,1
169566,1,1
169567,1,1
169568,1,1
169569,1,1
169570,1,1
169571,1,1
169572,1,1
169573,1,1
169574,1,1
169575,1,1
169576,1,1
169577,1,1
169578,1,1
169579,1,1
169580,1,1
169581,1,1
169582,1,1
169583,1,1
169584,1,1
169585,1,1
169586,1,1
169587,1,1
169588,1,1
169589,1,1
169590,1,1
169591,0,1
169592,0,1
169593,0,1
169594,0,1
169595,0,1
169596,0,1
169597,0,1
169598,0,1
169599,0,1
169600,0,1
169601,0,1
169602,0,1
169603,0,1
169604,0,1
169605,0,1
169606,0,1
169607,0,1
169608,0,1
169609,0,1
169610,0,1
169611,0,1
169612,0,1
169613,0,1
169614,1,1
169615,1,1
169616,1,1
169617,1,1
169618,1,1
169619,1,1
169620,1,1
169621,1,1
169622,1,1
169623,1,1
169624,1,1
169625,1,1
169626,1,1
169627,1,1
169628,1,1
169629,1,1
169630,1,1
169631,1,1
169632,1,1
169633,0,1
169634,0,1
169635,0,1
169636,0,1
169637,0,1
169638,0,1
169639,0,1
169640,0,1
169641,0,1
169642,0,1
169643,1,1
169644,1,1
169645,1,1
169646,1,1
169647,1,1
169648,1,1
169649,1,1
169650,1,1
169651,1,1
169652,1,1
169653,1,1
169654,1,1
169655,1,1
169656,1,1
169657,1,1
169658,1,1
169659,1,1
169660,1,1
169661,1,1
169662,1,1
169663,1,1
169664,1,1
169665,1,1
169666,1,1
169667,1,1
169668,1,1
169669,1,1
169670,1,1
169671,1,1
169672,1,1
169673,0,1
169674,0,1
169675,0,1
169676,0,1
169677,0,1
169678,1,1
169679,1,1
169680,1,1
169681,1,1
169682,1,1
169683,1,1
169684,1,1
169685,1,1
169686,1,1
169687,1,1
169688,1,1
169689,1,1
169690,1,1
169691,1,1
169692,1,1
169693,1,1
169694,1,1
169695,1,1
169696,1,1
169697,1,1
169698,1,1
169699,1,1
169700,1,1
169701,1,1
169702,1,1
169703,1,1
169704,1,1
169705,1,1
169706,0,1
169707,0,1
169708,0,1
169709,0,1
169710,0,1
169711,0,1
169712,0,1
169713,0,1
169714,0,1
169715,0,1
169716,0,1
169717,0,1
169718,1,1
169719,1,1
169720,1,1
169721,1,1
169722,1,1
169723,1,1
169724,1,1
169725,1,1
169726,1,1
169727,1,1
169728,1,1
169729,1,1
169730,1,1
169731,1,1
169732,1,1
169733,1,1
169734,1,1
169735,1,1
169736,1,1
169737,1,1
169738,1,1
169739,1,1
169740,1,1
169741,1,1
169742,1,1
169743,1,1
169744,1,1
169745,1,1
169746,1,1
169747,1,1
169748,1,1
169749,1,1
169750,1,1
169751,1,1
169752,1,1
169753,1,1
169754,1,1
169755,1,1
169756,1,1
169757,1,1
169758,1,1
169759,1,1
169760,1,1
169761,1,1
169762,1,1
169763,1,1
169764,1,1
169765,1,1
169766,1,1
169767,1,1
169768,1,1
169769,1,1
169770,1,1
169771,1,1
169772,1,1
169773,1,1
169774,0,1
169775,1,1
169776,1,1
169777,1,1
169778,1,1
169779,1,1
169780,1,1
169781,1,1
169782,1,1
169783,1,1
169784,1,1
169785,1,1
169786,1,1
169787,1,1
169788,1,1
169789,1,1
169790,1,1
169791,1,1
169792,1,1
169793,1,1
169794,1,1
169795,1,1
169796,1,1
169797,1,1
169798,1,1
169799,1,1
169800,1,1
169801,1,1
169802,1,1
169803,1,1
169804,1,1
169805,0,1
169806,0,1
169807,0,1
169808,0,1
169809,0,1
169810,0,1
169811,0,1
169812,0,1
169813,1,1
169814,1,1
169815,1,1
169816,1,1
169817,1,1
169818,1,1
