Timestamp,GazeEventType,Focus
118874,1,1
118875,1,1
118876,1,1
118877,1,1
118878,1,1
118879,1,1
118880,1,1
118881,1,1
118882,0,1
118883,0,1
118884,0,1
118885,0,1
118886,0,1
118887,0,1
118888,0,1
118889,0,1
118890,0,1
118891,0,1
118892,0,1
118893,0,1
118894,0,1
118895,0,1
118896,0,1
118897,0,1
118898,0,1
118899,0,1
118900,0,1
118901,0,1
118902,0,1
118903,0,1
118904,0,1
118905,0,1
118906,0,1
118907,0,1
118908,0,1
118909,0,1
118910,0,1
118911,0,1
118912,0,1
118913,0,1
118914,0,1
118915,0,1
118916,0,1
118917,1,1
118918,1,1
118919,1,1
118920,1,1
118921,1,1
118922,1,1
118923,1,1
118924,1,1
118925,1,1
118926,0,1
118927,0,1
118928,0,1
118929,0,1
118930,0,1
118931,0,1
118932,0,1
118933,0,1
118934,0,1
118935,1,1
118936,1,1
118937,1,1
118938,1,1
118939,1,1
118940,1,1
118941,1,1
118942,1,1
118943,1,1
118944,1,1
118945,0,1
118946,1,1
118947,1,1
118948,1,1
118949,1,1
118950,1,1
118951,1,1
118952,1,1
118953,1,1
118954,1,1
118955,1,1
118956,1,1
118957,1,1
118958,1,1
118959,1,1
118960,1,1
118961,1,1
118962,1,1
118963,1,1
118964,1,1
118965,1,1
118966,1,1
118967,1,1
118968,1,1
118969,1,1
118970,1,1
118971,1,1
118972,1,1
118973,1,1
118974,1,1
118975,1,1
118976,1,1
118977,1,1
118978,1,1
118979,0,1
118980,0,1
118981,0,1
118982,0,1
118983,0,1
118984,0,1
118985,0,1
118986,0,1
118987,0,1
118988,0,1
118989,0,1
118990,0,1
118991,1,1
118992,1,1
118993,1,1
118994,1,1
118995,1,1
118996,1,1
118997,1,1
118998,1,1
118999,1,1
119000,1,1
119001,1,1
119002,1,1
119003,1,1
119004,1,1
119005,1,1
119006,1,1
119007,1,1
119008,1,1
119009,1,1
119010,0,1
119011,0,1
119012,0,1
119013,0,1
119014,0,1
119015,0,1
119016,0,1
119017,0,1
119018,1,1
119019,1,1
119020,1,1
119021,1,1
119022,1,1
119023,1,1
119024,1,1
119025,1,1
119026,0,1
119027,0,1
119028,0,1
119029,0,1
119030,0,1
119031,0,1
119032,0,1
119033,0,1
119034,0,1
119035,0,1
119036,0,1
119037,0,1
119038,0,1
119039,0,1
119040,0,1
119041,0,1
119042,0,1
119043,0,1
119044,0,1
119045,0,1
119046,0,1
119047,0,1
119048,0,1
119049,0,1
119050,0,1
119051,0,1
119052,0,1
119053,0,1
119054,0,1
119055,0,1
119056,0,1
119057,0,1
119058,0,1
119059,0,1
119060,0,1
119061,0,1
119062,0,1
119063,0,1
119064,0,1
119065,0,1
119066,0,1
119067,0,1
119068,0,1
119069,0,1
119070,0,1
119071,1,1
119072,1,1
119073,1,1
119074,1,1
119075,1,1
119076,1,1
119077,1,1
119078,1,1
119079,1,1
119080,1,1
119081,1,1
119082,1,1
119083,1,1
119084,1,1
119085,1,1
119086,1,1
119087,1,1
119088,1,1
119089,1,1
119090,1,1
119091,1,1
119092,1,1
119093,1,1
119094,1,1
119095,1,1
119096,1,1
119097,1,1
119098,1,1
119099,1,1
119100,1,1
119101,1,1
119102,1,1
119103,1,1
119104,1,1
119105,1,1
119106,1,1
119107,1,1
119108,1,1
119109,0,1
119110,0,1
119111,0,1
119112,0,1
119113,0,1
119114,0,1
119115,0,1
119116,0,1
119117,0,1
119118,0,1
119119,0,1
119120,0,1
119121,1,1
119122,1,1
119123,1,1
119124,1,1
119125,1,1
119126,1,1
119127,1,1
119128,1,1
119129,1,1
119130,1,1
119131,1,1
119132,1,1
119133,1,1
119134,1,1
119135,0,1
119136,1,1
119137,1,1
119138,1,1
119139,1,1
119140,1,1
119141,1,1
119142,1,1
119143,1,1
119144,1,1
119145,1,1
119146,1,1
119147,1,1
119148,1,1
119149,1,1
119150,1,1
119151,1,1
119152,1,1
119153,1,1
119154,1,1
119155,1,1
119156,1,1
119157,1,1
119158,1,1
119159,1,1
119160,0,1
119161,0,1
119162,0,1
119163,0,1
119164,0,1
119165,0,1
119166,1,1
119167,1,1
119168,1,1
119169,1,1
119170,1,1
119171,1,1
119172,1,1
119173,1,1
119174,1,1
119175,1,1
119176,1,1
119177,1,1
119178,1,1
119179,1,1
119180,1,1
119181,1,1
119182,1,1
119183,1,1
119184,1,1
119185,1,1
119186,1,1
119187,1,1
119188,1,1
119189,1,1
119190,1,1
119191,1,1
119192,1,1
119193,0,1
119194,0,1
119195,0,1
119196,0,1
119197,0,1
119198,0,1
119199,1,1
119200,1,1
119201,1,1
119202,1,1
119203,1,1
119204,1,1
119205,1,1
119206,1,1
119207,1,1
119208,1,1
119209,1,1
119210,1,1
119211,1,1
119212,1,1
119213,1,1
119214,1,1
119215,1,1
119216,1,1
119217,1,1
119218,1,1
119219,1,1
119220,0,1
119221,0,1
119222,0,1
119223,0,1
119224,0,1
119225,0,1
119226,0,1
119227,0,1
119228,0,1
119229,1,1
119230,1,1
119231,1,1
119232,1,1
119233,1,1
119234,1,1
119235,1,1
119236,1,1
119237,1,1
119238,1,1
119239,0,1
119240,0,1
119241,1,1
119242,1,1
119243,1,1
119244,1,1
119245,1,1
119246,1,1
119247,1,1
119248,1,1
119249,1,1
119250,1,1
119251,1,1
119252,0,1
119253,0,1
119254,0,1
119255,0,1
119256,0,1
119257,0,1
119258,0,1
119259,0,1
119260,1,1
119261,1,1
119262,1,1
119263,1,1
119264,1,1
119265,1,1
119266,1,1
119267,1,1
119268,1,1
119269,1,1
119270,1,1
119271,1,1
119272,1,1
119273,0,1
119274,1,1
119275,1,1
119276,1,1
119277,1,1
119278,1,1
119279,1,1
119280,1,1
119281,1,1
119282,1,1
119283,1,1
119284,1,1
119285,1,1
119286,1,1
119287,1,1
119288,1,1
119289,1,1
119290,1,1
119291,1,1
119292,1,1
119293,1,1
119294,1,1
119295,1,1
119296,1,1
119297,1,1
119298,1,1
119299,1,1
119300,1,1
119301,1,1
119302,1,1
119303,1,1
119304,0,1
119305,0,1
119306,1,1
119307,1,1
119308,1,1
119309,1,1
119310,1,1
119311,1,1
119312,1,1
119313,1,1
119314,1,1
119315,1,1
119316,1,1
119317,1,1
119318,1,1
119319,1,1
119320,1,1
119321,1,1
119322,1,1
119323,1,1
119324,1,1
119325,1,1
119326,1,1
119327,0,1
119328,1,1
119329,1,1
119330,1,1
119331,1,1
119332,1,1
119333,1,1
119334,1,1
119335,1,1
119336,1,1
119337,1,1
119338,1,1
119339,0,1
119340,0,1
119341,0,1
119342,0,1
119343,0,1
119344,0,1
119345,0,1
119346,0,1
119347,0,1
119348,0,1
119349,0,1
119350,0,1
119351,0,1
119352,0,1
119353,0,1
119354,0,1
119355,0,1
119356,0,1
119357,0,1
119358,0,1
119359,0,1
119360,0,1
119361,0,1
119362,0,1
119363,0,1
119364,0,1
119365,0,1
119366,0,1
119367,0,1
119368,0,1
119369,0,1
119370,0,1
119371,0,1
119372,0,1
119373,1,1
119374,1,1
119375,1,1
119376,1,1
119377,1,1
119378,1,1
119379,1,1
119380,1,1
119381,1,1
119382,1,1
119383,1,1
119384,1,1
119385,1,1
119386,1,1
119387,1,1
119388,1,1
119389,1,1
119390,1,1
119391,1,1
119392,1,1
119393,1,1
119394,1,1
119395,1,1
119396,1,1
119397,1,1
119398,1,1
119399,1,1
119400,1,1
119401,1,1
119402,1,1
119403,0,1
119404,0,1
119405,0,1
119406,0,1
119407,0,1
119408,1,1
119409,1,1
119410,1,1
119411,1,1
119412,1,1
119413,1,1
119414,1,1
119415,1,1
119416,1,1
119417,1,1
119418,1,1
119419,1,1
119420,1,1
119421,1,1
119422,1,1
119423,1,1
119424,1,1
119425,0,1
119426,0,1
119427,0,1
119428,0,1
119429,0,1
119430,0,1
119431,0,1
119432,0,1
119433,1,1
119434,1,1
119435,1,1
119436,1,1
119437,1,1
119438,1,1
119439,1,1
119440,1,1
119441,1,1
119442,1,1
119443,1,1
119444,1,1
119445,1,1
119446,1,1
119447,1,1
119448,1,1
119449,1,1
119450,1,1
119451,1,1
119452,1,1
119453,1,1
119454,1,1
119455,1,1
119456,1,1
119457,1,1
119458,1,1
119459,1,1
119460,1,1
119461,0,1
119462,0,1
119463,0,1
119464,0,1
119465,0,1
119466,1,1
119467,1,1
119468,1,1
119469,1,1
119470,1,1
119471,1,1
119472,1,1
119473,1,1
119474,1,1
119475,1,1
119476,1,1
119477,1,1
119478,1,1
119479,1,1
119480,1,1
119481,1,1
119482,1,1
119483,1,1
119484,1,1
119485,1,1
119486,1,1
119487,1,1
119488,0,1
119489,0,1
119490,0,1
119491,0,1
119492,0,1
119493,0,1
119494,1,1
119495,1,1
119496,1,1
119497,1,1
119498,1,1
119499,1,1
119500,1,1
119501,1,1
119502,1,1
119503,1,1
119504,1,1
119505,1,1
119506,1,1
119507,1,1
119508,1,1
119509,1,1
119510,1,1
119511,1,1
119512,1,1
119513,1,1
119514,1,1
119515,1,1
119516,1,1
119517,1,1
119518,1,1
119519,1,1
119520,1,1
119521,1,1
119522,1,1
119523,1,1
119524,0,1
119525,0,1
119526,0,1
119527,1,1
119528,1,1
119529,1,1
119530,1,1
119531,1,1
119532,1,1
119533,1,1
119534,1,1
119535,1,1
119536,1,1
119537,1,1
119538,1,1
119539,1,1
119540,1,1
119541,1,1
119542,1,1
119543,1,1
119544,1,1
119545,1,1
119546,1,1
119547,1,1
119548,1,1
119549,1,1
119550,1,1
119551,1,1
119552,1,1
119553,1,1
119554,0,1
119555,0,1
119556,0,1
119557,0,1
119558,0,1
119559,0,1
119560,0,1
119561,0,1
119562,0,1
119563,0,1
119564,0,1
119565,0,1
119566,0,1
119567,0,1
119568,0,1
119569,1,1
119570,1,1
119571,1,1
119572,1,1
119573,1,1
119574,1,1
119575,1,1
119576,1,1
119577,1,1
119578,1,1
119579,1,1
119580,1,1
119581,1,1
119582,1,1
119583,1,1
119584,1,1
119585,1,1
119586,1,1
119587,1,1
119588,1,1
119589,1,1
119590,1,1
119591,1,1
119592,1,1
119593,1,1
119594,1,1
119595,1,1
119596,1,1
119597,1,1
119598,1,1
119599,1,1
119600,1,1
119601,1,1
119602,1,1
119603,1,1
119604,1,1
119605,1,1
119606,1,1
119607,1,1
119608,1,1
119609,1,1
119610,1,1
119611,1,1
119612,1,1
119613,1,1
119614,1,1
119615,1,1
119616,1,1
119617,1,1
119618,1,1
119619,1,1
119620,0,1
119621,0,1
119622,1,1
119623,1,1
119624,1,1
119625,1,1
119626,1,1
119627,1,1
119628,1,1
119629,1,1
119630,1,1
119631,1,1
119632,1,1
119633,1,1
119634,1,1
119635,1,1
119636,1,1
119637,1,1
119638,1,1
119639,1,1
119640,1,1
119641,1,1
119642,1,1
119643,1,1
119644,1,1
119645,0,1
119646,0,1
119647,0,1
119648,0,1
119649,0,1
119650,0,1
119651,0,1
119652,0,1
119653,0,1
119654,1,1
119655,1,1
119656,1,1
119657,1,1
119658,1,1
119659,1,1
119660,1,1
119661,1,1
119662,1,1
119663,1,1
119664,1,1
119665,1,1
119666,1,1
119667,1,1
119668,1,1
119669,1,1
119670,1,1
119671,1,1
119672,1,1
119673,1,1
119674,1,1
119675,0,1
119676,0,1
119677,0,1
119678,0,1
119679,0,1
119680,0,1
119681,0,1
119682,0,1
119683,0,1
119684,0,1
119685,0,1
119686,0,1
119687,0,1
119688,0,1
119689,0,1
119690,0,1
119691,0,1
119692,0,1
119693,0,1
119694,0,1
119695,0,1
119696,0,1
119697,0,1
119698,0,1
119699,0,1
119700,0,1
119701,0,1
119702,0,1
119703,0,1
119704,0,1
119705,0,1
119706,0,1
119707,0,1
119708,0,1
119709,0,1
119710,0,1
119711,0,1
119712,0,1
119713,1,1
119714,1,1
119715,1,1
119716,1,1
119717,1,1
119718,1,1
119719,1,1
119720,1,1
119721,1,1
119722,1,1
119723,1,1
119724,1,1
119725,1,1
119726,1,1
119727,1,1
119728,1,1
119729,1,1
119730,1,1
119731,1,1
119732,1,1
119733,1,1
119734,1,1
119735,1,1
119736,1,1
119737,0,1
119738,0,1
119739,0,1
119740,0,1
119741,0,1
119742,0,1
119743,0,1
119744,0,1
119745,1,1
119746,1,1
119747,1,1
119748,1,1
119749,1,1
119750,1,1
119751,1,1
119752,1,1
119753,1,1
119754,1,1
119755,1,1
119756,1,1
119757,1,1
119758,1,1
119759,1,1
119760,1,1
119761,1,1
119762,1,1
119763,1,1
119764,1,1
119765,1,1
119766,1,1
119767,1,1
119768,0,1
119769,0,1
119770,0,1
119771,0,1
119772,0,1
119773,0,1
119774,0,1
119775,0,1
119776,0,1
119777,0,1
119778,0,1
119779,1,1
119780,1,1
119781,1,1
119782,1,1
119783,1,1
119784,1,1
119785,1,1
119786,1,1
119787,1,1
119788,1,1
119789,1,1
119790,1,1
119791,1,1
119792,1,1
119793,1,1
119794,0,1
119795,1,1
119796,1,1
119797,1,1
119798,1,1
119799,1,1
119800,1,1
119801,1,1
119802,1,1
119803,1,1
119804,1,1
119805,1,1
119806,1,1
119807,1,1
119808,1,1
119809,1,1
119810,1,1
119811,1,1
119812,1,1
119813,1,1
119814,1,1
119815,1,1
119816,1,1
119817,1,1
119818,1,1
119819,1,1
119820,1,1
119821,1,1
119822,1,1
119823,1,1
119824,1,1
119825,1,1
119826,1,1
119827,1,1
119828,1,1
119829,1,1
119830,0,1
119831,0,1
119832,0,1
119833,0,1
119834,1,1
119835,1,1
119836,1,1
119837,1,1
119838,1,1
119839,1,1
119840,1,1
119841,1,1
119842,1,1
119843,1,1
119844,1,1
119845,1,1
119846,1,1
119847,1,1
119848,1,1
119849,1,1
119850,1,1
119851,1,1
119852,1,1
119853,1,1
119854,1,1
119855,1,1
119856,0,1
119857,0,0
119858,0,0
119859,0,0
119860,0,0
119861,0,0
119862,0,0
119863,0,0
119864,0,0
119865,0,0
119866,0,0
119867,0,0
119868,0,1
