Timestamp,GazeEventType,Focus
178113,1,1
178114,1,1
178115,1,1
178116,1,1
178117,1,1
178118,1,1
178119,0,1
178120,0,1
178121,0,1
178122,0,1
178123,0,1
178124,0,1
178125,0,1
178126,1,1
178127,1,1
178128,1,1
178129,1,1
178130,1,1
178131,1,1
178132,1,1
178133,1,1
178134,1,1
178135,1,1
178136,1,1
178137,1,1
178138,1,1
178139,1,1
178140,1,1
178141,1,1
178142,1,1
178143,1,1
178144,1,1
178145,1,1
178146,1,1
178147,1,1
178148,1,1
178149,1,1
178150,1,1
178151,1,1
178152,0,1
178153,0,1
178154,0,1
178155,0,1
178156,0,1
178157,1,1
178158,1,1
178159,1,1
178160,1,1
178161,1,1
178162,1,1
178163,1,1
178164,1,1
178165,1,1
178166,1,1
178167,1,1
178168,1,1
178169,1,1
178170,1,1
178171,1,1
178172,1,1
178173,1,1
178174,1,1
178175,1,1
178176,1,1
178177,1,1
178178,1,1
178179,1,1
178180,1,1
178181,1,1
178182,0,1
178183,0,1
178184,0,1
178185,0,1
178186,0,1
178187,0,1
178188,0,1
178189,0,1
178190,0,1
178191,0,1
178192,0,1
178193,0,1
178194,0,1
178195,0,1
178196,0,1
178197,0,1
178198,0,1
178199,0,1
178200,0,1
178201,0,1
178202,0,1
178203,0,1
178204,0,1
178205,0,1
178206,0,1
178207,0,1
178208,0,1
178209,0,1
178210,0,1
178211,0,1
178212,0,1
178213,0,1
178214,0,1
178215,0,1
178216,0,1
178217,0,1
178218,0,1
178219,0,1
178220,0,1
178221,0,1
178222,1,1
178223,1,1
178224,1,1
178225,1,1
178226,1,1
178227,1,1
178228,1,1
178229,1,1
178230,1,1
178231,1,1
178232,1,1
178233,1,1
178234,1,1
178235,0,1
178236,0,1
178237,0,1
178238,0,1
178239,1,1
178240,1,1
178241,1,1
178242,1,1
178243,1,1
178244,1,1
178245,1,1
178246,1,1
178247,1,1
178248,1,1
178249,1,1
178250,1,1
178251,1,1
178252,1,1
178253,1,1
178254,1,1
178255,1,1
178256,1,1
178257,1,1
178258,1,1
178259,1,1
178260,1,1
178261,1,1
178262,1,1
178263,1,1
178264,1,1
178265,1,1
178266,1,1
178267,1,1
178268,1,1
178269,1,1
178270,1,1
178271,1,1
178272,1,1
178273,1,1
178274,1,1
178275,1,1
178276,1,1
178277,1,1
178278,1,1
178279,1,1
178280,1,1
178281,1,1
178282,1,1
178283,1,1
178284,1,1
178285,1,1
178286,1,1
178287,1,1
178288,1,1
178289,1,1
178290,1,1
178291,1,1
178292,0,1
178293,0,1
178294,0,1
178295,0,1
178296,0,1
178297,0,1
178298,0,1
178299,0,1
178300,0,1
178301,0,1
178302,0,1
178303,0,1
178304,0,1
178305,0,1
178306,0,1
178307,0,1
178308,0,1
178309,0,1
178310,0,1
178311,0,1
178312,0,1
178313,0,1
178314,0,1
178315,0,1
178316,0,1
178317,0,1
178318,0,1
178319,0,1
178320,0,1
178321,0,1
178322,0,1
178323,0,1
178324,0,1
178325,0,1
178326,0,1
178327,0,1
178328,0,1
178329,0,1
178330,0,1
178331,0,1
178332,0,1
178333,0,1
178334,1,1
178335,1,1
178336,1,1
178337,1,1
178338,1,1
178339,1,1
178340,1,1
178341,1,1
178342,1,1
178343,1,1
178344,1,1
178345,1,1
178346,1,1
178347,1,1
178348,1,1
178349,1,1
178350,1,1
178351,1,1
178352,1,1
178353,1,1
178354,1,1
178355,1,1
178356,1,1
178357,1,1
178358,1,1
178359,1,1
178360,1,1
178361,1,1
178362,1,1
178363,1,1
178364,1,1
178365,1,1
178366,1,1
178367,1,1
178368,1,1
178369,1,1
178370,1,1
178371,1,1
178372,1,1
178373,1,1
178374,1,1
178375,1,1
178376,1,1
178377,1,1
178378,1,1
178379,1,1
178380,0,1
178381,0,1
178382,0,1
178383,0,1
178384,0,1
178385,0,1
178386,0,1
178387,0,1
178388,0,1
178389,0,1
178390,0,1
178391,0,1
178392,0,1
178393,0,1
178394,0,1
178395,0,1
178396,0,1
178397,0,1
178398,0,1
178399,1,1
178400,1,1
178401,1,1
178402,1,1
178403,1,1
178404,1,1
178405,1,1
178406,1,1
178407,1,1
178408,1,1
178409,0,1
178410,0,1
178411,0,1
178412,0,1
178413,0,1
178414,0,1
178415,0,1
178416,0,1
178417,0,1
178418,0,1
178419,0,1
178420,0,1
178421,0,1
178422,0,1
178423,0,1
178424,0,1
178425,0,1
178426,0,1
178427,0,1
178428,1,1
178429,1,1
178430,1,1
178431,1,1
178432,1,1
178433,1,1
178434,1,1
178435,1,1
178436,1,1
178437,1,1
178438,1,1
178439,1,1
178440,1,1
178441,1,1
178442,1,1
178443,1,1
178444,1,1
178445,1,1
178446,1,1
178447,1,1
178448,1,1
178449,1,1
178450,1,1
178451,1,1
178452,1,1
178453,1,1
178454,1,1
178455,1,1
178456,1,1
178457,1,1
178458,1,1
178459,1,1
178460,0,1
178461,0,1
178462,0,1
178463,0,1
178464,0,1
178465,0,1
178466,0,1
178467,0,1
178468,0,1
178469,0,1
178470,0,1
178471,0,1
178472,0,1
178473,0,1
178474,0,1
178475,0,1
178476,0,1
178477,0,1
178478,0,1
178479,0,1
178480,0,1
178481,0,1
178482,0,1
178483,0,1
178484,0,1
178485,0,1
178486,0,1
178487,0,1
178488,0,1
178489,0,1
178490,0,1
178491,0,1
178492,0,1
178493,0,1
178494,1,1
178495,1,1
178496,1,1
178497,1,1
178498,1,1
178499,1,1
178500,1,1
178501,1,1
178502,1,1
178503,1,1
178504,1,1
178505,1,1
178506,1,1
178507,1,1
178508,1,1
178509,1,1
178510,1,1
178511,1,1
178512,1,1
178513,1,1
178514,1,1
178515,1,1
178516,1,1
178517,1,1
178518,1,1
178519,1,1
178520,1,1
178521,1,1
178522,1,1
178523,1,1
178524,1,1
178525,1,1
178526,1,1
178527,1,1
178528,1,1
178529,1,1
178530,1,1
178531,1,1
178532,1,1
178533,1,1
178534,1,1
178535,1,1
178536,1,1
178537,1,1
178538,1,1
178539,1,1
178540,1,1
178541,1,1
178542,1,1
178543,1,1
178544,1,1
178545,1,1
178546,1,1
178547,1,1
178548,1,1
178549,1,1
178550,1,1
178551,1,1
178552,1,1
178553,1,1
178554,1,1
178555,1,1
178556,1,1
178557,1,1
178558,1,1
178559,1,1
178560,0,1
178561,0,1
178562,0,1
