Timestamp,GazeEventType,Focus
55412,1,1
55413,1,1
55414,1,1
55415,1,1
55416,1,1
55417,1,1
55418,1,1
55419,1,1
55420,1,1
55421,1,1
55422,1,1
55423,1,1
55424,0,1
55425,0,1
55426,0,1
55427,0,1
55428,0,1
55429,0,1
55430,1,1
55431,1,1
55432,1,1
55433,1,1
55434,1,1
55435,1,1
55436,1,1
55437,1,1
55438,1,1
55439,1,1
55440,1,1
55441,1,1
55442,1,1
55443,1,1
55444,1,1
55445,1,1
55446,1,1
55447,0,1
55448,0,1
55449,0,1
55450,0,1
55451,0,1
55452,0,1
55453,0,1
55454,1,1
55455,1,1
55456,1,1
55457,1,1
55458,1,1
55459,1,1
55460,1,1
55461,1,1
55462,1,1
55463,1,1
55464,1,1
55465,1,1
55466,1,1
55467,1,1
55468,1,1
55469,1,1
55470,1,1
55471,1,1
55472,1,1
55473,1,1
55474,1,1
55475,1,1
55476,1,1
55477,1,1
55478,1,1
55479,1,1
55480,0,1
55481,0,1
55482,0,1
55483,0,1
55484,0,1
55485,0,1
55486,0,1
55487,0,1
55488,0,1
55489,1,1
55490,1,1
55491,1,1
55492,1,1
55493,1,1
55494,1,1
55495,1,1
55496,1,1
55497,1,1
55498,1,1
55499,1,1
55500,0,1
55501,0,1
55502,0,1
55503,0,1
55504,0,1
55505,0,1
55506,0,1
55507,0,1
55508,0,1
55509,0,1
55510,0,1
55511,0,1
55512,0,1
55513,1,1
55514,1,1
55515,1,1
55516,1,1
55517,1,1
55518,1,1
55519,1,1
55520,1,1
55521,1,1
55522,1,1
55523,1,1
55524,1,1
55525,1,1
55526,1,1
55527,1,1
55528,1,1
55529,1,1
55530,1,1
55531,1,1
55532,1,1
55533,1,1
55534,1,1
55535,1,1
55536,1,1
55537,1,1
55538,0,1
55539,0,1
55540,0,1
55541,1,1
55542,1,1
55543,1,1
55544,1,1
55545,1,1
55546,1,1
55547,1,1
55548,1,1
55549,1,1
55550,1,1
55551,0,1
55552,0,1
55553,0,1
55554,0,1
55555,0,1
55556,0,1
55557,0,1
55558,0,1
55559,0,1
55560,0,1
55561,1,1
55562,1,1
55563,1,1
55564,1,1
55565,1,1
55566,1,1
55567,1,1
55568,1,1
55569,1,1
55570,1,1
55571,1,1
55572,1,1
55573,1,1
55574,1,1
55575,1,1
55576,1,1
55577,1,1
55578,1,1
55579,1,1
55580,1,1
55581,1,1
55582,1,1
55583,1,1
55584,0,1
55585,0,1
55586,1,1
55587,1,1
55588,1,1
55589,1,1
55590,1,1
55591,1,1
55592,1,1
55593,1,1
55594,1,1
55595,1,1
55596,1,1
55597,1,1
55598,1,1
55599,1,1
55600,1,1
55601,1,1
55602,1,1
55603,1,1
55604,1,1
55605,1,1
55606,1,1
55607,1,1
55608,1,1
55609,1,1
55610,1,1
55611,1,1
55612,1,1
55613,1,1
55614,1,1
55615,1,1
55616,1,1
55617,1,1
55618,1,1
55619,1,1
55620,1,1
55621,1,1
55622,1,1
55623,1,1
55624,1,1
55625,1,1
55626,1,1
55627,1,1
55628,1,1
55629,0,1
55630,0,1
55631,0,1
55632,0,1
55633,0,1
55634,0,1
55635,0,1
55636,0,1
55637,1,1
55638,1,1
55639,1,1
55640,1,1
55641,1,1
55642,1,1
55643,1,1
55644,1,1
55645,1,1
55646,1,1
55647,1,1
55648,1,1
55649,1,1
55650,1,1
55651,1,1
55652,1,1
55653,1,1
55654,1,1
55655,1,1
55656,1,1
55657,1,1
55658,0,1
55659,0,1
55660,0,1
55661,0,1
55662,0,1
55663,0,1
55664,0,1
55665,0,1
55666,1,1
55667,1,1
55668,1,1
55669,1,1
55670,1,1
55671,1,1
55672,1,1
55673,1,1
55674,1,1
55675,1,1
55676,1,1
55677,1,1
55678,0,1
55679,0,1
55680,0,1
55681,0,1
55682,0,1
55683,0,1
55684,1,1
55685,1,1
55686,1,1
55687,1,1
55688,1,1
55689,1,1
55690,1,1
55691,1,1
55692,1,1
55693,1,1
55694,1,1
55695,1,1
55696,1,1
55697,1,1
55698,1,1
55699,1,1
55700,1,1
55701,1,1
55702,1,1
55703,0,1
55704,0,1
55705,0,1
55706,1,1
55707,1,1
55708,1,1
55709,1,1
55710,1,1
55711,1,1
55712,1,1
55713,1,1
55714,1,1
55715,1,1
55716,1,1
55717,1,1
55718,1,1
55719,1,1
55720,1,1
55721,1,1
55722,1,1
55723,1,1
55724,1,1
55725,1,1
55726,1,1
55727,1,1
55728,1,1
55729,1,1
55730,1,1
55731,1,1
55732,1,1
55733,1,1
55734,1,1
55735,1,1
55736,1,1
55737,1,1
55738,1,1
55739,1,1
55740,1,1
55741,1,1
55742,0,1
55743,0,1
55744,0,1
55745,0,1
55746,0,1
55747,0,1
55748,0,1
55749,1,1
55750,1,1
55751,1,1
55752,1,1
55753,1,1
55754,1,1
55755,1,1
55756,1,1
55757,1,1
55758,1,1
55759,1,1
55760,1,1
55761,1,1
55762,1,1
55763,1,1
55764,1,1
55765,1,1
55766,1,1
55767,1,1
55768,1,1
55769,1,1
55770,0,1
55771,0,1
55772,0,1
55773,0,1
55774,0,1
55775,0,1
55776,0,1
55777,0,1
55778,1,1
55779,1,1
55780,1,1
55781,1,1
55782,1,1
55783,1,1
55784,1,1
55785,1,1
55786,1,1
55787,1,1
55788,1,1
55789,1,1
55790,1,1
55791,1,1
55792,1,1
55793,1,1
55794,1,1
55795,1,1
55796,1,1
55797,1,1
55798,1,1
55799,1,1
55800,1,1
55801,1,1
55802,1,1
55803,1,1
55804,1,1
55805,1,1
55806,1,1
55807,1,1
55808,1,1
55809,0,1
55810,0,1
55811,0,1
55812,0,1
55813,0,1
55814,0,1
55815,0,1
55816,0,1
55817,0,1
55818,0,1
55819,0,1
55820,0,1
55821,0,1
55822,0,1
55823,0,1
55824,0,1
55825,0,1
55826,0,1
55827,0,1
55828,0,1
55829,0,1
55830,0,1
55831,0,1
55832,0,1
55833,0,1
55834,0,1
55835,0,1
55836,0,1
55837,0,1
55838,0,1
55839,0,1
55840,0,1
55841,0,1
55842,0,1
55843,0,1
55844,0,1
55845,0,1
55846,1,1
55847,1,1
55848,1,1
55849,1,1
55850,1,1
55851,1,1
55852,1,1
55853,1,1
55854,1,1
55855,1,1
55856,1,1
55857,1,1
55858,1,1
55859,1,1
55860,1,1
55861,0,1
55862,0,1
55863,0,1
55864,0,1
55865,0,1
55866,0,1
55867,0,1
55868,0,1
55869,0,1
55870,0,1
55871,1,1
55872,1,1
55873,1,1
55874,1,1
55875,1,1
55876,1,1
55877,1,1
55878,1,1
55879,1,1
55880,1,1
55881,1,1
55882,1,1
55883,1,1
55884,1,1
55885,1,1
55886,1,1
55887,1,1
55888,1,1
55889,1,1
55890,1,1
55891,1,1
55892,1,1
55893,1,1
55894,1,1
55895,1,1
55896,1,1
55897,1,1
55898,1,1
55899,1,1
55900,1,1
55901,1,1
55902,1,1
55903,1,1
55904,1,1
55905,1,1
55906,1,1
55907,1,1
55908,1,1
55909,1,1
55910,1,1
55911,1,1
55912,1,1
55913,1,1
55914,1,1
55915,1,1
55916,1,1
55917,1,1
55918,1,1
55919,1,1
55920,1,1
55921,1,1
55922,1,1
55923,1,1
55924,1,1
55925,1,1
55926,1,1
55927,1,1
55928,1,1
55929,0,1
55930,0,1
55931,0,1
55932,0,1
55933,0,1
55934,0,1
55935,0,1
55936,0,1
55937,0,1
55938,0,1
55939,0,1
55940,1,1
55941,1,1
55942,1,1
55943,1,1
55944,1,1
55945,1,1
55946,1,1
55947,1,1
55948,1,1
55949,1,1
55950,1,1
55951,1,1
55952,1,1
55953,1,1
55954,0,1
55955,0,1
55956,0,1
55957,0,1
55958,0,1
55959,0,1
55960,0,1
55961,0,1
55962,1,1
55963,1,1
55964,1,1
55965,1,1
55966,1,1
55967,1,1
55968,1,1
55969,1,1
55970,1,1
55971,1,1
55972,1,1
55973,1,1
55974,1,1
55975,1,1
55976,1,1
55977,1,1
55978,1,1
55979,1,1
55980,1,1
55981,1,1
55982,1,1
55983,1,1
55984,1,1
55985,1,1
55986,1,1
55987,1,1
55988,1,1
55989,1,1
55990,1,1
55991,1,1
55992,1,1
55993,1,1
55994,1,1
55995,1,1
55996,1,1
55997,1,1
55998,1,1
55999,1,1
56000,1,1
56001,1,1
56002,1,1
56003,1,1
56004,1,1
56005,1,1
56006,1,1
56007,1,1
56008,0,1
56009,1,1
56010,1,1
56011,1,1
56012,1,1
56013,1,1
56014,1,1
56015,1,1
56016,1,1
56017,1,1
56018,1,1
56019,1,1
56020,1,1
56021,1,1
56022,1,1
56023,1,1
56024,1,1
56025,1,1
56026,1,1
56027,1,1
56028,1,1
56029,1,1
56030,1,1
56031,1,1
56032,0,1
56033,0,1
56034,0,1
56035,0,1
56036,0,1
56037,1,1
56038,1,1
56039,1,1
56040,1,1
56041,1,1
56042,1,1
56043,1,1
56044,1,1
56045,1,1
56046,1,1
56047,1,1
56048,1,1
56049,1,1
56050,1,1
56051,1,1
56052,0,1
56053,0,1
56054,0,1
56055,1,1
56056,1,1
56057,1,1
56058,1,1
56059,1,1
56060,1,1
56061,1,1
56062,1,1
56063,1,1
56064,1,1
56065,1,1
56066,1,1
56067,1,1
56068,1,1
56069,1,1
56070,1,1
56071,1,1
56072,1,1
56073,1,1
56074,1,1
56075,1,1
56076,1,1
56077,1,1
56078,1,1
56079,1,1
56080,1,1
56081,1,1
56082,1,1
56083,1,1
56084,1,1
56085,1,1
56086,1,1
56087,1,1
56088,1,1
56089,1,1
56090,1,1
56091,1,1
56092,1,1
56093,1,1
56094,1,1
56095,1,1
56096,1,1
56097,1,1
56098,1,1
56099,1,1
56100,1,1
56101,1,1
56102,1,1
56103,1,1
56104,1,1
56105,1,1
56106,1,1
56107,1,1
56108,1,1
56109,1,1
56110,1,1
56111,1,1
56112,1,1
56113,1,1
56114,1,1
56115,1,1
56116,1,1
56117,1,1
56118,1,1
56119,1,1
56120,1,1
56121,1,1
56122,1,1
56123,1,1
56124,1,1
56125,1,1
56126,1,1
56127,1,1
56128,0,1
56129,0,1
56130,0,1
56131,1,1
56132,1,1
56133,1,1
56134,1,1
56135,1,1
56136,1,1
56137,1,1
56138,1,1
56139,1,1
56140,1,1
56141,1,1
56142,1,1
56143,1,1
56144,1,1
56145,1,1
56146,1,1
56147,1,1
56148,1,1
56149,1,1
56150,1,1
56151,1,1
56152,1,1
56153,1,1
56154,1,1
56155,1,1
56156,1,1
56157,1,1
56158,1,1
56159,1,1
56160,1,1
56161,1,1
56162,1,1
56163,1,1
56164,1,1
56165,1,1
56166,1,1
56167,1,1
56168,1,1
56169,1,1
56170,1,1
56171,1,1
56172,1,1
56173,1,1
56174,1,1
56175,1,1
56176,1,1
56177,1,1
56178,0,1
56179,0,1
56180,1,1
56181,1,1
56182,1,1
56183,1,1
56184,1,1
56185,1,1
56186,1,1
56187,1,1
56188,1,1
56189,1,1
56190,1,1
56191,1,1
56192,1,1
56193,1,1
56194,1,1
56195,1,1
56196,1,1
56197,1,1
56198,1,1
56199,1,1
56200,1,1
56201,1,1
56202,1,1
56203,1,1
56204,1,1
56205,1,1
56206,0,1
56207,0,1
56208,1,1
56209,1,1
56210,1,1
56211,1,1
56212,1,1
56213,1,1
56214,1,1
56215,1,1
56216,1,1
56217,1,1
56218,1,1
56219,1,1
56220,1,1
56221,1,1
56222,1,1
56223,1,1
56224,1,1
56225,1,1
56226,1,1
56227,1,1
56228,1,1
56229,1,1
56230,1,1
56231,1,1
56232,1,1
56233,1,1
56234,1,1
56235,1,1
56236,1,1
56237,1,1
56238,1,1
56239,1,1
56240,1,1
56241,1,1
56242,1,1
56243,1,1
56244,1,1
56245,1,1
56246,1,1
56247,1,1
56248,1,1
56249,1,1
56250,1,1
56251,1,1
56252,0,1
56253,0,1
56254,1,1
56255,1,1
56256,1,1
56257,1,1
56258,1,1
56259,1,1
56260,1,1
56261,1,1
56262,1,1
56263,1,1
56264,1,1
56265,1,1
56266,1,1
56267,1,1
56268,1,1
56269,1,1
56270,1,1
56271,0,1
56272,1,1
56273,1,1
56274,1,1
56275,1,1
56276,1,1
56277,1,1
56278,1,1
56279,1,1
56280,1,1
56281,1,1
56282,1,1
56283,1,1
56284,1,1
56285,1,1
56286,1,1
56287,1,1
56288,1,1
56289,1,1
56290,0,1
56291,0,1
56292,0,1
56293,0,1
56294,1,1
56295,1,1
56296,1,1
56297,1,1
56298,1,1
56299,1,1
56300,1,1
56301,1,1
56302,1,1
56303,1,1
56304,1,1
56305,1,1
56306,1,1
56307,1,1
56308,1,1
56309,1,1
56310,1,1
56311,1,1
56312,1,1
56313,1,1
56314,1,1
56315,1,1
56316,1,1
56317,0,1
56318,1,1
56319,1,1
56320,1,1
56321,1,1
56322,1,1
56323,1,1
56324,1,1
56325,1,1
56326,1,1
56327,1,1
56328,1,1
