Timestamp,GazeEventType,Focus
124919,1,1
124920,1,1
124921,1,1
124922,1,1
124923,1,1
124924,0,1
124925,0,1
124926,0,1
124927,0,1
124928,0,1
124929,0,1
124930,1,1
124931,1,1
124932,1,1
124933,1,1
124934,1,1
124935,1,1
124936,1,1
124937,1,1
124938,1,1
124939,1,1
124940,1,1
124941,1,1
124942,1,1
124943,1,1
124944,1,1
124945,1,1
124946,1,1
124947,1,1
124948,1,1
124949,1,1
124950,1,1
124951,1,1
124952,1,1
124953,1,1
124954,1,1
124955,1,1
124956,1,1
124957,1,1
124958,1,1
124959,1,1
124960,1,1
124961,1,1
124962,1,1
124963,1,1
124964,1,1
124965,1,1
124966,1,1
124967,1,1
124968,1,1
124969,1,1
124970,1,1
124971,1,1
124972,1,1
124973,1,1
124974,1,1
124975,1,1
124976,1,1
124977,1,1
124978,1,1
124979,1,1
124980,1,1
124981,1,1
124982,1,1
124983,1,1
124984,1,1
124985,1,1
124986,1,1
124987,1,1
124988,1,1
124989,1,1
124990,1,1
124991,0,1
124992,0,1
124993,0,1
124994,0,1
124995,0,1
124996,0,1
124997,0,1
124998,0,1
124999,0,1
125000,0,1
125001,0,1
125002,0,1
125003,1,1
125004,1,1
125005,1,1
125006,1,1
125007,1,1
125008,1,1
125009,1,1
125010,1,1
125011,1,1
125012,1,1
125013,1,1
125014,1,1
125015,1,1
125016,1,1
125017,1,1
125018,1,1
125019,1,1
125020,1,1
125021,1,1
125022,1,1
125023,1,1
125024,1,1
125025,1,1
125026,1,1
125027,1,1
125028,1,1
125029,1,1
125030,1,1
125031,1,1
125032,1,1
125033,1,1
125034,1,1
125035,0,1
125036,0,1
125037,0,1
125038,0,1
125039,0,1
125040,0,1
125041,0,1
125042,1,1
125043,1,1
125044,1,1
125045,1,1
125046,1,1
125047,1,1
125048,1,1
125049,1,1
125050,1,1
125051,1,1
125052,0,1
125053,0,1
125054,1,1
125055,1,1
125056,1,1
125057,1,1
125058,1,1
125059,1,1
125060,1,1
125061,1,1
125062,1,1
125063,1,1
125064,0,1
125065,1,1
125066,1,1
125067,1,1
125068,1,1
125069,1,1
125070,1,1
125071,1,1
125072,1,1
125073,1,1
125074,1,1
125075,1,1
125076,1,1
125077,1,1
125078,1,1
125079,0,1
125080,0,1
125081,0,1
125082,0,1
125083,0,1
125084,0,1
125085,1,1
125086,1,1
125087,1,1
125088,1,1
125089,1,1
125090,1,1
125091,1,1
125092,1,1
125093,1,1
125094,1,1
125095,1,1
125096,1,1
125097,1,1
125098,1,1
125099,1,1
125100,1,1
125101,1,1
125102,1,1
125103,1,1
