,GazePointLeftX (ADCSpx),GazePointRightX (ADCSpx),GazeEventType
9076,1562.0,1657.0,Saccade
9077,1600.0,1727.0,Saccade
9078,1651.0,1746.0,Saccade
9079,1702.0,1775.0,Saccade
9080,1738.0,1792.0,Saccade
9081,1738.0,1798.0,Fixation
9082,1739.0,1807.0,Fixation
9083,1740.0,1805.0,Fixation
9084,1738.0,1809.0,Fixation
9085,1738.0,1809.0,Fixation
9086,1740.0,1816.0,Fixation
9087,1761.0,1809.0,Fixation
9088,1737.0,1827.0,Fixation
9089,1774.0,1795.0,Fixation
9090,1749.0,1833.0,Fixation
9091,1777.0,1823.0,Fixation
9092,1753.0,1824.0,Fixation
9093,1745.0,1837.0,Fixation
9094,1760.0,1845.0,Fixation
9095,1732.0,1847.0,Fixation
9096,1761.0,1846.0,Fixation
9097,1767.0,1827.0,Fixation
9098,1766.0,1873.0,Saccade
9099,1771.0,1880.0,Fixation
9100,1769.0,1887.0,Fixation
9101,1765.0,1892.0,Fixation
9102,1761.0,1892.0,Fixation
9103,1753.0,1894.0,Fixation
9104,1761.0,1910.0,Fixation
9105,1763.0,1907.0,Fixation
9106,1774.0,1902.0,Fixation
9107,1786.0,1892.0,Fixation
9108,1790.0,1902.0,Fixation
9109,1799.0,1912.0,Saccade
9110,1763.0,1903.0,Saccade
9111,1745.0,1891.0,Saccade
9112,1707.0,1847.0,Saccade
9113,1673.0,1879.0,Saccade
9114,1675.0,1852.0,Saccade
9115,1645.0,1782.0,Saccade
9116,1646.0,1762.0,Saccade
9117,1646.0,1731.0,Saccade
9118,1627.0,1731.0,Unclassified
9119,1625.0,1731.0,Unclassified
9120,1628.0,1779.0,Saccade
9121,1654.0,1772.0,Unclassified
9122,1640.0,1778.0,Saccade
9123,1666.0,1774.0,Saccade
9124,1651.0,1772.0,Saccade
9125,,1782.0,Saccade
9126,1663.0,1797.0,Saccade
9127,1649.0,1802.0,Saccade
9128,1665.0,1820.0,Saccade
9129,1671.0,1807.0,Saccade
9130,1685.0,1793.0,Saccade
9131,1677.0,1793.0,Unclassified
9132,1675.0,1771.0,Saccade
9133,1663.0,1773.0,Saccade
9134,1665.0,1776.0,Fixation
9135,1667.0,1782.0,Fixation
9136,1687.0,1783.0,Fixation
9137,1710.0,1781.0,Fixation
9138,1711.0,1780.0,Fixation
9139,1682.0,1762.0,Fixation
9140,1685.0,1794.0,Fixation
9141,1688.0,1798.0,Fixation
9142,1686.0,1807.0,Fixation
9143,1687.0,1815.0,Fixation
9144,1682.0,1814.0,Fixation
9145,1675.0,1804.0,Fixation
9146,1675.0,1805.0,Fixation
9147,1681.0,1799.0,Fixation
9148,1719.0,1804.0,Fixation
9149,1715.0,1804.0,Fixation
9150,1724.0,1801.0,Fixation
9151,1721.0,1790.0,Fixation
9152,1712.0,1803.0,Fixation
9153,1688.0,1802.0,Fixation
9154,1671.0,1803.0,Fixation
9155,1654.0,1798.0,Fixation
9156,1656.0,1804.0,Fixation
9157,1684.0,1801.0,Fixation
9158,1707.0,1808.0,Fixation
9159,1679.0,1798.0,Fixation
9160,1666.0,1804.0,Fixation
9161,1627.0,1810.0,Saccade
9162,1604.0,1804.0,Saccade
9163,1511.0,1737.0,Saccade
9164,1511.0,1637.0,Saccade
9165,1385.0,1526.0,Saccade
9166,1192.0,1383.0,Saccade
9167,1229.0,1256.0,Saccade
9168,1175.0,1242.0,Saccade
9169,1167.0,1242.0,Saccade
9170,1141.0,,Unclassified
9171,1158.0,1244.0,Unclassified
9172,1162.0,1244.0,Saccade
9173,1216.0,1254.0,Fixation
9174,1162.0,1253.0,Fixation
9175,1172.0,1246.0,Fixation
9176,1241.0,1244.0,Fixation
9177,1241.0,1246.0,Fixation
9178,1225.0,1233.0,Fixation
9179,1174.0,1232.0,Fixation
9180,1180.0,1242.0,Fixation
9181,1178.0,1242.0,Fixation
9182,1206.0,1258.0,Fixation
9183,1207.0,1255.0,Fixation
9184,1209.0,1254.0,Fixation
9185,1170.0,1251.0,Saccade
9186,1158.0,1241.0,Saccade
9187,1130.0,1213.0,Saccade
9188,1078.0,1197.0,Saccade
9189,1046.0,1145.0,Saccade
9190,1008.0,1133.0,Unclassified
9191,1008.0,1141.0,Unclassified
9192,1023.0,1136.0,Unclassified
9193,1022.0,1132.0,Unclassified
9194,1030.0,1125.0,Unclassified
9195,1028.0,1132.0,Unclassified
9196,1029.0,1127.0,Saccade
9197,1093.0,1129.0,Unclassified
9198,1050.0,1131.0,Unclassified
9199,1093.0,1130.0,Unclassified
9200,1050.0,1132.0,Unclassified
9201,1057.0,1143.0,Saccade
9202,1061.0,,Saccade
9203,1043.0,1150.0,Saccade
9204,1057.0,1166.0,Saccade
9205,1039.0,1191.0,Saccade
9206,1041.0,1218.0,Saccade
9207,1076.0,1257.0,Saccade
9208,1095.0,1297.0,Saccade
9209,1107.0,1303.0,Saccade
9210,1096.0,1280.0,Saccade
9211,1105.0,1297.0,Saccade
9212,1103.0,1291.0,Saccade
9213,1093.0,1260.0,Fixation
9214,1102.0,1280.0,Fixation
9215,1142.0,1280.0,Fixation
9216,1142.0,1277.0,Fixation
9217,1106.0,1256.0,Fixation
9218,1163.0,1244.0,Fixation
9219,1125.0,1294.0,Fixation
9220,1122.0,1287.0,Fixation
9221,1124.0,1288.0,Fixation
9222,1119.0,1289.0,Saccade
9223,1175.0,1284.0,Saccade
9224,1177.0,1277.0,Saccade
9225,1137.0,1261.0,Saccade
9226,1131.0,1238.0,Fixation
9227,1130.0,1293.0,Fixation
9228,1144.0,1251.0,Fixation
9229,1143.0,1271.0,Fixation
9230,1159.0,1270.0,Fixation
9231,1154.0,1267.0,Fixation
9232,1095.0,1264.0,Fixation
9233,1111.0,1277.0,Fixation
9234,1134.0,1280.0,Fixation
9235,1133.0,1290.0,Fixation
9236,1124.0,1284.0,Fixation
9237,1131.0,1272.0,Fixation
9238,1160.0,1264.0,Fixation
9239,1147.0,1266.0,Fixation
9240,1148.0,1270.0,Fixation
9241,1144.0,1266.0,Fixation
9242,1169.0,1266.0,Fixation
9243,1171.0,1236.0,Fixation
9244,1172.0,1236.0,Fixation
9245,1156.0,1260.0,Fixation
9246,1156.0,1254.0,Fixation
9247,1119.0,1254.0,Fixation
9248,1133.0,1254.0,Fixation
9249,1136.0,1259.0,Fixation
9250,1131.0,1272.0,Fixation
9251,1155.0,1244.0,Fixation
9252,1155.0,1271.0,Fixation
9253,1158.0,1270.0,Fixation
9254,1178.0,1265.0,Fixation
9255,1178.0,1243.0,Fixation
9256,1190.0,1243.0,Saccade
9257,1166.0,1340.0,Saccade
9258,1315.0,1440.0,Saccade
9259,1467.0,1568.0,Saccade
9260,1602.0,1654.0,Saccade
9261,1576.0,1686.0,Saccade
9262,,1682.0,Unclassified
9263,1586.0,1672.0,Unclassified
9264,1586.0,1672.0,Unclassified
9265,1545.0,1673.0,Unclassified
9266,1539.0,1670.0,Saccade
9267,1528.0,1612.0,Saccade
9268,,1612.0,Fixation
9269,1521.0,1637.0,Fixation
9270,1516.0,1651.0,Fixation
9271,,1657.0,Fixation
9272,1558.0,1656.0,Fixation
9273,1520.0,1642.0,Fixation
9274,1535.0,1637.0,Fixation
9275,1560.0,1634.0,Fixation
9276,1560.0,1609.0,Fixation
9277,1521.0,1609.0,Fixation
9278,1521.0,1611.0,Fixation
9279,1524.0,1640.0,Fixation
9280,1524.0,1637.0,Fixation
9281,1531.0,1636.0,Fixation
9282,1530.0,1630.0,Fixation
9283,1571.0,1612.0,Saccade
9284,1570.0,1652.0,Unclassified
9285,1568.0,1655.0,Unclassified
9286,,,Unclassified
9287,,,Unclassified
9288,,,Unclassified
9289,,,Unclassified
9290,,,Unclassified
9291,,,Unclassified
9292,,,Unclassified
9293,,,Unclassified
9294,,,Unclassified
9295,,,Unclassified
9296,,,Unclassified
9297,,,Unclassified
9298,,,Unclassified
9299,,1599.0,Unclassified
9300,,,Saccade
9301,,,Saccade
9302,,,Saccade
9303,,1657.0,Saccade
9304,,1690.0,Unclassified
9305,,1678.0,Saccade
9306,,1660.0,Saccade
9307,1509.0,1683.0,Saccade
9308,1513.0,1680.0,Unclassified
9309,1501.0,1695.0,Saccade
9310,1512.0,1693.0,Saccade
9311,1518.0,1694.0,Fixation
9312,1511.0,1674.0,Fixation
9313,1544.0,1644.0,Fixation
9314,1540.0,1677.0,Fixation
9315,1540.0,1676.0,Fixation
9316,1534.0,1676.0,Fixation
9317,1536.0,1675.0,Fixation
9318,1536.0,1675.0,Fixation
9319,1538.0,1676.0,Fixation
9320,1537.0,1641.0,Fixation
9321,1537.0,1679.0,Fixation
9322,1539.0,1681.0,Fixation
9323,1545.0,1681.0,Fixation
9324,1545.0,1672.0,Fixation
9325,1547.0,1634.0,Fixation
9326,1522.0,1631.0,Fixation
9327,1522.0,1635.0,Fixation
9328,1517.0,1635.0,Fixation
9329,1513.0,1640.0,Fixation
9330,1520.0,1664.0,Fixation
9331,1537.0,1660.0,Fixation
9332,1540.0,1671.0,Fixation
9333,1533.0,1671.0,Fixation
9334,1509.0,1660.0,Saccade
9335,1442.0,1632.0,Saccade
9336,1431.0,1524.0,Saccade
9337,1367.0,1525.0,Saccade
9338,1335.0,1497.0,Saccade
9339,1323.0,1458.0,Saccade
9340,1319.0,1458.0,Fixation
9341,1315.0,1454.0,Fixation
9342,1347.0,1497.0,Fixation
9343,1312.0,1514.0,Fixation
9344,1314.0,1496.0,Fixation
9345,1319.0,1466.0,Fixation
9346,1325.0,1484.0,Fixation
9347,1357.0,1469.0,Fixation
9348,1357.0,1471.0,Fixation
9349,1349.0,1471.0,Fixation
9350,1312.0,1476.0,Fixation
9351,1323.0,1481.0,Fixation
9352,1357.0,1481.0,Fixation
9353,1320.0,1481.0,Fixation
9354,1317.0,1470.0,Fixation
9355,1316.0,1470.0,Fixation
9356,1330.0,1496.0,Fixation
9357,1330.0,1515.0,Fixation
9358,1324.0,1522.0,Fixation
9359,1355.0,1519.0,Fixation
9360,1357.0,1503.0,Fixation
9361,1361.0,1502.0,Fixation
9362,1359.0,1475.0,Fixation
9363,1360.0,1474.0,Fixation
9364,1336.0,1474.0,Fixation
9365,1337.0,1471.0,Fixation
9366,1334.0,1472.0,Fixation
9367,1340.0,1472.0,Fixation
9368,1364.0,1475.0,Fixation
9369,1364.0,1474.0,Fixation
9370,1354.0,1474.0,Fixation
9371,1354.0,1471.0,Fixation
9372,1329.0,1467.0,Fixation
9373,1361.0,1498.0,Fixation
9374,1366.0,1498.0,Fixation
9375,1340.0,1468.0,Fixation
9376,1331.0,1468.0,Fixation
9377,1329.0,1470.0,Fixation
9378,1332.0,1474.0,Fixation
9379,1333.0,1474.0,Fixation
9380,1339.0,1473.0,Fixation
9381,1341.0,1501.0,Saccade
9382,1378.0,1502.0,Saccade
9383,1390.0,1508.0,Unclassified
9384,1375.0,1518.0,Saccade
9385,1389.0,1529.0,Saccade
9386,1385.0,1555.0,Fixation
9387,1387.0,1562.0,Fixation
9388,1389.0,1561.0,Fixation
9389,1413.0,1538.0,Fixation
9390,1416.0,1535.0,Fixation
9391,1404.0,1535.0,Fixation
9392,1398.0,1565.0,Fixation
9393,1399.0,1536.0,Fixation
9394,1444.0,1558.0,Fixation
9395,1448.0,1553.0,Fixation
9396,1448.0,1558.0,Fixation
9397,1412.0,1561.0,Fixation
9398,1409.0,1529.0,Fixation
9399,1406.0,1522.0,Fixation
9400,1405.0,1522.0,Fixation
9401,1407.0,1527.0,Fixation
9402,1412.0,1531.0,Fixation
9403,1406.0,1531.0,Fixation
9404,1412.0,1554.0,Fixation
9405,1412.0,1533.0,Fixation
9406,1416.0,1533.0,Fixation
9407,1413.0,1530.0,Fixation
9408,1419.0,1529.0,Fixation
9409,1412.0,1530.0,Fixation
9410,1411.0,1532.0,Fixation
9411,1409.0,1559.0,Fixation
9412,1411.0,1551.0,Fixation
9413,1407.0,1550.0,Fixation
9414,1411.0,1556.0,Fixation
9415,1446.0,1559.0,Fixation
9416,1456.0,1556.0,Fixation
9417,1456.0,1528.0,Fixation
9418,1421.0,1528.0,Fixation
9419,1422.0,1531.0,Fixation
9420,1426.0,1531.0,Fixation
9421,1424.0,1531.0,Fixation
9422,1427.0,1531.0,Fixation
9423,1424.0,1535.0,Fixation
9424,1419.0,1534.0,Fixation
9425,1418.0,1540.0,Fixation
9426,1414.0,1534.0,Fixation
9427,1415.0,1534.0,Fixation
9428,1414.0,1535.0,Fixation
9429,,1575.0,Saccade
9430,1403.0,1605.0,Saccade
9431,1539.0,1720.0,Saccade
9432,1760.0,1845.0,Saccade
9433,,2004.0,Saccade
9434,1811.0,2099.0,Saccade
9435,1847.0,2155.0,Saccade
9436,1962.0,2118.0,Saccade
9437,1955.0,2092.0,Saccade
9438,1909.0,1990.0,Saccade
9439,1872.0,1990.0,Saccade
9440,1841.0,1987.0,Saccade
9441,1840.0,1971.0,Unclassified
9442,1855.0,1959.0,Unclassified
9443,1872.0,1952.0,Saccade
9444,1871.0,1951.0,Saccade
9445,1865.0,1940.0,Fixation
9446,1870.0,1955.0,Fixation
9447,1874.0,1966.0,Fixation
9448,1877.0,1960.0,Fixation
9449,1876.0,1940.0,Fixation
9450,1880.0,1926.0,Fixation
9451,1876.0,1928.0,Fixation
9452,1878.0,1937.0,Fixation
9453,1871.0,1944.0,Fixation
9454,1872.0,1950.0,Fixation
9455,1877.0,1964.0,Saccade
9456,1910.0,1975.0,Saccade
9457,1952.0,1962.0,Saccade
9458,1990.0,1999.0,Saccade
9459,2025.0,2017.0,Saccade
9460,2016.0,2023.0,Fixation
9461,2014.0,2012.0,Fixation
9462,2031.0,2021.0,Fixation
9463,2032.0,2020.0,Fixation
9464,2060.0,2013.0,Fixation
9465,2060.0,2005.0,Fixation
9466,2019.0,2015.0,Fixation
9467,2008.0,2031.0,Fixation
9468,2010.0,2035.0,Fixation
9469,2006.0,2051.0,Fixation
9470,2032.0,2038.0,Fixation
9471,2032.0,2033.0,Fixation
9472,2012.0,2031.0,Fixation
9473,2000.0,,Fixation
9474,2022.0,2029.0,Fixation
9475,,2053.0,Fixation
9476,1987.0,2023.0,Saccade
9477,1995.0,2013.0,Saccade
9478,1801.0,,Saccade
9479,1672.0,2041.0,Saccade
9480,1622.0,,Saccade
9481,,,Saccade
9482,1567.0,,Saccade
9483,,1650.0,Saccade
9484,,,Saccade
9485,1539.0,1554.0,Saccade
9486,1426.0,1565.0,Saccade
9487,,1598.0,Fixation
9488,1435.0,1603.0,Fixation
9489,1440.0,1603.0,Fixation
9490,1435.0,1602.0,Fixation
9491,1420.0,1598.0,Fixation
9492,1424.0,1615.0,Fixation
9493,1424.0,1614.0,Fixation
9494,1439.0,1617.0,Fixation
9495,1440.0,1606.0,Fixation
9496,1441.0,1611.0,Fixation
9497,1447.0,1607.0,Fixation
9498,1441.0,1607.0,Fixation
9499,1439.0,1598.0,Saccade
9500,1439.0,1591.0,Saccade
9501,1425.0,1586.0,Saccade
9502,1412.0,1557.0,Saccade
9503,1419.0,1565.0,Unclassified
9504,,,Unclassified
9505,,,Unclassified
9506,,,Unclassified
9507,,,Unclassified
9508,,,Unclassified
9509,,,Unclassified
9510,,,Unclassified
9511,,,Unclassified
9512,,,Unclassified
9513,,,Unclassified
9514,,,Unclassified
9515,,,Unclassified
9516,,,Unclassified
9517,,,Unclassified
9518,,,Unclassified
9519,,,Unclassified
9520,,916.0,Unclassified
9521,,931.0,Saccade
9522,885.0,905.0,Saccade
9523,835.0,899.0,Saccade
9524,771.0,896.0,Saccade
9525,772.0,895.0,Unclassified
9526,754.0,891.0,Saccade
9527,783.0,894.0,Saccade
9528,777.0,899.0,Saccade
9529,792.0,917.0,Unclassified
9530,771.0,905.0,Saccade
9531,765.0,895.0,Saccade
9532,673.0,882.0,Saccade
9533,665.0,878.0,Saccade
9534,697.0,879.0,Saccade
9535,,844.0,Saccade
9536,680.0,796.0,Saccade
9537,623.0,752.0,Saccade
9538,550.0,730.0,Saccade
9539,494.0,726.0,Saccade
9540,485.0,706.0,Unclassified
9541,481.0,710.0,Unclassified
9542,441.0,710.0,Saccade
9543,413.0,722.0,Unclassified
9544,413.0,724.0,Saccade
9545,503.0,727.0,Saccade
9546,524.0,712.0,Unclassified
9547,524.0,716.0,Unclassified
9548,525.0,707.0,Unclassified
9549,523.0,715.0,Unclassified
9550,527.0,718.0,Saccade
9551,586.0,720.0,Fixation
9552,578.0,711.0,Fixation
9553,572.0,719.0,Fixation
9554,594.0,712.0,Fixation
9555,595.0,705.0,Fixation
9556,540.0,702.0,Fixation
9557,469.0,705.0,Fixation
9558,469.0,724.0,Fixation
9559,469.0,718.0,Fixation
9560,553.0,720.0,Fixation
9561,563.0,706.0,Fixation
9562,551.0,707.0,Saccade
9563,469.0,719.0,Saccade
9564,479.0,723.0,Saccade
9565,406.0,641.0,Saccade
9566,,572.0,Saccade
9567,,512.0,Saccade
9568,380.0,481.0,Saccade
9569,,482.0,Saccade
9570,316.0,485.0,Saccade
9571,313.0,526.0,Fixation
9572,,529.0,Fixation
9573,276.0,503.0,Fixation
9574,266.0,509.0,Fixation
9575,218.0,507.0,Fixation
9576,231.0,510.0,Fixation
9577,237.0,499.0,Fixation
9578,307.0,503.0,Fixation
9579,329.0,524.0,Fixation
9580,322.0,524.0,Fixation
9581,316.0,524.0,Fixation
9582,223.0,525.0,Fixation
9583,231.0,525.0,Fixation
9584,208.0,527.0,Fixation
9585,303.0,527.0,Fixation
9586,290.0,528.0,Fixation
9587,293.0,502.0,Fixation
9588,301.0,506.0,Saccade
9589,210.0,504.0,Unclassified
9590,299.0,510.0,Saccade
9591,285.0,523.0,Saccade
9592,253.0,662.0,Saccade
9593,488.0,851.0,Saccade
9594,725.0,1025.0,Saccade
9595,838.0,1123.0,Saccade
9596,917.0,1146.0,Saccade
9597,913.0,1135.0,Saccade
9598,897.0,1110.0,Unclassified
9599,938.0,1099.0,Saccade
9600,900.0,1087.0,Saccade
9601,889.0,1092.0,Saccade
9602,857.0,1063.0,Saccade
9603,863.0,1054.0,Unclassified
9604,876.0,1054.0,Unclassified
9605,861.0,1078.0,Unclassified
9606,862.0,1066.0,Unclassified
9607,888.0,1066.0,Saccade
9608,904.0,1097.0,Unclassified
9609,901.0,1099.0,Unclassified
9610,899.0,1091.0,Unclassified
9611,903.0,1090.0,Unclassified
9612,898.0,1089.0,Unclassified
9613,904.0,1091.0,Unclassified
9614,872.0,1084.0,Unclassified
9615,887.0,1086.0,Saccade
9616,908.0,1066.0,Saccade
9617,1020.0,1206.0,Saccade
9618,1159.0,1346.0,Saccade
9619,1333.0,1498.0,Saccade
9620,1447.0,1621.0,Saccade
9621,,1671.0,Saccade
9622,1510.0,,Saccade
9623,1522.0,1623.0,Saccade
9624,1472.0,1579.0,Saccade
9625,,1601.0,Unclassified
9626,1465.0,1604.0,Saccade
9627,,1614.0,Saccade
9628,,1598.0,Saccade
9629,1437.0,1622.0,Saccade
9630,1452.0,1617.0,Saccade
9631,1447.0,1613.0,Saccade
9632,,1608.0,Saccade
9633,,1608.0,Saccade
9634,1474.0,1606.0,Unclassified
9635,,1612.0,Unclassified
9636,,1612.0,Unclassified
9637,1472.0,1615.0,Saccade
9638,,1611.0,Saccade
9639,,1609.0,Fixation
9640,,1604.0,Fixation
9641,,1608.0,Fixation
9642,,1605.0,Fixation
9643,,1604.0,Fixation
9644,,1608.0,Fixation
9645,,1604.0,Fixation
9646,,1598.0,Fixation
9647,,1611.0,Saccade
9648,,1574.0,Saccade
9649,1487.0,1574.0,Saccade
9650,1469.0,1577.0,Saccade
9651,1469.0,1526.0,Saccade
9652,1167.0,1384.0,Saccade
9653,1042.0,1242.0,Saccade
9654,968.0,1093.0,Saccade
9655,928.0,1112.0,Saccade
9656,921.0,1116.0,Saccade
9657,930.0,1121.0,Unclassified
9658,934.0,1135.0,Saccade
9659,1016.0,1138.0,Saccade
9660,972.0,1136.0,Fixation
9661,974.0,1131.0,Fixation
9662,965.0,1139.0,Fixation
9663,969.0,1128.0,Fixation
9664,1008.0,1131.0,Fixation
9665,967.0,1132.0,Fixation
9666,967.0,1124.0,Fixation
9667,968.0,1135.0,Fixation
9668,987.0,1139.0,Fixation
9669,977.0,1150.0,Fixation
9670,972.0,1149.0,Fixation
9671,974.0,1149.0,Fixation
9672,970.0,1151.0,Fixation
9673,978.0,1151.0,Fixation
9674,976.0,1156.0,Fixation
9675,972.0,1153.0,Fixation
9676,973.0,1155.0,Fixation
9677,956.0,1157.0,Fixation
9678,966.0,1158.0,Fixation
9679,952.0,1152.0,Fixation
9680,967.0,1159.0,Saccade
9681,999.0,1150.0,Fixation
9682,985.0,1153.0,Fixation
9683,1019.0,1159.0,Fixation
9684,1002.0,1165.0,Fixation
9685,1010.0,1157.0,Fixation
9686,1007.0,1157.0,Fixation
9687,1006.0,1151.0,Fixation
9688,1002.0,1159.0,Fixation
9689,1028.0,1160.0,Fixation
9690,,,Fixation
9691,1069.0,1141.0,Saccade
9692,1210.0,1401.0,Saccade
9693,1502.0,1705.0,Saccade
9694,1748.0,1892.0,Saccade
9695,1927.0,2036.0,Saccade
9696,,,Saccade
9697,1938.0,2010.0,Saccade
9698,2023.0,1956.0,Saccade
9699,1984.0,2068.0,Saccade
9700,1991.0,2068.0,Unclassified
9701,1948.0,2064.0,Unclassified
9702,1945.0,2059.0,Unclassified
9703,,2060.0,Unclassified
9704,1937.0,2056.0,Unclassified
9705,1926.0,2069.0,Unclassified
9706,,2069.0,Saccade
9707,1900.0,1990.0,Saccade
9708,1902.0,2029.0,Unclassified
9709,,2030.0,Saccade
9710,1864.0,1977.0,Saccade
9711,1850.0,1960.0,Saccade
9712,1828.0,1908.0,Saccade
9713,1828.0,,Saccade
9714,1809.0,1853.0,Saccade
9715,1790.0,1877.0,Saccade
9716,1784.0,,Saccade
9717,1775.0,1841.0,Unclassified
9718,1777.0,,Saccade
9719,1761.0,,Saccade
9720,1758.0,1824.0,Saccade
9721,1758.0,,Unclassified
9722,1755.0,1846.0,Saccade
9723,1751.0,1815.0,Saccade
9724,1751.0,,Saccade
9725,1764.0,1912.0,Saccade
9726,1758.0,1899.0,Saccade
9727,1754.0,1899.0,Fixation
9728,1747.0,1883.0,Fixation
9729,1745.0,1889.0,Fixation
9730,1774.0,1889.0,Fixation
9731,1751.0,1902.0,Fixation
9732,1748.0,1881.0,Fixation
9733,1739.0,1880.0,Fixation
9734,1738.0,1876.0,Fixation
9735,1738.0,1869.0,Fixation
9736,1733.0,1866.0,Saccade
9737,1739.0,1856.0,Saccade
9738,1718.0,1868.0,Unclassified
9739,1721.0,,Unclassified
9740,1737.0,1865.0,Unclassified
9741,1719.0,1824.0,Saccade
9742,1719.0,1834.0,Saccade
9743,1698.0,1812.0,Saccade
9744,1691.0,1794.0,Saccade
9745,1664.0,1797.0,Saccade
9746,1646.0,1791.0,Saccade
9747,1637.0,1791.0,Unclassified
9748,1627.0,1793.0,Unclassified
9749,1639.0,1795.0,Saccade
9750,1621.0,1757.0,Saccade
9751,1629.0,1756.0,Saccade
9752,1644.0,1797.0,Saccade
9753,1644.0,1810.0,Unclassified
9754,1636.0,1810.0,Unclassified
9755,1639.0,1810.0,Unclassified
9756,1642.0,1787.0,Unclassified
9757,1633.0,1794.0,Unclassified
